onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
59.4	0.3	Glass_random	0.751	corr
66.0	0.3	Glass_random	0.991	corr
68.2	0.3	Glass_coherent	0.787	corr
70.4	0.3	Glass_coherent	0.825	corr
74.8	0.3	Glass_random	0.785	corr
77.0	0.3	Glass_coherent	0.718	corr
83.6	0.3	Glass_coherent	0.732	corr
85.8	0.3	Glass_random	0.635	corr
90.2	0.3	Glass_random	0.687	corr
96.8	0.3	Glass_random	0.744	corr
103.4	0.3	Glass_coherent	1.034	corr
107.8	0.3	Glass_coherent	0.790	corr
110.0	0.3	Glass_coherent	0.754	corr
114.4	0.3	Glass_coherent	0.765	corr
118.8	0.3	Glass_random	0.825	corr
121.0	0.3	Glass_random	0.801	corr
127.6	0.3	Glass_random	0.780	corr
129.8	0.3	Glass_coherent	0.688	corr
132.0	0.3	Glass_random	0.771	corr
140.8	0.3	Glass_coherent	0.739	corr
145.2	0.3	Glass_random	0.762	corr
147.4	0.3	Glass_coherent	0.853	corr
149.6	0.3	Glass_coherent	1.055	corr
158.4	0.3	Glass_random	0.832	corr
162.8	0.3	Glass_coherent	0.761	corr
171.6	0.3	Glass_coherent	0.753	corr
173.8	0.3	Glass_random	0.709	corr
176.0	0.3	Glass_random	0.869	corr
184.8	0.3	Glass_random	0.738	corr
187.0	0.3	Glass_coherent	0.694	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
246.4	0.3	Verb	0.785	corr
248.6	0.3	Verb	0.706	corr
253.0	0.3	Verb	0.796	corr
259.6	0.3	Noun	0.790	corr
261.8	0.3	Verb	0.765	corr
268.4	0.3	Noun	1.578	corr
270.6	0.3	Noun	1.106	corr
272.8	0.3	Noun	0.794	corr
277.2	0.3	Noun	0.878	corr
279.4	0.3	Verb	1.402	corr
281.6	0.3	Verb	1.046	corr
290.4	0.3	Verb	0.913	corr
294.8	0.3	Noun	0.771	corr
297.0	0.3	Verb	0.984	corr
301.4	0.3	Noun	0.782	corr
303.6	0.3	Noun	1.315	corr
310.2	0.3	Verb	0.762	corr
314.6	0.3	Noun	0.708	corr
319.0	0.3	Verb	2.108	corr
327.8	0.3	Noun	1.153	err
330.0	0.3	Verb	1.185	corr
334.4	0.3	Noun	0.984	corr
343.2	0.3	Noun	1.213	corr
347.6	0.3	Noun	1.050	corr
356.4	0.3	Verb	1.207	corr
358.6	0.3	Noun	1.080	corr
360.8	0.3	Noun	1.011	corr
365.2	0.3	Verb	1.033	corr
369.6	0.3	Verb	1.143	err
371.8	0.3	Verb	0.824	corr
376.2	2.2	NV_endcue	n/a	n/a
