onset	duration	trial_type	response_time	correct
11.0	2.2	Concrete_corr_1	1.578	corr
13.2	2.2	Concrete_corr_1	0.829	corr
15.4	2.2	Abstract_corr_1	1.230	corr
19.8	2.2	Concrete_corr_1	1.049	corr
22.0	2.2	Abstract_corr_1	0.830	corr
28.6	2.2	Abstract_corr_1	0.984	corr
33.0	2.2	Abstract_corr_1	1.037	corr
35.2	2.2	Concrete_corr_1	0.837	corr
37.4	2.2	Abstract_corr_1	0.967	corr
41.8	2.2	err	1.503	err
44.0	2.2	Concrete_corr_1	0.858	corr
46.2	2.2	Concrete_corr_1	0.682	corr
55.0	2.2	Abstract_corr_1	0.893	corr
57.2	2.2	Concrete_corr_1	1.021	corr
59.4	2.2	err	1.748	err
61.6	2.2	Abstract_corr_1	1.173	corr
63.8	2.2	Abstract_corr_1	1.293	corr
70.4	2.2	Concrete_corr_1	1.140	corr
72.6	2.2	err	1.162	err
74.8	2.2	Concrete_corr_1	0.817	corr
77.0	2.2	Concrete_corr_1	1.214	corr
79.2	2.2	Abstract_corr_1	0.868	corr
81.4	2.2	Concrete_corr_1	0.876	corr
85.8	2.2	Concrete_corr_1	0.950	corr
90.2	2.2	Concrete_corr_2	0.817	corr
92.4	2.2	Concrete_corr_2	0.650	corr
99.0	2.2	Abstract_corr_2	0.803	corr
101.2	2.2	err	0.771	err
105.6	2.2	Concrete_corr_2	0.703	corr
112.2	2.2	Concrete_corr_2	0.611	corr
114.4	2.2	Abstract_corr_2	0.808	corr
116.6	2.2	err	0.830	err
118.8	2.2	Abstract_corr_2	1.273	corr
121.0	2.2	Concrete_corr_2	0.993	corr
123.2	2.2	Concrete_corr_2	0.935	corr
125.4	2.2	Abstract_corr_2	0.783	corr
129.8	2.2	Abstract_corr_2	0.751	corr
134.2	2.2	Abstract_corr_2	0.777	corr
138.6	2.2	Abstract_corr_2	0.914	corr
140.8	2.2	Concrete_corr_2	0.674	corr
143.0	2.2	Abstract_corr_2	0.861	corr
145.2	2.2	Concrete_corr_2	0.949	corr
147.4	2.2	Concrete_corr_2	0.958	corr
154.0	2.2	Concrete_corr_2	0.681	corr
156.2	2.2	Concrete_corr_2	0.886	corr
158.4	2.2	Abstract_corr_2	0.657	corr
162.8	2.2	err	1.372	err
165.0	2.2	Concrete_corr_2	0.665	corr
169.4	2.2	err	0.833	err
176.0	2.2	Abstract_corr_3	0.693	corr
180.4	2.2	Abstract_corr_3	0.894	corr
182.6	2.2	Concrete_corr_3	0.869	corr
184.8	2.2	Abstract_corr_3	0.883	corr
187.0	2.2	Abstract_corr_3	1.069	corr
189.2	2.2	Concrete_corr_3	1.039	corr
193.6	2.2	Abstract_corr_3	0.755	corr
195.8	2.2	Abstract_corr_3	1.077	corr
200.2	2.2	err	0.685	err
202.4	2.2	err	0.704	err
204.6	2.2	Abstract_corr_3	0.843	corr
211.2	2.2	Abstract_corr_3	1.109	corr
213.4	2.2	Concrete_corr_3	0.748	corr
217.8	2.2	Concrete_corr_3	0.767	corr
222.2	2.2	Abstract_corr_3	0.719	corr
226.6	2.2	Concrete_corr_3	0.776	corr
228.8	2.2	Concrete_corr_3	0.998	corr
231.0	2.2	Concrete_corr_3	0.623	corr
233.2	2.2	Concrete_corr_3	0.605	corr
237.6	2.2	Concrete_corr_3	0.744	corr
239.8	2.2	Concrete_corr_3	0.627	corr
242.0	2.2	Concrete_corr_3	0.548	corr
244.2	2.2	Concrete_corr_3	0.854	corr
