onset	duration	trial_type	response_time	correct
8.8	2.2	Concrete_corr_1	0.990	corr
11.0	2.2	Abstract_corr_1	0.861	corr
13.2	2.2	Concrete_corr_1	0.651	corr
15.4	2.2	Concrete_corr_1	0.652	corr
17.6	2.2	Concrete_corr_1	0.914	corr
22.0	2.2	Abstract_corr_1	0.783	corr
26.4	2.2	Abstract_corr_1	0.994	corr
30.8	2.2	Abstract_corr_1	1.044	corr
33.0	2.2	Concrete_corr_1	0.742	corr
37.4	2.2	Abstract_corr_1	0.674	corr
39.6	2.2	Abstract_corr_1	1.408	corr
46.2	2.2	Concrete_corr_1	0.639	corr
52.8	2.2	Concrete_corr_1	0.899	corr
55.0	2.2	Concrete_corr_1	0.926	corr
57.2	2.2	Abstract_corr_1	0.934	corr
59.4	2.2	Abstract_corr_1	0.980	corr
63.8	2.2	Abstract_corr_1	2.170	corr
66.0	2.2	Concrete_corr_1	0.786	corr
70.4	2.2	Abstract_corr_1	1.284	corr
74.8	2.2	Concrete_corr_1	0.740	corr
79.2	2.2	Concrete_corr_1	0.846	corr
81.4	2.2	Concrete_corr_1	0.973	corr
83.6	2.2	Abstract_corr_1	1.407	corr
85.8	2.2	err	0.655	err
90.2	2.2	Abstract_corr_2	1.298	corr
92.4	2.2	Concrete_corr_2	0.684	corr
94.6	2.2	Concrete_corr_2	0.615	corr
96.8	2.2	Abstract_corr_2	0.972	corr
101.2	2.2	Abstract_corr_2	1.141	corr
103.4	2.2	Concrete_corr_2	0.813	corr
110.0	2.2	Abstract_corr_2	0.933	corr
112.2	2.2	Abstract_corr_2	1.243	corr
114.4	2.2	Concrete_corr_2	0.699	corr
118.8	2.2	Concrete_corr_2	0.736	corr
121.0	2.2	Concrete_corr_2	0.920	corr
125.4	2.2	Concrete_corr_2	0.678	corr
132.0	2.2	Concrete_corr_2	0.629	corr
134.2	2.2	Abstract_corr_2	0.944	corr
138.6	2.2	Abstract_corr_2	1.019	corr
140.8	2.2	Abstract_corr_2	0.746	corr
143.0	2.2	Abstract_corr_2	1.024	corr
147.4	2.2	Abstract_corr_2	1.005	corr
151.8	2.2	Abstract_corr_2	0.865	corr
154.0	2.2	Concrete_corr_2	0.708	corr
156.2	2.2	Concrete_corr_2	0.571	corr
158.4	2.2	Concrete_corr_2	0.549	corr
162.8	2.2	Concrete_corr_2	1.625	corr
165.0	2.2	Abstract_corr_2	0.762	corr
167.2	2.2	Concrete_corr_3	0.790	corr
169.4	2.2	Concrete_corr_3	0.612	corr
171.6	2.2	Abstract_corr_3	0.888	corr
180.4	2.2	Abstract_corr_3	0.857	corr
182.6	2.2	Abstract_corr_3	0.794	corr
184.8	2.2	Concrete_corr_3	0.652	corr
187.0	2.2	Concrete_corr_3	0.681	corr
189.2	2.2	Abstract_corr_3	0.923	corr
191.4	2.2	Concrete_corr_3	0.652	corr
193.6	2.2	Abstract_corr_3	1.322	corr
195.8	2.2	Concrete_corr_3	0.552	corr
204.6	2.2	Abstract_corr_3	1.025	corr
206.8	2.2	Concrete_corr_3	0.626	corr
209.0	2.2	Concrete_corr_3	0.744	corr
215.6	2.2	Concrete_corr_3	0.974	corr
217.8	2.2	Abstract_corr_3	1.093	corr
220.0	2.2	Concrete_corr_3	0.678	corr
224.4	2.2	Concrete_corr_3	0.730	corr
228.8	2.2	Concrete_corr_3	0.874	corr
231.0	2.2	Concrete_corr_3	1.252	corr
233.2	2.2	Abstract_corr_3	0.730	corr
237.6	2.2	Abstract_corr_3	1.078	corr
239.8	2.2	Abstract_corr_3	1.027	corr
244.2	2.2	Concrete_corr_3	0.605	corr
