onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
57.2	0.3	Glass_coherent	0.784	corr
61.6	0.3	Glass_random	0.792	corr
63.8	0.3	Glass_coherent	0.708	corr
66.0	0.3	Glass_random	0.967	corr
70.4	0.3	Glass_coherent	0.703	corr
74.8	0.3	Glass_random	0.873	corr
81.4	0.3	Glass_coherent	0.620	corr
83.6	0.3	Glass_random	0.857	corr
92.4	0.3	Glass_coherent	0.894	corr
94.6	0.3	Glass_coherent	0.613	corr
99.0	0.3	Glass_random	0.700	corr
103.4	0.3	Glass_coherent	0.707	corr
105.6	0.3	Glass_random	0.657	corr
107.8	0.3	Glass_coherent	0.969	corr
116.6	0.3	Glass_random	0.987	corr
123.2	0.3	Glass_random	0.823	corr
129.8	0.3	Glass_random	0.894	corr
138.6	0.3	Glass_coherent	0.775	corr
140.8	0.3	Glass_coherent	0.785	corr
143.0	0.3	Glass_coherent	0.809	corr
147.4	0.3	Glass_random	0.729	corr
151.8	0.3	Glass_random	0.689	corr
156.2	0.3	Glass_random	0.744	corr
158.4	0.3	Glass_random	0.695	corr
160.6	0.3	Glass_coherent	0.812	err
169.4	0.3	Glass_coherent	0.749	corr
171.6	0.3	Glass_random	1.068	corr
176.0	0.3	Glass_coherent	0.779	corr
178.2	0.3	Glass_coherent	1.148	corr
187.0	0.3	Glass_random	0.818	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
246.4	0.3	Verb	1.345	err
248.6	0.3	Verb	1.649	corr
253.0	0.3	Noun	1.326	corr
257.4	0.3	Noun	1.213	corr
259.6	0.3	Noun	1.736	corr
264.0	0.3	Verb	1.132	corr
266.2	0.3	Noun	1.585	corr
270.6	0.3	Verb	0.899	corr
277.2	0.3	Noun	0.970	corr
279.4	0.3	Verb	1.066	corr
283.8	0.3	Verb	1.144	corr
292.6	0.3	Verb	1.185	corr
297.0	0.3	Noun	0.707	err
299.2	0.3	Noun	1.733	corr
308.0	0.3	Noun	0.997	corr
312.4	0.3	Noun	1.431	corr
316.8	0.3	Verb	1.814	corr
319.0	0.3	Noun	1.211	corr
327.8	0.3	Verb	1.204	corr
332.2	0.3	Verb	0.850	corr
336.6	0.3	Noun	1.446	corr
338.8	0.3	Verb	1.262	corr
343.2	0.3	Noun	0.948	corr
345.4	0.3	Noun	1.993	corr
349.8	0.3	Noun	1.681	corr
352.0	0.3	Verb	1.534	corr
360.8	0.3	Verb	1.221	corr
363.0	0.3	Noun	1.358	corr
365.2	0.3	Verb	1.408	corr
374.0	0.3	Verb	1.146	corr
376.2	2.2	NV_endcue	n/a	n/a
