onset	duration	trial_type	response_time	correct
11.0	2.2	outdoor_corr_1	1.181	corr
13.2	2.2	outdoor_corr_1	0.648	corr
15.4	2.2	outdoor_corr_1	0.612	corr
17.6	2.2	outdoor_corr_1	0.677	corr
19.8	2.2	indoor_corr_1	0.743	corr
26.4	2.2	err	0.948	err
33.0	2.2	indoor_corr_1	1.012	corr
37.4	2.2	indoor_corr_1	0.925	corr
39.6	2.2	outdoor_corr_1	0.926	corr
41.8	2.2	outdoor_corr_1	1.106	corr
44.0	2.2	indoor_corr_1	0.669	corr
46.2	2.2	indoor_corr_1	1.320	corr
50.6	2.2	indoor_corr_1	1.153	corr
52.8	2.2	outdoor_corr_1	0.500	corr
57.2	2.2	outdoor_corr_1	1.032	corr
59.4	2.2	outdoor_corr_1	0.706	corr
61.6	2.2	outdoor_corr_1	0.538	corr
66.0	2.2	indoor_corr_1	0.723	corr
68.2	2.2	indoor_corr_1	0.594	corr
70.4	2.2	outdoor_corr_1	0.876	corr
72.6	2.2	indoor_corr_1	0.717	corr
74.8	2.2	outdoor_corr_1	0.543	corr
79.2	2.2	indoor_corr_1	0.703	corr
83.6	2.2	indoor_corr_1	0.767	corr
88.0	2.2	indoor_corr_2	0.935	corr
90.2	2.2	outdoor_corr_2	0.673	corr
92.4	2.2	indoor_corr_2	1.329	corr
101.2	2.2	outdoor_corr_2	1.315	corr
105.6	2.2	indoor_corr_2	0.677	corr
107.8	2.2	outdoor_corr_2	0.536	corr
114.4	2.2	indoor_corr_2	0.665	corr
116.6	2.2	indoor_corr_2	0.669	corr
118.8	2.2	indoor_corr_2	0.737	corr
121.0	2.2	outdoor_corr_2	0.890	corr
123.2	2.2	outdoor_corr_2	0.630	corr
125.4	2.2	outdoor_corr_2	0.580	corr
127.6	2.2	indoor_corr_2	0.894	corr
132.0	2.2	outdoor_corr_2	0.611	corr
134.2	2.2	outdoor_corr_2	0.661	corr
138.6	2.2	indoor_corr_2	0.782	corr
140.8	2.2	indoor_corr_2	0.622	corr
143.0	2.2	indoor_corr_2	0.759	corr
145.2	2.2	indoor_corr_2	0.605	corr
147.4	2.2	outdoor_corr_2	0.439	corr
156.2	2.2	outdoor_corr_2	1.651	corr
158.4	2.2	indoor_corr_2	0.661	corr
162.8	2.2	outdoor_corr_2	1.524	corr
165.0	2.2	outdoor_corr_2	0.509	corr
167.2	2.2	outdoor_corr_3	0.613	corr
173.8	2.2	indoor_corr_3	0.702	corr
176.0	2.2	indoor_corr_3	0.685	corr
178.2	2.2	outdoor_corr_3	0.767	corr
182.6	2.2	indoor_corr_3	0.691	corr
184.8	2.2	outdoor_corr_3	1.069	corr
189.2	2.2	indoor_corr_3	0.671	corr
191.4	2.2	outdoor_corr_3	0.627	corr
193.6	2.2	indoor_corr_3	0.648	corr
195.8	2.2	outdoor_corr_3	0.738	corr
200.2	2.2	outdoor_corr_3	1.267	corr
204.6	2.2	outdoor_corr_3	0.632	corr
206.8	2.2	indoor_corr_3	0.612	corr
213.4	2.2	indoor_corr_3	0.701	corr
215.6	2.2	indoor_corr_3	0.970	corr
217.8	2.2	indoor_corr_3	0.646	corr
220.0	2.2	outdoor_corr_3	0.640	corr
224.4	2.2	indoor_corr_3	0.747	corr
228.8	2.2	indoor_corr_3	0.799	corr
231.0	2.2	outdoor_corr_3	0.985	corr
235.4	2.2	indoor_corr_3	0.611	corr
239.8	2.2	outdoor_corr_3	0.661	corr
242.0	2.2	outdoor_corr_3	0.513	corr
244.2	2.2	outdoor_corr_3	0.500	corr
