onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
68.2	121.0	Glass_sustained	n/a	n/a
59.4	0.3	Glass_coherent	0.684	corr
61.6	0.3	Glass_random	0.616	corr
66.0	0.3	Glass_random	0.585	corr
68.2	0.3	Glass_coherent	0.594	corr
74.8	0.3	Glass_random	0.596	corr
77.0	0.3	Glass_coherent	0.572	corr
81.4	0.3	Glass_coherent	0.583	corr
88.0	0.3	Glass_random	0.670	corr
92.4	0.3	Glass_coherent	0.618	corr
96.8	0.3	Glass_random	0.631	corr
99.0	0.3	Glass_random	0.590	corr
101.2	0.3	Glass_random	0.602	corr
107.8	0.3	Glass_coherent	0.680	corr
112.2	0.3	Glass_coherent	0.621	corr
121.0	0.3	Glass_coherent	0.633	corr
123.2	0.3	Glass_random	0.693	corr
125.4	0.3	Glass_random	0.827	corr
129.8	0.3	Glass_random	0.592	corr
138.6	0.3	Glass_random	0.694	corr
143.0	0.3	Glass_coherent	0.501	corr
145.2	0.3	Glass_coherent	0.738	corr
149.6	0.3	Glass_coherent	0.833	corr
156.2	0.3	Glass_random	0.599	corr
160.6	0.3	Glass_random	0.603	corr
167.2	0.3	Glass_coherent	0.623	corr
169.4	0.3	Glass_random	0.552	corr
176.0	0.3	Glass_random	0.551	corr
178.2	0.3	Glass_coherent	0.586	corr
180.4	0.3	Glass_coherent	0.574	corr
184.8	0.3	Glass_coherent	0.609	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
253.0	121.0	NV_sustained	n/a	n/a
244.2	0.3	Noun	1.141	corr
248.6	0.3	Verb	0.805	corr
250.8	0.3	Noun	1.248	corr
253.0	0.3	Noun	1.243	corr
261.8	0.3	Noun	1.097	corr
266.2	0.3	Verb	0.845	corr
268.4	0.3	Verb	0.869	corr
270.6	0.3	Verb	1.590	corr
279.4	0.3	Verb	1.127	corr
283.8	0.3	Noun	0.791	corr
288.2	0.3	Noun	1.247	corr
290.4	0.3	Verb	0.768	corr
294.8	0.3	Verb	0.987	corr
297.0	0.3	Verb	0.801	corr
299.2	0.3	Noun	0.794	corr
305.8	0.3	Noun	1.166	corr
314.6	0.3	Verb	0.943	corr
316.8	0.3	Verb	0.710	corr
319.0	0.3	Verb	1.023	corr
323.4	0.3	Noun	1.020	corr
325.6	0.3	Noun	1.483	corr
334.4	0.3	Noun	0.861	corr
341.0	0.3	Verb	0.884	corr
349.8	0.3	Verb	1.316	corr
356.4	0.3	Verb	1.023	corr
360.8	0.3	Verb	0.843	corr
363.0	0.3	Noun	1.021	corr
367.4	0.3	Noun	0.899	corr
369.6	0.3	Noun	0.846	corr
371.8	0.3	Noun	0.809	corr
376.2	2.2	NV_endcue	n/a	n/a
