onset	duration	trial_type	response_time	correct
8.8	2.2	Concrete_corr_1	1.285	corr
11.0	2.2	Abstract_corr_1	0.792	corr
13.2	2.2	Concrete_corr_1	1.056	corr
17.6	2.2	Concrete_corr_1	1.586	corr
22.0	2.2	Abstract_corr_1	1.255	corr
26.4	2.2	Concrete_corr_1	1.447	corr
28.6	2.2	Concrete_corr_1	1.082	corr
37.4	2.2	Abstract_corr_1	1.854	corr
39.6	2.2	Abstract_corr_1	0.878	corr
41.8	2.2	Abstract_corr_1	1.041	corr
44.0	2.2	Concrete_corr_1	1.412	corr
46.2	2.2	Abstract_corr_1	1.924	corr
50.6	2.2	Abstract_corr_1	0.924	corr
52.8	2.2	Concrete_corr_1	0.671	corr
55.0	2.2	Concrete_corr_1	0.773	corr
57.2	2.2	Abstract_corr_1	1.108	corr
59.4	2.2	Concrete_corr_1	0.801	corr
63.8	2.2	Abstract_corr_1	1.942	corr
66.0	2.2	Abstract_corr_1	1.596	corr
68.2	2.2	Concrete_corr_1	0.795	corr
74.8	2.2	Concrete_corr_1	0.994	corr
77.0	2.2	Abstract_corr_1	1.470	corr
81.4	2.2	Abstract_corr_1	1.231	corr
85.8	2.2	Concrete_corr_1	1.409	corr
88.0	2.2	Concrete_corr_2	1.813	corr
90.2	2.2	Concrete_corr_2	1.918	corr
96.8	2.2	Concrete_corr_2	0.761	corr
103.4	2.2	Concrete_corr_2	0.693	corr
105.6	2.2	Abstract_corr_2	0.782	corr
107.8	2.2	Abstract_corr_2	0.901	corr
110.0	2.2	Abstract_corr_2	1.285	corr
112.2	2.2	Concrete_corr_2	0.820	corr
116.6	2.2	Abstract_corr_2	1.428	corr
121.0	2.2	Abstract_corr_2	1.550	corr
123.2	2.2	Concrete_corr_2	1.080	corr
125.4	2.2	Concrete_corr_2	1.273	corr
127.6	2.2	Abstract_corr_2	1.046	corr
134.2	2.2	Concrete_corr_2	0.996	corr
138.6	2.2	Abstract_corr_2	1.772	corr
140.8	2.2	Abstract_corr_2	1.171	corr
143.0	2.2	Abstract_corr_2	0.974	corr
145.2	2.2	Concrete_corr_2	0.680	corr
147.4	2.2	Abstract_corr_2	0.640	corr
149.6	2.2	Abstract_corr_2	1.152	corr
154.0	2.2	Abstract_corr_2	1.371	corr
158.4	2.2	Concrete_corr_2	0.839	corr
160.6	2.2	Concrete_corr_2	1.166	corr
165.0	2.2	err	0.914	err
169.4	2.2	Abstract_corr_3	0.829	corr
171.6	2.2	Abstract_corr_3	1.160	corr
176.0	2.2	Concrete_corr_3	0.747	corr
178.2	2.2	Concrete_corr_3	1.851	corr
184.8	2.2	Abstract_corr_3	1.102	corr
189.2	2.2	Concrete_corr_3	1.473	corr
193.6	2.2	Concrete_corr_3	0.755	corr
195.8	2.2	Abstract_corr_3	0.733	corr
198.0	2.2	Concrete_corr_3	0.661	corr
200.2	2.2	Abstract_corr_3	0.777	corr
202.4	2.2	Concrete_corr_3	1.357	corr
204.6	2.2	Abstract_corr_3	0.719	corr
209.0	2.2	Abstract_corr_3	1.824	corr
211.2	2.2	Abstract_corr_3	1.617	corr
213.4	2.2	Concrete_corr_3	0.729	corr
215.6	2.2	Abstract_corr_3	1.418	corr
222.2	2.2	Concrete_corr_3	1.314	corr
224.4	2.2	Concrete_corr_3	0.935	corr
231.0	2.2	Concrete_corr_3	0.649	corr
233.2	2.2	Abstract_corr_3	1.823	corr
237.6	2.2	Abstract_corr_3	0.803	corr
239.8	2.2	Abstract_corr_3	1.264	corr
242.0	2.2	Concrete_corr_3	0.759	corr
244.2	2.2	Concrete_corr_3	0.654	corr
