onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
59.4	0.3	Glass_coherent	0.744	corr
61.6	0.3	Glass_coherent	0.635	corr
63.8	0.3	Glass_coherent	0.746	corr
70.4	0.3	Glass_coherent	1.187	corr
77.0	0.3	Glass_random	0.682	corr
81.4	0.3	Glass_random	0.788	corr
83.6	0.3	Glass_random	0.690	corr
85.8	0.3	Glass_random	0.744	corr
90.2	0.3	Glass_random	0.787	corr
92.4	0.3	Glass_random	0.775	corr
94.6	0.3	Glass_coherent	0.916	corr
103.4	0.3	Glass_coherent	0.745	corr
107.8	0.3	Glass_coherent	0.715	corr
110.0	0.3	Glass_random	0.918	corr
116.6	0.3	Glass_random	1.759	corr
123.2	0.3	Glass_coherent	0.704	corr
129.8	0.3	Glass_random	1.890	corr
132.0	0.3	Glass_coherent	0.730	corr
136.4	0.3	Glass_coherent	0.959	corr
138.6	0.3	Glass_coherent	0.755	corr
140.8	0.3	Glass_random	0.790	corr
149.6	0.3	Glass_random	1.165	corr
154.0	0.3	Glass_coherent	0.736	corr
158.4	0.3	Glass_random	0.809	corr
160.6	0.3	Glass_coherent	0.840	corr
162.8	0.3	Glass_random	1.318	corr
171.6	0.3	Glass_coherent	0.777	corr
180.4	0.3	Glass_random	0.908	corr
187.0	0.3	Glass_coherent	0.876	corr
189.2	0.3	Glass_random	0.733	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
242.0	0.3	Verb	1.781	corr
246.4	0.3	Verb	n/a	NoResponse
253.0	0.3	Verb	1.182	corr
255.2	0.3	Noun	0.877	corr
259.6	0.3	Noun	n/a	NoResponse
268.4	0.3	Noun	1.500	corr
270.6	0.3	Noun	1.205	corr
277.2	0.3	Verb	1.853	corr
281.6	0.3	Noun	2.130	corr
283.8	0.3	Noun	1.292	corr
292.6	0.3	Noun	1.219	corr
294.8	0.3	Verb	1.325	corr
297.0	0.3	Verb	1.188	corr
301.4	0.3	Verb	1.047	corr
310.2	0.3	Verb	1.312	corr
312.4	0.3	Noun	1.292	corr
314.6	0.3	Verb	1.529	corr
319.0	0.3	Noun	1.633	corr
323.4	0.3	Verb	n/a	NoResponse
325.6	0.3	Noun	0.437	corr
330.0	0.3	Noun	1.165	corr
332.2	0.3	Verb	0.805	corr
341.0	0.3	Verb	1.504	corr
345.4	0.3	Noun	1.074	corr
354.2	0.3	Noun	1.546	corr
360.8	0.3	Noun	0.885	corr
363.0	0.3	Noun	1.224	corr
367.4	0.3	Verb	1.130	corr
369.6	0.3	Verb	1.004	corr
374.0	0.3	Verb	1.067	corr
376.2	2.2	NV_endcue	n/a	n/a
