onset	duration	trial_type	response_time	correct
8.8	2.2	indoor_corr_1	0.756	corr
11.0	2.2	indoor_corr_1	0.619	corr
13.2	2.2	outdoor_corr_1	0.500	corr
15.4	2.2	indoor_corr_1	0.647	corr
17.6	2.2	outdoor_corr_1	0.634	corr
22.0	2.2	indoor_corr_1	0.575	corr
26.4	2.2	indoor_corr_1	0.772	corr
30.8	2.2	outdoor_corr_1	0.896	corr
33.0	2.2	outdoor_corr_1	0.778	corr
37.4	2.2	outdoor_corr_1	0.686	corr
39.6	2.2	outdoor_corr_1	0.638	corr
46.2	2.2	indoor_corr_1	0.776	corr
52.8	2.2	indoor_corr_1	1.148	corr
55.0	2.2	indoor_corr_1	0.659	corr
57.2	2.2	outdoor_corr_1	0.505	corr
59.4	2.2	indoor_corr_1	0.642	corr
63.8	2.2	indoor_corr_1	0.701	corr
66.0	2.2	outdoor_corr_1	0.452	corr
70.4	2.2	indoor_corr_1	0.766	corr
74.8	2.2	outdoor_corr_1	0.715	corr
79.2	2.2	indoor_corr_1	0.646	corr
81.4	2.2	outdoor_corr_1	0.664	corr
83.6	2.2	err	0.600	err
85.8	2.2	outdoor_corr_1	0.637	corr
90.2	2.2	indoor_corr_2	0.848	corr
92.4	2.2	outdoor_corr_2	0.543	corr
94.6	2.2	outdoor_corr_2	0.637	corr
96.8	2.2	outdoor_corr_2	0.582	corr
101.2	2.2	indoor_corr_2	0.681	corr
103.4	2.2	indoor_corr_2	0.687	corr
110.0	2.2	outdoor_corr_2	0.605	corr
112.2	2.2	outdoor_corr_2	0.597	corr
114.4	2.2	indoor_corr_2	0.587	corr
118.8	2.2	indoor_corr_2	0.616	corr
121.0	2.2	err	0.775	err
125.4	2.2	indoor_corr_2	0.727	corr
132.0	2.2	outdoor_corr_2	0.671	corr
134.2	2.2	indoor_corr_2	0.686	corr
138.6	2.2	outdoor_corr_2	0.642	corr
140.8	2.2	outdoor_corr_2	0.533	corr
143.0	2.2	outdoor_corr_2	0.636	corr
147.4	2.2	indoor_corr_2	0.665	corr
151.8	2.2	indoor_corr_2	0.747	corr
154.0	2.2	outdoor_corr_2	0.653	corr
156.2	2.2	outdoor_corr_2	0.575	corr
158.4	2.2	indoor_corr_2	0.634	corr
162.8	2.2	outdoor_corr_2	0.667	corr
165.0	2.2	indoor_corr_2	0.846	corr
167.2	2.2	indoor_corr_3	0.680	corr
169.4	2.2	indoor_corr_3	0.689	corr
171.6	2.2	indoor_corr_3	0.717	corr
180.4	2.2	indoor_corr_3	0.646	corr
182.6	2.2	outdoor_corr_3	0.660	corr
184.8	2.2	outdoor_corr_3	0.523	corr
187.0	2.2	indoor_corr_3	0.538	corr
189.2	2.2	indoor_corr_3	0.697	corr
191.4	2.2	outdoor_corr_3	0.649	corr
193.6	2.2	outdoor_corr_3	0.586	corr
195.8	2.2	outdoor_corr_3	0.569	corr
204.6	2.2	indoor_corr_3	0.631	corr
206.8	2.2	outdoor_corr_3	0.523	corr
209.0	2.2	outdoor_corr_3	0.543	corr
215.6	2.2	outdoor_corr_3	0.684	corr
217.8	2.2	indoor_corr_3	0.535	corr
220.0	2.2	outdoor_corr_3	0.560	corr
224.4	2.2	outdoor_corr_3	0.845	corr
228.8	2.2	indoor_corr_3	0.652	corr
231.0	2.2	indoor_corr_3	0.661	corr
233.2	2.2	err	0.939	err
237.6	2.2	outdoor_corr_3	0.649	corr
239.8	2.2	outdoor_corr_3	0.557	corr
244.2	2.2	indoor_corr_3	0.695	corr
