onset	duration	trial_type	response_time	correct
11.0	2.2	indoor_corr_1	0.996	corr
13.2	2.2	err	0.956	err
15.4	2.2	indoor_corr_1	0.709	corr
17.6	2.2	outdoor_corr_1	0.558	corr
19.8	2.2	outdoor_corr_1	0.603	corr
26.4	2.2	indoor_corr_1	0.861	corr
33.0	2.2	outdoor_corr_1	0.686	corr
37.4	2.2	outdoor_corr_1	0.834	corr
39.6	2.2	outdoor_corr_1	0.811	corr
41.8	2.2	err	1.217	err
44.0	2.2	indoor_corr_1	0.912	corr
46.2	2.2	outdoor_corr_1	0.734	corr
50.6	2.2	indoor_corr_1	0.730	corr
52.8	2.2	outdoor_corr_1	0.771	corr
57.2	2.2	indoor_corr_1	1.000	corr
59.4	2.2	outdoor_corr_1	0.790	corr
61.6	2.2	outdoor_corr_1	0.769	corr
66.0	2.2	indoor_corr_1	0.836	corr
68.2	2.2	indoor_corr_1	0.828	corr
70.4	2.2	outdoor_corr_1	0.850	corr
72.6	2.2	indoor_corr_1	0.778	corr
74.8	2.2	indoor_corr_1	0.827	corr
79.2	2.2	outdoor_corr_1	0.603	corr
83.6	2.2	indoor_corr_1	0.763	corr
88.0	2.2	indoor_corr_2	0.665	corr
90.2	2.2	outdoor_corr_2	0.664	corr
92.4	2.2	outdoor_corr_2	0.873	corr
101.2	2.2	outdoor_corr_2	0.811	corr
105.6	2.2	indoor_corr_2	0.722	corr
107.8	2.2	outdoor_corr_2	0.624	corr
114.4	2.2	indoor_corr_2	0.830	corr
116.6	2.2	indoor_corr_2	1.310	corr
118.8	2.2	indoor_corr_2	0.725	corr
121.0	2.2	indoor_corr_2	0.869	corr
123.2	2.2	indoor_corr_2	0.798	corr
125.4	2.2	indoor_corr_2	0.787	corr
127.6	2.2	outdoor_corr_2	0.604	corr
132.0	2.2	outdoor_corr_2	0.704	corr
134.2	2.2	err	0.762	err
138.6	2.2	indoor_corr_2	0.683	corr
140.8	2.2	outdoor_corr_2	0.832	corr
143.0	2.2	indoor_corr_2	0.740	corr
145.2	2.2	outdoor_corr_2	0.644	corr
147.4	2.2	indoor_corr_2	0.920	corr
156.2	2.2	indoor_corr_2	0.758	corr
158.4	2.2	outdoor_corr_2	0.560	corr
162.8	2.2	outdoor_corr_2	0.679	corr
165.0	2.2	outdoor_corr_2	0.661	corr
167.2	2.2	outdoor_corr_3	0.670	corr
173.8	2.2	outdoor_corr_3	0.588	corr
176.0	2.2	indoor_corr_3	0.819	corr
178.2	2.2	indoor_corr_3	0.869	corr
182.6	2.2	indoor_corr_3	0.772	corr
184.8	2.2	outdoor_corr_3	0.663	corr
189.2	2.2	indoor_corr_3	0.727	corr
191.4	2.2	indoor_corr_3	0.714	corr
193.6	2.2	indoor_corr_3	0.677	corr
195.8	2.2	outdoor_corr_3	0.737	corr
200.2	2.2	indoor_corr_3	0.650	corr
204.6	2.2	indoor_corr_3	0.602	corr
206.8	2.2	indoor_corr_3	0.690	corr
213.4	2.2	outdoor_corr_3	0.775	corr
215.6	2.2	indoor_corr_3	0.741	corr
217.8	2.2	outdoor_corr_3	0.835	corr
220.0	2.2	indoor_corr_3	0.822	corr
224.4	2.2	indoor_corr_3	0.632	corr
228.8	2.2	outdoor_corr_3	0.619	corr
231.0	2.2	outdoor_corr_3	1.058	corr
235.4	2.2	outdoor_corr_3	0.755	corr
239.8	2.2	outdoor_corr_3	0.693	corr
242.0	2.2	err	1.058	err
244.2	2.2	outdoor_corr_3	0.807	corr
