onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
59.4	0.3	Noun	1.076	corr
61.6	0.3	Noun	1.245	corr
68.2	0.3	Verb	1.075	corr
72.6	0.3	Verb	1.181	corr
74.8	0.3	Noun	1.209	corr
77.0	0.3	Noun	0.954	corr
81.4	0.3	Verb	1.380	corr
83.6	0.3	Verb	1.076	corr
90.2	0.3	Verb	0.902	corr
94.6	0.3	Verb	0.755	corr
96.8	0.3	Verb	1.334	corr
101.2	0.3	Noun	0.831	corr
110.0	0.3	Noun	1.003	corr
112.2	0.3	Verb	0.994	corr
114.4	0.3	Noun	1.186	corr
123.2	0.3	Noun	0.837	corr
125.4	0.3	Verb	0.773	corr
129.8	0.3	Noun	0.812	corr
138.6	0.3	Noun	1.228	corr
140.8	0.3	Noun	1.384	corr
145.2	0.3	Verb	0.872	corr
147.4	0.3	Noun	1.249	corr
151.8	0.3	Verb	1.123	corr
154.0	0.3	Verb	0.882	corr
160.6	0.3	Noun	1.062	corr
167.2	0.3	Noun	1.124	corr
169.4	0.3	Verb	1.625	corr
178.2	0.3	Verb	1.459	corr
184.8	0.3	Verb	1.039	corr
189.2	0.3	Noun	0.867	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
244.2	0.3	Glass_random	0.712	corr
246.4	0.3	Glass_coherent	0.667	corr
248.6	0.3	Glass_random	0.611	corr
255.2	0.3	Glass_coherent	0.894	corr
264.0	0.3	Glass_coherent	0.793	corr
266.2	0.3	Glass_random	0.748	corr
270.6	0.3	Glass_random	0.701	corr
279.4	0.3	Glass_random	1.325	corr
283.8	0.3	Glass_coherent	0.721	corr
286.0	0.3	Glass_coherent	0.919	corr
290.4	0.3	Glass_coherent	1.042	corr
292.6	0.3	Glass_random	0.671	corr
294.8	0.3	Glass_coherent	0.876	corr
299.2	0.3	Glass_random	1.505	corr
305.8	0.3	Glass_random	0.739	corr
308.0	0.3	Glass_coherent	1.017	corr
310.2	0.3	Glass_coherent	0.708	corr
314.6	0.3	Glass_random	1.021	corr
316.8	0.3	Glass_random	0.792	corr
323.4	0.3	Glass_random	0.832	corr
330.0	0.3	Glass_coherent	1.171	corr
334.4	0.3	Glass_coherent	0.848	corr
343.2	0.3	Glass_coherent	0.927	corr
345.4	0.3	Glass_random	0.658	corr
352.0	0.3	Glass_coherent	1.036	corr
356.4	0.3	Glass_random	0.661	corr
358.6	0.3	Glass_coherent	0.908	corr
365.2	0.3	Glass_coherent	0.739	corr
369.6	0.3	Glass_random	0.854	corr
371.8	0.3	Glass_random	0.761	corr
376.2	2.2	Glass_endcue	n/a	n/a
