onset	duration	trial_type	response_time	correct
11.0	2.2	indoor_corr_1	1.203	corr
13.2	2.2	indoor_corr_1	0.762	corr
15.4	2.2	indoor_corr_1	0.837	corr
19.8	2.2	outdoor_corr_1	0.692	corr
22.0	2.2	outdoor_corr_1	0.678	corr
28.6	2.2	indoor_corr_1	0.675	corr
33.0	2.2	outdoor_corr_1	0.754	corr
35.2	2.2	outdoor_corr_1	0.741	corr
37.4	2.2	indoor_corr_1	0.695	corr
41.8	2.2	indoor_corr_1	0.765	corr
44.0	2.2	outdoor_corr_1	0.567	corr
46.2	2.2	indoor_corr_1	0.618	corr
55.0	2.2	indoor_corr_1	0.618	corr
57.2	2.2	indoor_corr_1	0.709	corr
59.4	2.2	indoor_corr_1	0.683	corr
61.6	2.2	err	0.657	err
63.8	2.2	outdoor_corr_1	0.679	corr
70.4	2.2	err	0.849	err
72.6	2.2	outdoor_corr_1	0.567	corr
74.8	2.2	indoor_corr_1	0.826	corr
77.0	2.2	outdoor_corr_1	0.757	corr
79.2	2.2	outdoor_corr_1	1.379	corr
81.4	2.2	indoor_corr_1	0.685	corr
85.8	2.2	outdoor_corr_1	1.006	corr
90.2	2.2	indoor_corr_2	0.616	corr
92.4	2.2	indoor_corr_2	0.691	corr
99.0	2.2	indoor_corr_2	0.896	corr
101.2	2.2	indoor_corr_2	0.664	corr
105.6	2.2	err	1.002	err
112.2	2.2	indoor_corr_2	0.752	corr
114.4	2.2	outdoor_corr_2	0.706	corr
116.6	2.2	outdoor_corr_2	0.836	corr
118.8	2.2	outdoor_corr_2	0.662	corr
121.0	2.2	indoor_corr_2	0.881	corr
123.2	2.2	outdoor_corr_2	1.265	corr
125.4	2.2	outdoor_corr_2	0.723	corr
129.8	2.2	indoor_corr_2	0.710	corr
134.2	2.2	outdoor_corr_2	1.043	corr
138.6	2.2	outdoor_corr_2	0.745	corr
140.8	2.2	indoor_corr_2	0.899	corr
143.0	2.2	indoor_corr_2	0.844	corr
145.2	2.2	indoor_corr_2	1.147	corr
147.4	2.2	outdoor_corr_2	0.656	corr
154.0	2.2	outdoor_corr_2	0.823	corr
156.2	2.2	outdoor_corr_2	0.729	corr
158.4	2.2	indoor_corr_2	0.624	corr
162.8	2.2	indoor_corr_2	0.730	corr
165.0	2.2	outdoor_corr_2	0.921	corr
169.4	2.2	indoor_corr_3	1.019	corr
176.0	2.2	outdoor_corr_3	0.637	corr
180.4	2.2	indoor_corr_3	0.760	corr
182.6	2.2	outdoor_corr_3	0.716	corr
184.8	2.2	outdoor_corr_3	0.694	corr
187.0	2.2	outdoor_corr_3	0.763	corr
189.2	2.2	err	0.684	err
193.6	2.2	outdoor_corr_3	0.691	corr
195.8	2.2	outdoor_corr_3	0.858	corr
200.2	2.2	indoor_corr_3	0.771	corr
202.4	2.2	outdoor_corr_3	0.647	corr
204.6	2.2	indoor_corr_3	0.747	corr
211.2	2.2	indoor_corr_3	0.680	corr
213.4	2.2	indoor_corr_3	0.826	corr
217.8	2.2	indoor_corr_3	0.782	corr
222.2	2.2	indoor_corr_3	0.804	corr
226.6	2.2	indoor_corr_3	0.813	corr
228.8	2.2	outdoor_corr_3	0.783	corr
231.0	2.2	outdoor_corr_3	0.808	corr
233.2	2.2	indoor_corr_3	0.682	corr
237.6	2.2	outdoor_corr_3	0.666	corr
239.8	2.2	indoor_corr_3	0.688	corr
242.0	2.2	outdoor_corr_3	0.700	corr
244.2	2.2	indoor_corr_3	0.879	corr
