onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
61.6	0.3	Glass_coherent	0.845	corr
66.0	0.3	Glass_random	0.765	corr
70.4	0.3	Glass_random	0.765	corr
72.6	0.3	Glass_coherent	0.647	corr
74.8	0.3	Glass_coherent	0.704	corr
79.2	0.3	Glass_random	0.686	corr
85.8	0.3	Glass_coherent	0.581	corr
88.0	0.3	Glass_random	0.822	corr
92.4	0.3	Glass_coherent	0.744	corr
94.6	0.3	Glass_coherent	0.687	corr
99.0	0.3	Glass_coherent	0.678	corr
101.2	0.3	Glass_random	0.803	corr
103.4	0.3	Glass_coherent	0.761	corr
112.2	0.3	Glass_random	1.015	corr
114.4	0.3	Glass_random	0.981	corr
118.8	0.3	Glass_random	0.739	corr
127.6	0.3	Glass_coherent	0.937	corr
132.0	0.3	Glass_coherent	0.640	corr
136.4	0.3	Glass_random	0.888	corr
138.6	0.3	Glass_random	0.838	corr
145.2	0.3	Glass_coherent	0.661	corr
147.4	0.3	Glass_random	0.824	corr
156.2	0.3	Glass_random	1.128	corr
162.8	0.3	Glass_random	0.771	corr
167.2	0.3	Glass_coherent	0.695	corr
169.4	0.3	Glass_coherent	0.665	corr
171.6	0.3	Glass_coherent	0.831	corr
176.0	0.3	Glass_random	0.847	corr
180.4	0.3	Glass_coherent	0.736	corr
187.0	0.3	Glass_random	0.755	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
246.4	0.3	Verb	0.941	corr
250.8	0.3	Noun	1.801	corr
253.0	0.3	Noun	0.987	corr
257.4	0.3	Noun	1.895	corr
264.0	0.3	Verb	1.421	corr
266.2	0.3	Verb	1.008	corr
270.6	0.3	Verb	0.873	corr
275.0	0.3	Noun	1.159	corr
277.2	0.3	Verb	1.885	corr
279.4	0.3	Noun	1.063	corr
283.8	0.3	Noun	0.891	corr
290.4	0.3	Noun	0.872	corr
292.6	0.3	Verb	1.148	corr
301.4	0.3	Verb	1.277	corr
310.2	0.3	Noun	1.130	corr
314.6	0.3	Noun	0.909	corr
316.8	0.3	Noun	0.878	corr
323.4	0.3	Verb	1.021	corr
325.6	0.3	Verb	1.452	corr
332.2	0.3	Noun	0.991	corr
336.6	0.3	Verb	1.422	err
338.8	0.3	Verb	1.285	corr
341.0	0.3	Verb	1.578	corr
349.8	0.3	Verb	1.063	corr
352.0	0.3	Noun	0.886	corr
354.2	0.3	Noun	1.343	corr
358.6	0.3	Verb	0.985	corr
363.0	0.3	Verb	1.012	corr
365.2	0.3	Noun	1.047	corr
374.0	0.3	Noun	1.424	corr
376.2	2.2	NV_endcue	n/a	n/a
