onset	duration	trial_type	response_time	correct
8.8	2.2	indoor_corr_1	0.960	corr
11.0	2.2	outdoor_corr_1	0.814	corr
13.2	2.2	outdoor_corr_1	0.630	corr
17.6	2.2	indoor_corr_1	0.979	corr
22.0	2.2	indoor_corr_1	0.704	corr
26.4	2.2	outdoor_corr_1	0.696	corr
28.6	2.2	indoor_corr_1	0.561	corr
37.4	2.2	indoor_corr_1	0.858	corr
39.6	2.2	outdoor_corr_1	0.608	corr
41.8	2.2	indoor_corr_1	0.608	corr
44.0	2.2	indoor_corr_1	0.871	corr
46.2	2.2	outdoor_corr_1	0.732	corr
50.6	2.2	outdoor_corr_1	0.690	corr
52.8	2.2	outdoor_corr_1	0.646	corr
55.0	2.2	indoor_corr_1	0.678	corr
57.2	2.2	indoor_corr_1	0.954	corr
59.4	2.2	outdoor_corr_1	0.813	corr
63.8	2.2	outdoor_corr_1	0.648	corr
66.0	2.2	indoor_corr_1	0.896	corr
68.2	2.2	outdoor_corr_1	0.711	corr
74.8	2.2	indoor_corr_1	0.702	corr
77.0	2.2	outdoor_corr_1	0.702	corr
81.4	2.2	indoor_corr_1	0.717	corr
85.8	2.2	outdoor_corr_1	0.754	corr
88.0	2.2	indoor_corr_2	0.666	corr
90.2	2.2	outdoor_corr_2	0.593	corr
96.8	2.2	outdoor_corr_2	0.642	corr
103.4	2.2	indoor_corr_2	0.697	corr
105.6	2.2	outdoor_corr_2	0.601	corr
107.8	2.2	outdoor_corr_2	0.593	corr
110.0	2.2	indoor_corr_2	0.692	corr
112.2	2.2	indoor_corr_2	0.625	corr
116.6	2.2	indoor_corr_2	0.704	corr
121.0	2.2	indoor_corr_2	0.622	corr
123.2	2.2	indoor_corr_2	0.841	corr
125.4	2.2	outdoor_corr_2	0.683	corr
127.6	2.2	indoor_corr_2	0.640	corr
134.2	2.2	indoor_corr_2	0.863	corr
138.6	2.2	outdoor_corr_2	0.712	corr
140.8	2.2	indoor_corr_2	0.682	corr
143.0	2.2	outdoor_corr_2	0.672	corr
145.2	2.2	outdoor_corr_2	0.698	corr
147.4	2.2	indoor_corr_2	0.569	corr
149.6	2.2	outdoor_corr_2	0.611	corr
154.0	2.2	outdoor_corr_2	0.714	corr
158.4	2.2	indoor_corr_2	0.742	corr
160.6	2.2	outdoor_corr_2	0.622	corr
165.0	2.2	outdoor_corr_2	0.625	corr
169.4	2.2	indoor_corr_3	0.614	corr
171.6	2.2	outdoor_corr_3	0.666	corr
176.0	2.2	outdoor_corr_3	0.619	corr
178.2	2.2	indoor_corr_3	0.546	corr
184.8	2.2	indoor_corr_3	0.651	corr
189.2	2.2	indoor_corr_3	0.659	corr
193.6	2.2	outdoor_corr_3	0.610	corr
195.8	2.2	indoor_corr_3	0.580	corr
198.0	2.2	outdoor_corr_3	0.606	corr
200.2	2.2	outdoor_corr_3	0.602	corr
202.4	2.2	outdoor_corr_3	0.630	corr
204.6	2.2	indoor_corr_3	0.596	corr
209.0	2.2	outdoor_corr_3	0.653	corr
211.2	2.2	outdoor_corr_3	0.491	corr
213.4	2.2	indoor_corr_3	0.566	corr
215.6	2.2	indoor_corr_3	0.629	corr
222.2	2.2	outdoor_corr_3	0.599	corr
224.4	2.2	outdoor_corr_3	0.589	corr
231.0	2.2	indoor_corr_3	0.610	corr
233.2	2.2	indoor_corr_3	0.646	corr
237.6	2.2	outdoor_corr_3	0.597	corr
239.8	2.2	outdoor_corr_3	0.541	corr
242.0	2.2	indoor_corr_3	0.512	corr
244.2	2.2	indoor_corr_3	0.582	corr
