onset	duration	trial_type	response_time	correct
8.8	2.2	indoor_corr_1	0.813	corr
11.0	2.2	indoor_corr_1	0.737	corr
13.2	2.2	outdoor_corr_1	0.597	corr
17.6	2.2	outdoor_corr_1	0.579	corr
22.0	2.2	outdoor_corr_1	0.590	corr
26.4	2.2	outdoor_corr_1	0.675	corr
28.6	2.2	outdoor_corr_1	0.605	corr
37.4	2.2	outdoor_corr_1	0.735	corr
39.6	2.2	indoor_corr_1	0.800	corr
41.8	2.2	indoor_corr_1	0.603	corr
44.0	2.2	outdoor_corr_1	0.654	corr
46.2	2.2	err	0.766	err
50.6	2.2	err	1.036	err
52.8	2.2	err	n/a	NoResponse
55.0	2.2	outdoor_corr_1	1.439	corr
57.2	2.2	outdoor_corr_1	0.690	corr
59.4	2.2	outdoor_corr_1	0.678	corr
63.8	2.2	err	0.742	err
66.0	2.2	outdoor_corr_1	1.901	corr
68.2	2.2	indoor_corr_1	0.610	corr
74.8	2.2	indoor_corr_1	0.667	corr
77.0	2.2	indoor_corr_1	0.729	corr
81.4	2.2	indoor_corr_1	0.823	corr
85.8	2.2	indoor_corr_1	0.684	corr
88.0	2.2	outdoor_corr_2	0.511	corr
90.2	2.2	outdoor_corr_2	0.687	corr
96.8	2.2	err	1.142	err
103.4	2.2	outdoor_corr_2	1.247	corr
105.6	2.2	indoor_corr_2	0.590	corr
107.8	2.2	indoor_corr_2	1.103	corr
110.0	2.2	outdoor_corr_2	0.598	corr
112.2	2.2	outdoor_corr_2	1.330	corr
116.6	2.2	err	1.073	err
121.0	2.2	indoor_corr_2	1.062	corr
123.2	2.2	indoor_corr_2	0.640	corr
125.4	2.2	outdoor_corr_2	0.684	corr
127.6	2.2	outdoor_corr_2	0.993	corr
134.2	2.2	indoor_corr_2	0.898	corr
138.6	2.2	indoor_corr_2	0.881	corr
140.8	2.2	outdoor_corr_2	0.781	corr
143.0	2.2	indoor_corr_2	0.924	corr
145.2	2.2	indoor_corr_2	0.880	corr
147.4	2.2	indoor_corr_2	0.562	corr
149.6	2.2	indoor_corr_2	0.518	corr
154.0	2.2	indoor_corr_2	0.971	corr
158.4	2.2	outdoor_corr_2	0.672	corr
160.6	2.2	outdoor_corr_2	0.564	corr
165.0	2.2	outdoor_corr_2	0.563	corr
169.4	2.2	indoor_corr_3	0.714	corr
171.6	2.2	indoor_corr_3	0.544	corr
176.0	2.2	outdoor_corr_3	0.604	corr
178.2	2.2	indoor_corr_3	0.580	corr
184.8	2.2	outdoor_corr_3	0.565	corr
189.2	2.2	outdoor_corr_3	0.672	corr
193.6	2.2	indoor_corr_3	0.680	corr
195.8	2.2	outdoor_corr_3	0.582	corr
198.0	2.2	indoor_corr_3	0.599	corr
200.2	2.2	indoor_corr_3	1.009	corr
202.4	2.2	outdoor_corr_3	0.544	corr
204.6	2.2	indoor_corr_3	0.646	corr
209.0	2.2	indoor_corr_3	0.835	corr
211.2	2.2	indoor_corr_3	0.655	corr
213.4	2.2	outdoor_corr_3	0.593	corr
215.6	2.2	outdoor_corr_3	0.727	corr
222.2	2.2	outdoor_corr_3	0.620	corr
224.4	2.2	outdoor_corr_3	0.579	corr
231.0	2.2	indoor_corr_3	0.675	corr
233.2	2.2	outdoor_corr_3	0.613	corr
237.6	2.2	indoor_corr_3	0.674	corr
239.8	2.2	indoor_corr_3	0.631	corr
242.0	2.2	outdoor_corr_3	0.597	corr
244.2	2.2	err	0.588	err
