onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
68.2	121.0	NV_sustained	n/a	n/a
61.6	0.3	Noun	1.184	corr
63.8	0.3	Noun	1.502	corr
66.0	0.3	Verb	0.972	corr
70.4	0.3	Noun	0.712	corr
79.2	0.3	Verb	0.797	corr
81.4	0.3	Verb	0.796	corr
90.2	0.3	Verb	1.056	corr
92.4	0.3	Verb	0.863	corr
101.2	0.3	Verb	0.788	corr
103.4	0.3	Noun	0.783	corr
107.8	0.3	Noun	0.951	corr
110.0	0.3	Noun	0.905	corr
116.6	0.3	Noun	0.795	corr
118.8	0.3	Verb	1.016	corr
121.0	0.3	Noun	0.721	corr
125.4	0.3	Noun	1.058	corr
127.6	0.3	Verb	0.701	corr
129.8	0.3	Verb	0.625	corr
134.2	0.3	Verb	1.243	corr
138.6	0.3	Noun	0.753	corr
145.2	0.3	Verb	0.857	corr
151.8	0.3	Noun	0.926	corr
156.2	0.3	Verb	1.071	corr
158.4	0.3	Noun	0.647	corr
162.8	0.3	Verb	0.925	corr
165.0	0.3	Noun	0.687	corr
167.2	0.3	Noun	0.642	corr
176.0	0.3	Noun	1.148	corr
180.4	0.3	Verb	0.662	corr
182.6	0.3	Verb	0.717	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
253.0	121.0	Glass_sustained	n/a	n/a
246.4	0.3	Glass_random	0.811	corr
248.6	0.3	Glass_coherent	0.599	corr
250.8	0.3	Glass_random	0.549	corr
257.4	0.3	Glass_random	0.945	corr
259.6	0.3	Glass_coherent	0.589	corr
261.8	0.3	Glass_coherent	0.566	corr
268.4	0.3	Glass_coherent	0.875	corr
270.6	0.3	Glass_random	0.545	corr
275.0	0.3	Glass_random	0.732	corr
279.4	0.3	Glass_random	0.675	corr
286.0	0.3	Glass_coherent	0.582	corr
288.2	0.3	Glass_coherent	0.664	corr
290.4	0.3	Glass_random	0.672	corr
294.8	0.3	Glass_coherent	0.571	err
303.6	0.3	Glass_random	0.803	corr
308.0	0.3	Glass_coherent	0.509	corr
310.2	0.3	Glass_random	0.569	corr
312.4	0.3	Glass_coherent	0.484	corr
316.8	0.3	Glass_random	0.761	corr
319.0	0.3	Glass_random	0.869	corr
323.4	0.3	Glass_coherent	0.702	corr
325.6	0.3	Glass_random	0.682	corr
332.2	0.3	Glass_coherent	0.606	err
341.0	0.3	Glass_coherent	0.829	corr
345.4	0.3	Glass_coherent	0.609	corr
352.0	0.3	Glass_random	0.677	corr
360.8	0.3	Glass_coherent	1.197	corr
365.2	0.3	Glass_random	0.764	corr
367.4	0.3	Glass_coherent	0.820	corr
369.6	0.3	Glass_random	0.655	corr
376.2	2.2	Glass_endcue	n/a	n/a
