onset	duration	trial_type	response_time	correct
11.0	2.2	Concrete_corr_1	1.535	corr
13.2	2.2	Abstract_corr_1	1.382	corr
15.4	2.2	Abstract_corr_1	1.171	corr
17.6	2.2	Concrete_corr_1	1.213	corr
19.8	2.2	Abstract_corr_1	0.998	corr
26.4	2.2	Concrete_corr_1	1.242	corr
33.0	2.2	err	1.819	err
37.4	2.2	Abstract_corr_1	1.017	corr
39.6	2.2	Concrete_corr_1	1.218	corr
41.8	2.2	Concrete_corr_1	0.900	corr
44.0	2.2	err	1.784	err
46.2	2.2	Abstract_corr_1	0.993	corr
50.6	2.2	Concrete_corr_1	0.887	corr
52.8	2.2	Concrete_corr_1	0.822	corr
57.2	2.2	Concrete_corr_1	1.111	corr
59.4	2.2	Concrete_corr_1	0.994	corr
61.6	2.2	err	1.744	err
66.0	2.2	Abstract_corr_1	1.554	corr
68.2	2.2	Abstract_corr_1	0.737	corr
70.4	2.2	Abstract_corr_1	1.069	corr
72.6	2.2	Concrete_corr_1	0.901	corr
74.8	2.2	Concrete_corr_1	0.878	corr
79.2	2.2	Abstract_corr_1	1.534	corr
83.6	2.2	Concrete_corr_1	0.809	corr
88.0	2.2	Concrete_corr_2	0.977	corr
90.2	2.2	Concrete_corr_2	1.031	corr
92.4	2.2	Abstract_corr_2	0.986	corr
101.2	2.2	Abstract_corr_2	1.437	corr
105.6	2.2	Abstract_corr_2	0.854	corr
107.8	2.2	Concrete_corr_2	0.951	corr
114.4	2.2	Abstract_corr_2	0.858	corr
116.6	2.2	Abstract_corr_2	0.936	corr
118.8	2.2	Concrete_corr_2	0.759	corr
121.0	2.2	Abstract_corr_2	1.435	corr
123.2	2.2	Concrete_corr_2	0.699	corr
125.4	2.2	Concrete_corr_2	0.997	corr
127.6	2.2	Abstract_corr_2	0.810	corr
132.0	2.2	Concrete_corr_2	1.271	corr
134.2	2.2	Concrete_corr_2	1.050	corr
138.6	2.2	Concrete_corr_2	0.821	corr
140.8	2.2	Abstract_corr_2	0.783	corr
143.0	2.2	Concrete_corr_2	0.897	corr
145.2	2.2	Abstract_corr_2	0.813	corr
147.4	2.2	Abstract_corr_2	0.980	corr
156.2	2.2	Concrete_corr_2	0.775	corr
158.4	2.2	Abstract_corr_2	1.472	corr
162.8	2.2	err	1.351	err
165.0	2.2	Concrete_corr_2	1.313	corr
167.2	2.2	Concrete_corr_3	0.972	corr
173.8	2.2	Abstract_corr_3	1.007	corr
176.0	2.2	Abstract_corr_3	0.942	corr
178.2	2.2	Abstract_corr_3	0.941	corr
182.6	2.2	Concrete_corr_3	0.812	corr
184.8	2.2	err	1.163	err
189.2	2.2	Concrete_corr_3	0.839	corr
191.4	2.2	Concrete_corr_3	0.730	corr
193.6	2.2	Abstract_corr_3	1.063	corr
195.8	2.2	Abstract_corr_3	1.024	corr
200.2	2.2	Concrete_corr_3	0.951	corr
204.6	2.2	Concrete_corr_3	0.898	corr
206.8	2.2	Abstract_corr_3	1.111	corr
213.4	2.2	Abstract_corr_3	0.853	corr
215.6	2.2	Concrete_corr_3	1.236	corr
217.8	2.2	Abstract_corr_3	0.789	corr
220.0	2.2	Abstract_corr_3	1.110	corr
224.4	2.2	Concrete_corr_3	0.766	corr
228.8	2.2	Abstract_corr_3	0.817	corr
231.0	2.2	Concrete_corr_3	0.943	corr
235.4	2.2	Abstract_corr_3	0.835	corr
239.8	2.2	Concrete_corr_3	1.005	corr
242.0	2.2	Concrete_corr_3	0.786	corr
244.2	2.2	Concrete_corr_3	0.836	corr
