onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
61.6	0.3	Glass_random	0.717	corr
63.8	0.3	Glass_coherent	0.528	corr
66.0	0.3	Glass_random	0.588	corr
72.6	0.3	Glass_random	0.686	corr
74.8	0.3	Glass_coherent	0.579	corr
77.0	0.3	Glass_coherent	0.635	corr
83.6	0.3	Glass_coherent	0.678	corr
85.8	0.3	Glass_random	0.659	corr
90.2	0.3	Glass_random	0.657	corr
94.6	0.3	Glass_random	0.773	corr
101.2	0.3	Glass_coherent	0.554	corr
103.4	0.3	Glass_coherent	0.588	corr
105.6	0.3	Glass_random	0.817	corr
110.0	0.3	Glass_coherent	0.528	corr
118.8	0.3	Glass_random	0.831	corr
123.2	0.3	Glass_coherent	0.588	corr
125.4	0.3	Glass_random	0.579	corr
127.6	0.3	Glass_coherent	0.665	corr
132.0	0.3	Glass_random	0.591	corr
134.2	0.3	Glass_random	0.799	corr
138.6	0.3	Glass_coherent	0.589	corr
140.8	0.3	Glass_random	0.682	corr
147.4	0.3	Glass_coherent	0.573	corr
156.2	0.3	Glass_coherent	0.782	corr
160.6	0.3	Glass_coherent	0.724	corr
167.2	0.3	Glass_random	0.887	corr
176.0	0.3	Glass_coherent	0.619	corr
180.4	0.3	Glass_random	0.941	corr
182.6	0.3	Glass_coherent	0.527	corr
184.8	0.3	Glass_random	0.557	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
246.4	0.3	Noun	0.998	corr
248.6	0.3	Noun	1.016	corr
250.8	0.3	Verb	0.747	corr
255.2	0.3	Noun	1.316	corr
264.0	0.3	Verb	0.695	corr
266.2	0.3	Verb	1.184	corr
275.0	0.3	Verb	0.642	corr
277.2	0.3	Verb	0.567	corr
286.0	0.3	Verb	0.778	corr
288.2	0.3	Noun	0.615	corr
292.6	0.3	Noun	1.044	corr
294.8	0.3	Noun	0.722	corr
301.4	0.3	Noun	1.664	corr
303.6	0.3	Verb	1.277	corr
305.8	0.3	Noun	1.608	corr
310.2	0.3	Noun	0.790	corr
312.4	0.3	Verb	0.896	corr
314.6	0.3	Verb	0.798	corr
319.0	0.3	Verb	0.666	corr
323.4	0.3	Noun	0.787	corr
330.0	0.3	Verb	0.912	corr
336.6	0.3	Noun	1.018	corr
341.0	0.3	Verb	0.617	corr
343.2	0.3	Noun	0.751	corr
347.6	0.3	Verb	0.968	corr
349.8	0.3	Noun	0.877	corr
352.0	0.3	Noun	0.867	corr
360.8	0.3	Noun	0.663	corr
365.2	0.3	Verb	0.903	corr
367.4	0.3	Verb	0.895	corr
376.2	2.2	NV_endcue	n/a	n/a
