onset	duration	trial_type	response_time	correct
8.8	2.2	Concrete_corr_1	0.908	corr
11.0	2.2	Concrete_corr_1	0.836	corr
13.2	2.2	Abstract_corr_1	0.932	corr
17.6	2.2	Concrete_corr_1	0.636	corr
22.0	2.2	Concrete_corr_1	0.680	corr
26.4	2.2	Abstract_corr_1	0.972	corr
28.6	2.2	Concrete_corr_1	1.111	corr
37.4	2.2	Abstract_corr_1	1.140	corr
39.6	2.2	Abstract_corr_1	0.763	corr
41.8	2.2	Concrete_corr_1	1.064	corr
44.0	2.2	Concrete_corr_1	0.832	corr
46.2	2.2	Abstract_corr_1	1.004	corr
50.6	2.2	Concrete_corr_1	0.640	corr
52.8	2.2	Abstract_corr_1	0.729	corr
55.0	2.2	Abstract_corr_1	0.826	corr
57.2	2.2	Concrete_corr_1	1.104	corr
59.4	2.2	Abstract_corr_1	1.063	corr
63.8	2.2	Concrete_corr_1	0.841	corr
66.0	2.2	Abstract_corr_1	0.850	corr
68.2	2.2	Concrete_corr_1	0.624	corr
74.8	2.2	Concrete_corr_1	1.073	corr
77.0	2.2	Abstract_corr_1	0.777	corr
81.4	2.2	Abstract_corr_1	0.703	corr
85.8	2.2	err	0.936	err
88.0	2.2	Abstract_corr_2	0.785	corr
90.2	2.2	Abstract_corr_2	0.760	corr
96.8	2.2	Concrete_corr_2	0.873	corr
103.4	2.2	Concrete_corr_2	0.701	corr
105.6	2.2	Abstract_corr_2	0.801	corr
107.8	2.2	Abstract_corr_2	0.697	corr
110.0	2.2	Concrete_corr_2	1.073	corr
112.2	2.2	Concrete_corr_2	0.626	corr
116.6	2.2	Abstract_corr_2	0.587	corr
121.0	2.2	Concrete_corr_2	0.676	corr
123.2	2.2	Concrete_corr_2	0.991	corr
125.4	2.2	Abstract_corr_2	1.330	corr
127.6	2.2	Concrete_corr_2	1.109	corr
134.2	2.2	Concrete_corr_2	0.685	corr
138.6	2.2	Concrete_corr_2	0.631	corr
140.8	2.2	Abstract_corr_2	0.686	corr
143.0	2.2	Concrete_corr_2	0.599	corr
145.2	2.2	err	1.013	err
147.4	2.2	Abstract_corr_2	0.664	corr
149.6	2.2	Abstract_corr_2	0.962	corr
154.0	2.2	Concrete_corr_2	1.055	corr
158.4	2.2	Concrete_corr_2	0.754	corr
160.6	2.2	Abstract_corr_2	0.836	corr
165.0	2.2	Abstract_corr_2	0.889	corr
169.4	2.2	Concrete_corr_3	0.661	corr
171.6	2.2	Concrete_corr_3	0.836	corr
176.0	2.2	Abstract_corr_3	0.864	corr
178.2	2.2	Concrete_corr_3	0.658	corr
184.8	2.2	Concrete_corr_3	0.938	corr
189.2	2.2	Abstract_corr_3	0.690	corr
193.6	2.2	Concrete_corr_3	0.627	corr
195.8	2.2	Abstract_corr_3	1.176	corr
198.0	2.2	err	0.826	err
200.2	2.2	Abstract_corr_3	0.915	corr
202.4	2.2	Abstract_corr_3	0.801	corr
204.6	2.2	Abstract_corr_3	0.823	corr
209.0	2.2	Concrete_corr_3	0.698	corr
211.2	2.2	Abstract_corr_3	0.707	corr
213.4	2.2	Concrete_corr_3	0.624	corr
215.6	2.2	Abstract_corr_3	0.594	corr
222.2	2.2	Abstract_corr_3	0.561	corr
224.4	2.2	Abstract_corr_3	0.617	corr
231.0	2.2	Concrete_corr_3	0.832	corr
233.2	2.2	Concrete_corr_3	0.848	corr
237.6	2.2	Concrete_corr_3	0.712	corr
239.8	2.2	Abstract_corr_3	0.551	corr
242.0	2.2	Concrete_corr_3	0.678	corr
244.2	2.2	Concrete_corr_3	0.622	corr
