onset	duration	trial_type	response_time	correct
11.0	2.2	Concrete_corr_1	0.816	corr
13.2	2.2	Abstract_corr_1	0.910	corr
15.4	2.2	Abstract_corr_1	0.607	corr
17.6	2.2	Concrete_corr_1	0.851	corr
19.8	2.2	Concrete_corr_1	0.658	corr
26.4	2.2	err	0.561	err
33.0	2.2	Concrete_corr_1	0.903	corr
37.4	2.2	Abstract_corr_1	1.212	corr
39.6	2.2	Abstract_corr_1	1.019	corr
41.8	2.2	Concrete_corr_1	0.799	corr
44.0	2.2	Abstract_corr_1	0.805	corr
46.2	2.2	Concrete_corr_1	0.897	corr
50.6	2.2	Abstract_corr_1	0.856	corr
52.8	2.2	Abstract_corr_1	0.778	corr
57.2	2.2	Concrete_corr_1	0.680	corr
59.4	2.2	Abstract_corr_1	0.885	corr
61.6	2.2	Concrete_corr_1	0.764	corr
66.0	2.2	Abstract_corr_1	1.432	corr
68.2	2.2	Abstract_corr_1	1.046	corr
70.4	2.2	Concrete_corr_1	0.782	corr
72.6	2.2	Concrete_corr_1	0.868	corr
74.8	2.2	Abstract_corr_1	1.181	corr
79.2	2.2	Concrete_corr_1	0.671	corr
83.6	2.2	Concrete_corr_1	0.738	corr
88.0	2.2	Abstract_corr_2	0.917	corr
90.2	2.2	Abstract_corr_2	1.035	corr
92.4	2.2	Concrete_corr_2	0.617	corr
101.2	2.2	Concrete_corr_2	0.856	corr
105.6	2.2	Abstract_corr_2	0.729	corr
107.8	2.2	Concrete_corr_2	0.781	corr
114.4	2.2	Abstract_corr_2	0.645	corr
116.6	2.2	Abstract_corr_2	0.761	corr
118.8	2.2	Concrete_corr_2	0.613	corr
121.0	2.2	Abstract_corr_2	0.687	corr
123.2	2.2	Abstract_corr_2	0.726	corr
125.4	2.2	Concrete_corr_2	0.690	corr
127.6	2.2	Concrete_corr_2	0.787	corr
132.0	2.2	Abstract_corr_2	0.934	corr
134.2	2.2	Concrete_corr_2	1.225	corr
138.6	2.2	Abstract_corr_2	0.744	corr
140.8	2.2	Abstract_corr_2	0.743	corr
143.0	2.2	Concrete_corr_2	0.667	corr
145.2	2.2	Concrete_corr_2	0.741	corr
147.4	2.2	Abstract_corr_2	0.658	corr
156.2	2.2	Concrete_corr_2	0.736	corr
158.4	2.2	Concrete_corr_2	0.636	corr
162.8	2.2	Concrete_corr_2	0.580	corr
165.0	2.2	Abstract_corr_2	0.882	corr
167.2	2.2	Abstract_corr_3	0.805	corr
173.8	2.2	Concrete_corr_3	0.632	corr
176.0	2.2	Abstract_corr_3	0.805	corr
178.2	2.2	Abstract_corr_3	0.707	corr
182.6	2.2	Concrete_corr_3	0.696	corr
184.8	2.2	Concrete_corr_3	0.807	corr
189.2	2.2	Concrete_corr_3	0.884	corr
191.4	2.2	Abstract_corr_3	0.716	corr
193.6	2.2	err	1.125	err
195.8	2.2	Concrete_corr_3	0.629	corr
200.2	2.2	Concrete_corr_3	0.751	corr
204.6	2.2	Concrete_corr_3	0.659	corr
206.8	2.2	Abstract_corr_3	0.780	corr
213.4	2.2	Abstract_corr_3	0.843	corr
215.6	2.2	Abstract_corr_3	0.697	corr
217.8	2.2	Concrete_corr_3	0.622	corr
220.0	2.2	Abstract_corr_3	1.080	corr
224.4	2.2	Abstract_corr_3	0.673	corr
228.8	2.2	Concrete_corr_3	0.641	corr
231.0	2.2	Concrete_corr_3	0.636	corr
235.4	2.2	Concrete_corr_3	0.708	corr
239.8	2.2	Abstract_corr_3	0.910	corr
242.0	2.2	Concrete_corr_3	0.680	corr
244.2	2.2	Abstract_corr_3	0.697	corr
