onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
59.4	0.3	Noun	0.886	corr
63.8	0.3	Verb	0.988	corr
66.0	0.3	Noun	0.937	corr
68.2	0.3	Noun	0.880	corr
77.0	0.3	Noun	0.776	corr
81.4	0.3	Verb	1.335	err
83.6	0.3	Verb	1.463	err
85.8	0.3	Verb	0.875	corr
94.6	0.3	Verb	0.835	corr
99.0	0.3	Noun	1.078	corr
103.4	0.3	Noun	0.797	corr
105.6	0.3	Verb	0.919	corr
110.0	0.3	Verb	1.030	corr
112.2	0.3	Verb	1.091	corr
114.4	0.3	Noun	0.779	corr
121.0	0.3	Noun	1.136	corr
129.8	0.3	Verb	0.816	corr
132.0	0.3	Verb	0.671	corr
134.2	0.3	Verb	0.727	corr
138.6	0.3	Noun	0.625	corr
140.8	0.3	Noun	0.889	corr
149.6	0.3	Noun	1.338	corr
156.2	0.3	Verb	0.867	err
165.0	0.3	Verb	0.823	err
171.6	0.3	Verb	0.730	corr
176.0	0.3	Verb	1.345	corr
178.2	0.3	Noun	0.835	corr
182.6	0.3	Noun	1.730	corr
184.8	0.3	Noun	1.325	corr
187.0	0.3	Noun	1.574	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
244.2	0.3	Glass_coherent	0.749	corr
246.4	0.3	Glass_random	0.564	corr
250.8	0.3	Glass_random	0.670	corr
253.0	0.3	Glass_coherent	0.527	corr
259.6	0.3	Glass_random	0.713	corr
261.8	0.3	Glass_coherent	0.606	corr
266.2	0.3	Glass_coherent	0.622	corr
272.8	0.3	Glass_random	0.664	corr
277.2	0.3	Glass_coherent	0.618	corr
281.6	0.3	Glass_random	0.637	corr
283.8	0.3	Glass_random	0.752	corr
286.0	0.3	Glass_random	0.839	corr
292.6	0.3	Glass_coherent	0.610	corr
297.0	0.3	Glass_coherent	0.646	corr
305.8	0.3	Glass_coherent	0.834	corr
308.0	0.3	Glass_random	0.666	corr
310.2	0.3	Glass_random	0.772	corr
314.6	0.3	Glass_random	0.592	corr
323.4	0.3	Glass_random	0.640	corr
327.8	0.3	Glass_coherent	0.680	corr
330.0	0.3	Glass_coherent	0.720	corr
334.4	0.3	Glass_coherent	0.576	corr
341.0	0.3	Glass_random	0.643	corr
345.4	0.3	Glass_random	0.830	corr
352.0	0.3	Glass_coherent	0.548	corr
354.2	0.3	Glass_random	0.622	corr
360.8	0.3	Glass_random	0.832	corr
363.0	0.3	Glass_coherent	0.575	corr
365.2	0.3	Glass_coherent	0.615	corr
369.6	0.3	Glass_coherent	0.552	corr
376.2	2.2	Glass_endcue	n/a	n/a
