onset	duration	trial_type	response_time	correct
11.0	2.2	outdoor_corr_1	1.106	corr
13.2	2.2	indoor_corr_1	0.906	corr
15.4	2.2	outdoor_corr_1	1.194	corr
19.8	2.2	outdoor_corr_1	0.823	corr
22.0	2.2	outdoor_corr_1	0.821	corr
28.6	2.2	indoor_corr_1	1.446	corr
33.0	2.2	outdoor_corr_1	1.154	corr
35.2	2.2	outdoor_corr_1	0.869	corr
37.4	2.2	indoor_corr_1	0.913	corr
41.8	2.2	outdoor_corr_1	0.836	corr
44.0	2.2	indoor_corr_1	0.916	corr
46.2	2.2	outdoor_corr_1	0.693	corr
55.0	2.2	err	1.062	err
57.2	2.2	indoor_corr_1	1.009	corr
59.4	2.2	indoor_corr_1	0.992	corr
61.6	2.2	outdoor_corr_1	1.027	corr
63.8	2.2	indoor_corr_1	0.838	corr
70.4	2.2	indoor_corr_1	1.078	corr
72.6	2.2	indoor_corr_1	0.984	corr
74.8	2.2	outdoor_corr_1	0.929	corr
77.0	2.2	indoor_corr_1	1.010	corr
79.2	2.2	outdoor_corr_1	0.925	corr
81.4	2.2	outdoor_corr_1	0.678	corr
85.8	2.2	indoor_corr_1	0.774	corr
90.2	2.2	indoor_corr_2	1.246	corr
92.4	2.2	indoor_corr_2	0.767	corr
99.0	2.2	outdoor_corr_2	0.923	corr
101.2	2.2	outdoor_corr_2	0.697	corr
105.6	2.2	indoor_corr_2	1.042	corr
112.2	2.2	outdoor_corr_2	0.726	corr
114.4	2.2	indoor_corr_2	1.319	corr
116.6	2.2	indoor_corr_2	0.867	corr
118.8	2.2	outdoor_corr_2	0.598	corr
121.0	2.2	outdoor_corr_2	0.913	corr
123.2	2.2	indoor_corr_2	1.258	corr
125.4	2.2	outdoor_corr_2	0.824	corr
129.8	2.2	indoor_corr_2	1.032	corr
134.2	2.2	outdoor_corr_2	0.838	corr
138.6	2.2	outdoor_corr_2	0.915	corr
140.8	2.2	outdoor_corr_2	0.870	corr
143.0	2.2	indoor_corr_2	1.010	corr
145.2	2.2	outdoor_corr_2	0.893	corr
147.4	2.2	outdoor_corr_2	0.753	corr
154.0	2.2	indoor_corr_2	1.460	corr
156.2	2.2	outdoor_corr_2	0.641	corr
158.4	2.2	indoor_corr_2	1.790	corr
162.8	2.2	indoor_corr_2	0.754	corr
165.0	2.2	indoor_corr_2	0.906	corr
169.4	2.2	indoor_corr_3	0.827	corr
176.0	2.2	indoor_corr_3	0.816	corr
180.4	2.2	outdoor_corr_3	0.905	corr
182.6	2.2	indoor_corr_3	0.960	corr
184.8	2.2	outdoor_corr_3	0.744	corr
187.0	2.2	outdoor_corr_3	1.760	corr
189.2	2.2	indoor_corr_3	0.776	corr
193.6	2.2	outdoor_corr_3	0.648	corr
195.8	2.2	outdoor_corr_3	0.770	corr
200.2	2.2	outdoor_corr_3	0.957	corr
202.4	2.2	indoor_corr_3	1.213	corr
204.6	2.2	indoor_corr_3	1.249	corr
211.2	2.2	indoor_corr_3	1.227	corr
213.4	2.2	outdoor_corr_3	0.597	corr
217.8	2.2	indoor_corr_3	0.744	corr
222.2	2.2	indoor_corr_3	1.001	corr
226.6	2.2	outdoor_corr_3	0.866	corr
228.8	2.2	outdoor_corr_3	0.699	corr
231.0	2.2	indoor_corr_3	0.739	corr
233.2	2.2	outdoor_corr_3	0.809	corr
237.6	2.2	outdoor_corr_3	1.146	corr
239.8	2.2	indoor_corr_3	0.712	corr
242.0	2.2	indoor_corr_3	0.921	corr
244.2	2.2	outdoor_corr_3	1.051	corr
