onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
57.2	0.3	Glass_coherent	0.767	corr
59.4	0.3	Glass_coherent	0.964	corr
61.6	0.3	Glass_random	0.711	corr
70.4	0.3	Glass_random	1.523	corr
79.2	0.3	Glass_random	1.024	corr
81.4	0.3	Glass_random	0.765	corr
83.6	0.3	Glass_coherent	0.695	corr
88.0	0.3	Glass_coherent	0.724	corr
90.2	0.3	Glass_random	0.686	corr
94.6	0.3	Glass_coherent	0.675	corr
96.8	0.3	Glass_coherent	1.061	corr
101.2	0.3	Glass_coherent	0.816	corr
103.4	0.3	Glass_coherent	0.721	corr
105.6	0.3	Glass_random	0.845	corr
112.2	0.3	Glass_random	0.822	corr
121.0	0.3	Glass_random	0.750	corr
127.6	0.3	Glass_random	0.816	corr
129.8	0.3	Glass_random	0.853	corr
134.2	0.3	Glass_random	0.834	corr
136.4	0.3	Glass_coherent	0.870	corr
145.2	0.3	Glass_coherent	1.899	err
151.8	0.3	Glass_coherent	0.997	corr
158.4	0.3	Glass_random	0.758	corr
160.6	0.3	Glass_coherent	0.642	corr
162.8	0.3	Glass_coherent	0.800	corr
171.6	0.3	Glass_coherent	0.627	corr
176.0	0.3	Glass_random	0.747	corr
180.4	0.3	Glass_coherent	0.621	corr
184.8	0.3	Glass_random	0.725	corr
187.0	0.3	Glass_random	0.943	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
246.4	0.3	Verb	1.517	corr
250.8	0.3	Noun	0.785	corr
253.0	0.3	Verb	0.923	corr
257.4	0.3	Verb	n/a	NoResponse
261.8	0.3	Noun	1.272	corr
264.0	0.3	Verb	0.783	corr
268.4	0.3	Noun	1.409	err
270.6	0.3	Noun	1.413	corr
275.0	0.3	Noun	1.284	corr
277.2	0.3	Verb	0.885	corr
279.4	0.3	Noun	2.101	corr
283.8	0.3	Verb	1.458	err
290.4	0.3	Noun	n/a	NoResponse
294.8	0.3	Verb	1.176	corr
303.6	0.3	Noun	1.762	corr
308.0	0.3	Verb	1.320	corr
310.2	0.3	Noun	1.668	corr
316.8	0.3	Noun	0.931	corr
321.2	0.3	Noun	n/a	NoResponse
330.0	0.3	Verb	1.774	corr
332.2	0.3	Verb	0.899	corr
338.8	0.3	Verb	0.825	corr
341.0	0.3	Verb	1.470	corr
343.2	0.3	Noun	1.319	corr
349.8	0.3	Noun	n/a	NoResponse
358.6	0.3	Verb	1.845	corr
360.8	0.3	Noun	0.881	corr
363.0	0.3	Noun	1.577	corr
371.8	0.3	Verb	1.064	corr
374.0	0.3	Verb	0.735	corr
376.2	2.2	NV_endcue	n/a	n/a
