onset	duration	trial_type	response_time	correct
11.0	2.2	outdoor_corr_1	0.794	corr
13.2	2.2	outdoor_corr_1	0.584	corr
15.4	2.2	outdoor_corr_1	0.625	corr
17.6	2.2	outdoor_corr_1	0.508	corr
19.8	2.2	indoor_corr_1	0.561	corr
26.4	2.2	indoor_corr_1	0.658	corr
33.0	2.2	indoor_corr_1	0.645	corr
37.4	2.2	indoor_corr_1	0.776	corr
39.6	2.2	outdoor_corr_1	0.551	corr
41.8	2.2	outdoor_corr_1	0.680	corr
44.0	2.2	indoor_corr_1	0.679	corr
46.2	2.2	indoor_corr_1	0.709	corr
50.6	2.2	indoor_corr_1	0.756	corr
52.8	2.2	outdoor_corr_1	0.549	corr
57.2	2.2	outdoor_corr_1	0.670	corr
59.4	2.2	outdoor_corr_1	0.634	corr
61.6	2.2	outdoor_corr_1	0.615	corr
66.0	2.2	indoor_corr_1	0.551	corr
68.2	2.2	indoor_corr_1	0.671	corr
70.4	2.2	outdoor_corr_1	0.574	corr
72.6	2.2	indoor_corr_1	0.756	corr
74.8	2.2	outdoor_corr_1	0.504	corr
79.2	2.2	indoor_corr_1	0.927	corr
83.6	2.2	indoor_corr_1	0.747	corr
88.0	2.2	indoor_corr_2	0.701	corr
90.2	2.2	outdoor_corr_2	0.742	corr
92.4	2.2	indoor_corr_2	0.761	corr
101.2	2.2	outdoor_corr_2	0.710	corr
105.6	2.2	indoor_corr_2	0.686	corr
107.8	2.2	outdoor_corr_2	0.617	corr
114.4	2.2	indoor_corr_2	0.617	corr
116.6	2.2	indoor_corr_2	0.527	corr
118.8	2.2	indoor_corr_2	0.712	corr
121.0	2.2	outdoor_corr_2	0.613	corr
123.2	2.2	outdoor_corr_2	0.670	corr
125.4	2.2	outdoor_corr_2	0.755	corr
127.6	2.2	indoor_corr_2	0.584	corr
132.0	2.2	outdoor_corr_2	0.880	corr
134.2	2.2	outdoor_corr_2	0.663	corr
138.6	2.2	indoor_corr_2	0.614	corr
140.8	2.2	err	0.606	err
143.0	2.2	err	0.700	err
145.2	2.2	indoor_corr_2	0.845	corr
147.4	2.2	outdoor_corr_2	0.709	corr
156.2	2.2	outdoor_corr_2	0.839	corr
158.4	2.2	indoor_corr_2	0.944	corr
162.8	2.2	outdoor_corr_2	0.836	corr
165.0	2.2	outdoor_corr_2	0.720	corr
167.2	2.2	outdoor_corr_3	0.736	corr
173.8	2.2	indoor_corr_3	0.707	corr
176.0	2.2	indoor_corr_3	0.725	corr
178.2	2.2	outdoor_corr_3	0.732	corr
182.6	2.2	indoor_corr_3	0.659	corr
184.8	2.2	outdoor_corr_3	0.715	corr
189.2	2.2	indoor_corr_3	0.698	corr
191.4	2.2	outdoor_corr_3	0.857	corr
193.6	2.2	indoor_corr_3	0.626	corr
195.8	2.2	outdoor_corr_3	0.759	corr
200.2	2.2	outdoor_corr_3	0.731	corr
204.6	2.2	outdoor_corr_3	0.945	corr
206.8	2.2	indoor_corr_3	0.554	corr
213.4	2.2	indoor_corr_3	0.743	corr
215.6	2.2	indoor_corr_3	0.661	corr
217.8	2.2	indoor_corr_3	0.622	corr
220.0	2.2	outdoor_corr_3	0.620	corr
224.4	2.2	indoor_corr_3	0.632	corr
228.8	2.2	indoor_corr_3	0.603	corr
231.0	2.2	err	1.024	err
235.4	2.2	indoor_corr_3	0.969	corr
239.8	2.2	outdoor_corr_3	0.742	corr
242.0	2.2	outdoor_corr_3	0.722	corr
244.2	2.2	outdoor_corr_3	0.794	corr
