onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
59.4	0.3	Noun	0.656	corr
63.8	0.3	Verb	0.612	corr
66.0	0.3	Noun	0.659	corr
68.2	0.3	Noun	0.733	corr
77.0	0.3	Noun	0.824	corr
81.4	0.3	Verb	0.790	err
83.6	0.3	Verb	1.011	corr
85.8	0.3	Verb	0.654	corr
94.6	0.3	Verb	0.780	corr
99.0	0.3	Noun	0.699	corr
103.4	0.3	Noun	0.753	corr
105.6	0.3	Verb	0.863	corr
110.0	0.3	Verb	0.963	corr
112.2	0.3	Verb	0.660	corr
114.4	0.3	Noun	0.727	corr
121.0	0.3	Noun	0.885	corr
129.8	0.3	Verb	0.627	corr
132.0	0.3	Verb	0.715	corr
134.2	0.3	Verb	1.107	corr
138.6	0.3	Noun	0.634	corr
140.8	0.3	Noun	0.818	corr
149.6	0.3	Noun	0.681	corr
156.2	0.3	Verb	0.660	corr
165.0	0.3	Verb	1.060	corr
171.6	0.3	Verb	0.588	corr
176.0	0.3	Verb	0.754	corr
178.2	0.3	Noun	1.005	corr
182.6	0.3	Noun	0.809	corr
184.8	0.3	Noun	1.021	corr
187.0	0.3	Noun	1.159	err
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
244.2	0.3	Glass_coherent	0.851	corr
246.4	0.3	Glass_random	0.537	corr
250.8	0.3	Glass_random	0.623	corr
253.0	0.3	Glass_coherent	0.654	corr
259.6	0.3	Glass_random	0.584	corr
261.8	0.3	Glass_coherent	0.733	corr
266.2	0.3	Glass_coherent	0.611	err
272.8	0.3	Glass_random	0.618	corr
277.2	0.3	Glass_coherent	0.685	corr
281.6	0.3	Glass_random	0.772	corr
283.8	0.3	Glass_random	0.620	corr
286.0	0.3	Glass_random	0.586	corr
292.6	0.3	Glass_coherent	0.664	corr
297.0	0.3	Glass_coherent	0.641	corr
305.8	0.3	Glass_coherent	0.782	corr
308.0	0.3	Glass_random	0.863	corr
310.2	0.3	Glass_random	0.655	corr
314.6	0.3	Glass_random	0.577	corr
323.4	0.3	Glass_random	0.857	corr
327.8	0.3	Glass_coherent	0.611	corr
330.0	0.3	Glass_coherent	0.571	err
334.4	0.3	Glass_coherent	0.819	corr
341.0	0.3	Glass_random	0.584	corr
345.4	0.3	Glass_random	0.685	corr
352.0	0.3	Glass_coherent	0.540	corr
354.2	0.3	Glass_random	0.712	corr
360.8	0.3	Glass_random	0.748	corr
363.0	0.3	Glass_coherent	0.590	corr
365.2	0.3	Glass_coherent	0.674	corr
369.6	0.3	Glass_coherent	1.005	corr
376.2	2.2	Glass_endcue	n/a	n/a
