onset	duration	trial_type	response_time	correct
8.8	2.2	err	n/a	NoResponse
11.0	2.2	indoor_corr_1	0.183	corr
13.2	2.2	outdoor_corr_1	1.189	corr
15.4	2.2	indoor_corr_1	0.934	corr
17.6	2.2	outdoor_corr_1	1.825	corr
22.0	2.2	indoor_corr_1	1.544	corr
26.4	2.2	indoor_corr_1	1.365	corr
30.8	2.2	outdoor_corr_1	1.585	corr
33.0	2.2	outdoor_corr_1	1.441	corr
37.4	2.2	outdoor_corr_1	1.731	corr
39.6	2.2	outdoor_corr_1	0.860	corr
46.2	2.2	indoor_corr_1	1.921	corr
52.8	2.2	indoor_corr_1	0.938	corr
55.0	2.2	indoor_corr_1	1.325	corr
57.2	2.2	outdoor_corr_1	0.956	corr
59.4	2.2	indoor_corr_1	1.299	corr
63.8	2.2	indoor_corr_1	1.116	corr
66.0	2.2	outdoor_corr_1	0.966	corr
70.4	2.2	indoor_corr_1	0.938	corr
74.8	2.2	outdoor_corr_1	0.872	corr
79.2	2.2	indoor_corr_1	1.493	corr
81.4	2.2	outdoor_corr_1	1.620	corr
83.6	2.2	outdoor_corr_1	1.425	corr
85.8	2.2	outdoor_corr_1	1.288	corr
90.2	2.2	indoor_corr_2	1.564	corr
92.4	2.2	outdoor_corr_2	0.933	corr
94.6	2.2	outdoor_corr_2	1.156	corr
96.8	2.2	outdoor_corr_2	0.787	corr
101.2	2.2	indoor_corr_2	1.632	corr
103.4	2.2	indoor_corr_2	1.086	corr
110.0	2.2	outdoor_corr_2	0.960	corr
112.2	2.2	outdoor_corr_2	0.997	corr
114.4	2.2	indoor_corr_2	1.505	corr
118.8	2.2	indoor_corr_2	0.846	corr
121.0	2.2	indoor_corr_2	1.151	corr
125.4	2.2	indoor_corr_2	1.394	corr
132.0	2.2	outdoor_corr_2	0.721	corr
134.2	2.2	indoor_corr_2	1.580	corr
138.6	2.2	outdoor_corr_2	0.749	corr
140.8	2.2	outdoor_corr_2	0.962	corr
143.0	2.2	outdoor_corr_2	1.491	corr
147.4	2.2	indoor_corr_2	1.069	corr
151.8	2.2	indoor_corr_2	0.935	corr
154.0	2.2	err	n/a	NoResponse
156.2	2.2	err	0.105	err
158.4	2.2	indoor_corr_2	0.990	corr
162.8	2.2	outdoor_corr_2	0.724	corr
165.0	2.2	indoor_corr_2	1.178	corr
167.2	2.2	indoor_corr_3	1.150	corr
169.4	2.2	indoor_corr_3	1.203	corr
171.6	2.2	indoor_corr_3	0.581	corr
180.4	2.2	indoor_corr_3	1.566	corr
182.6	2.2	outdoor_corr_3	1.133	corr
184.8	2.2	outdoor_corr_3	0.631	corr
187.0	2.2	indoor_corr_3	0.915	corr
189.2	2.2	indoor_corr_3	0.969	corr
191.4	2.2	outdoor_corr_3	0.849	corr
193.6	2.2	outdoor_corr_3	0.660	corr
195.8	2.2	outdoor_corr_3	0.933	corr
204.6	2.2	indoor_corr_3	1.666	corr
206.8	2.2	outdoor_corr_3	0.646	corr
209.0	2.2	outdoor_corr_3	1.556	corr
215.6	2.2	outdoor_corr_3	1.927	corr
217.8	2.2	indoor_corr_3	0.851	corr
220.0	2.2	outdoor_corr_3	0.919	corr
224.4	2.2	outdoor_corr_3	0.826	corr
228.8	2.2	indoor_corr_3	1.413	corr
231.0	2.2	indoor_corr_3	0.762	corr
233.2	2.2	indoor_corr_3	1.124	corr
237.6	2.2	outdoor_corr_3	0.919	corr
239.8	2.2	outdoor_corr_3	1.037	corr
244.2	2.2	indoor_corr_3	1.653	corr
