onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
61.6	0.3	Verb	1.113	corr
63.8	0.3	Verb	0.731	corr
68.2	0.3	Verb	0.935	corr
74.8	0.3	Noun	1.068	corr
77.0	0.3	Verb	1.017	corr
83.6	0.3	Noun	0.724	corr
85.8	0.3	Noun	0.784	err
88.0	0.3	Noun	1.181	corr
92.4	0.3	Noun	1.109	corr
94.6	0.3	Verb	0.706	corr
96.8	0.3	Verb	0.708	corr
105.6	0.3	Verb	1.045	corr
110.0	0.3	Noun	1.074	corr
112.2	0.3	Verb	0.732	corr
116.6	0.3	Noun	1.274	corr
118.8	0.3	Noun	0.796	corr
125.4	0.3	Verb	0.983	corr
129.8	0.3	Noun	0.662	corr
134.2	0.3	Verb	0.895	corr
143.0	0.3	Noun	1.090	corr
145.2	0.3	Verb	0.731	corr
149.6	0.3	Noun	0.891	corr
158.4	0.3	Noun	0.889	corr
162.8	0.3	Noun	0.713	corr
171.6	0.3	Verb	1.405	corr
173.8	0.3	Noun	0.923	corr
176.0	0.3	Noun	1.587	corr
180.4	0.3	Verb	0.969	corr
184.8	0.3	Verb	0.984	corr
187.0	0.3	Verb	1.586	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
244.2	0.3	Glass_random	0.962	corr
250.8	0.3	Glass_random	0.685	corr
253.0	0.3	Glass_coherent	0.634	corr
255.2	0.3	Glass_coherent	0.731	corr
259.6	0.3	Glass_random	0.654	corr
261.8	0.3	Glass_coherent	0.603	corr
268.4	0.3	Glass_coherent	0.631	corr
270.6	0.3	Glass_random	0.851	corr
275.0	0.3	Glass_random	1.222	err
281.6	0.3	Glass_random	0.838	corr
288.2	0.3	Glass_coherent	0.625	corr
292.6	0.3	Glass_coherent	0.720	corr
294.8	0.3	Glass_coherent	0.612	corr
299.2	0.3	Glass_coherent	0.591	corr
303.6	0.3	Glass_random	0.741	corr
305.8	0.3	Glass_random	0.731	err
312.4	0.3	Glass_random	1.358	err
314.6	0.3	Glass_coherent	0.547	corr
316.8	0.3	Glass_random	0.603	corr
325.6	0.3	Glass_coherent	0.690	corr
330.0	0.3	Glass_random	0.786	corr
332.2	0.3	Glass_coherent	0.672	corr
334.4	0.3	Glass_coherent	0.627	corr
343.2	0.3	Glass_random	0.819	corr
347.6	0.3	Glass_coherent	0.700	corr
356.4	0.3	Glass_coherent	0.635	corr
358.6	0.3	Glass_random	0.623	corr
360.8	0.3	Glass_random	0.708	corr
369.6	0.3	Glass_random	0.637	corr
371.8	0.3	Glass_coherent	0.583	corr
376.2	2.2	Glass_endcue	n/a	n/a
