onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
61.6	0.3	Glass_coherent	0.781	corr
66.0	0.3	Glass_random	0.932	corr
70.4	0.3	Glass_random	0.930	corr
72.6	0.3	Glass_coherent	0.781	corr
74.8	0.3	Glass_coherent	0.988	corr
79.2	0.3	Glass_random	1.057	corr
85.8	0.3	Glass_coherent	0.881	corr
88.0	0.3	Glass_random	0.869	err
92.4	0.3	Glass_coherent	0.690	corr
94.6	0.3	Glass_coherent	0.573	corr
99.0	0.3	Glass_coherent	0.677	corr
101.2	0.3	Glass_random	0.704	corr
103.4	0.3	Glass_coherent	0.699	corr
112.2	0.3	Glass_random	1.010	err
114.4	0.3	Glass_random	0.927	corr
118.8	0.3	Glass_random	1.204	corr
127.6	0.3	Glass_coherent	0.678	corr
132.0	0.3	Glass_coherent	0.771	corr
136.4	0.3	Glass_random	0.914	err
138.6	0.3	Glass_random	1.081	corr
145.2	0.3	Glass_coherent	0.673	corr
147.4	0.3	Glass_random	0.995	err
156.2	0.3	Glass_random	1.035	err
162.8	0.3	Glass_random	0.795	err
167.2	0.3	Glass_coherent	0.751	corr
169.4	0.3	Glass_coherent	0.635	corr
171.6	0.3	Glass_coherent	0.587	corr
176.0	0.3	Glass_random	1.351	corr
180.4	0.3	Glass_coherent	0.737	corr
187.0	0.3	Glass_random	1.166	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
246.4	0.3	Verb	0.866	corr
250.8	0.3	Noun	1.265	corr
253.0	0.3	Noun	1.313	corr
257.4	0.3	Noun	1.316	corr
264.0	0.3	Verb	1.009	corr
266.2	0.3	Verb	0.924	corr
270.6	0.3	Verb	0.898	corr
275.0	0.3	Noun	1.278	corr
277.2	0.3	Verb	1.194	corr
279.4	0.3	Noun	0.991	corr
283.8	0.3	Noun	0.858	corr
290.4	0.3	Noun	0.909	corr
292.6	0.3	Verb	0.844	corr
301.4	0.3	Verb	1.180	corr
310.2	0.3	Noun	0.895	corr
314.6	0.3	Noun	0.973	corr
316.8	0.3	Noun	1.113	corr
323.4	0.3	Verb	1.090	corr
325.6	0.3	Verb	1.420	err
332.2	0.3	Noun	1.077	corr
336.6	0.3	Verb	1.128	corr
338.8	0.3	Verb	1.339	corr
341.0	0.3	Verb	1.165	corr
349.8	0.3	Verb	1.279	corr
352.0	0.3	Noun	0.835	corr
354.2	0.3	Noun	1.802	corr
358.6	0.3	Verb	1.052	corr
363.0	0.3	Verb	1.226	corr
365.2	0.3	Noun	1.546	corr
374.0	0.3	Noun	1.552	corr
376.2	2.2	NV_endcue	n/a	n/a
