onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
61.6	0.3	Verb	1.833	corr
63.8	0.3	Verb	0.862	corr
68.2	0.3	Noun	n/a	NoResponse
72.6	0.3	Noun	1.119	corr
74.8	0.3	Noun	n/a	NoResponse
79.2	0.3	Verb	1.233	corr
81.4	0.3	Noun	1.086	corr
85.8	0.3	Verb	1.026	corr
92.4	0.3	Noun	1.357	corr
94.6	0.3	Verb	1.127	corr
99.0	0.3	Verb	n/a	NoResponse
107.8	0.3	Verb	n/a	NoResponse
112.2	0.3	Noun	1.031	corr
114.4	0.3	Noun	1.525	corr
123.2	0.3	Noun	n/a	NoResponse
127.6	0.3	Noun	1.701	corr
132.0	0.3	Verb	0.927	corr
134.2	0.3	Noun	1.607	corr
143.0	0.3	Verb	n/a	NoResponse
147.4	0.3	Verb	n/a	NoResponse
151.8	0.3	Noun	1.332	corr
154.0	0.3	Verb	1.004	corr
158.4	0.3	Noun	n/a	NoResponse
160.6	0.3	Noun	0.052	corr
165.0	0.3	Noun	1.978	corr
167.2	0.3	Verb	n/a	NoResponse
176.0	0.3	Verb	1.142	corr
178.2	0.3	Noun	0.831	corr
180.4	0.3	Verb	n/a	NoResponse
189.2	0.3	Verb	n/a	NoResponse
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
242.0	0.3	Glass_coherent	1.817	corr
246.4	0.3	Glass_random	0.751	corr
248.6	0.3	Glass_coherent	0.783	corr
250.8	0.3	Glass_random	1.291	err
255.2	0.3	Glass_coherent	0.759	corr
259.6	0.3	Glass_random	1.660	err
266.2	0.3	Glass_coherent	0.714	corr
268.4	0.3	Glass_random	1.360	corr
277.2	0.3	Glass_coherent	0.743	corr
279.4	0.3	Glass_coherent	0.816	corr
283.8	0.3	Glass_random	1.342	corr
288.2	0.3	Glass_coherent	0.944	corr
290.4	0.3	Glass_random	0.883	corr
292.6	0.3	Glass_coherent	1.045	corr
301.4	0.3	Glass_random	1.507	corr
308.0	0.3	Glass_random	1.000	corr
314.6	0.3	Glass_random	0.864	corr
323.4	0.3	Glass_coherent	n/a	NoResponse
325.6	0.3	Glass_coherent	0.937	corr
327.8	0.3	Glass_coherent	0.696	corr
332.2	0.3	Glass_random	1.181	corr
336.6	0.3	Glass_random	0.856	corr
341.0	0.3	Glass_random	0.835	corr
343.2	0.3	Glass_random	n/a	NoResponse
345.4	0.3	Glass_coherent	0.879	corr
354.2	0.3	Glass_coherent	1.154	corr
356.4	0.3	Glass_random	0.843	corr
360.8	0.3	Glass_coherent	1.162	corr
363.0	0.3	Glass_coherent	n/a	NoResponse
371.8	0.3	Glass_random	0.965	corr
376.2	2.2	Glass_endcue	n/a	n/a
