onset	duration	trial_type	response_time	correct
11.0	2.2	indoor_corr_1	2.051	corr
13.2	2.2	indoor_corr_1	1.060	corr
15.4	2.2	indoor_corr_1	1.175	corr
19.8	2.2	outdoor_corr_1	0.816	corr
22.0	2.2	outdoor_corr_1	0.754	corr
28.6	2.2	indoor_corr_1	1.217	corr
33.0	2.2	outdoor_corr_1	0.936	corr
35.2	2.2	outdoor_corr_1	1.103	corr
37.4	2.2	indoor_corr_1	1.132	corr
41.8	2.2	indoor_corr_1	1.012	corr
44.0	2.2	outdoor_corr_1	0.866	corr
46.2	2.2	indoor_corr_1	0.914	corr
55.0	2.2	indoor_corr_1	1.082	corr
57.2	2.2	indoor_corr_1	0.966	corr
59.4	2.2	indoor_corr_1	1.078	corr
61.6	2.2	outdoor_corr_1	0.852	corr
63.8	2.2	outdoor_corr_1	0.975	corr
70.4	2.2	err	0.835	err
72.6	2.2	outdoor_corr_1	0.888	corr
74.8	2.2	indoor_corr_1	1.060	corr
77.0	2.2	outdoor_corr_1	0.850	corr
79.2	2.2	outdoor_corr_1	1.565	corr
81.4	2.2	indoor_corr_1	1.046	corr
85.8	2.2	outdoor_corr_1	1.294	corr
90.2	2.2	indoor_corr_2	0.744	corr
92.4	2.2	indoor_corr_2	0.836	corr
99.0	2.2	indoor_corr_2	0.748	corr
101.2	2.2	indoor_corr_2	0.803	corr
105.6	2.2	err	0.655	err
112.2	2.2	indoor_corr_2	0.720	corr
114.4	2.2	outdoor_corr_2	0.978	corr
116.6	2.2	outdoor_corr_2	0.805	corr
118.8	2.2	outdoor_corr_2	0.636	corr
121.0	2.2	indoor_corr_2	0.691	corr
123.2	2.2	outdoor_corr_2	0.832	corr
125.4	2.2	outdoor_corr_2	0.669	corr
129.8	2.2	indoor_corr_2	1.262	corr
134.2	2.2	outdoor_corr_2	1.289	corr
138.6	2.2	outdoor_corr_2	0.821	corr
140.8	2.2	indoor_corr_2	0.829	corr
143.0	2.2	indoor_corr_2	1.913	corr
145.2	2.2	indoor_corr_2	0.863	corr
147.4	2.2	outdoor_corr_2	0.891	corr
154.0	2.2	outdoor_corr_2	1.466	corr
156.2	2.2	outdoor_corr_2	0.652	corr
158.4	2.2	indoor_corr_2	0.717	corr
162.8	2.2	indoor_corr_2	1.093	corr
165.0	2.2	outdoor_corr_2	0.641	corr
169.4	2.2	indoor_corr_3	1.987	corr
176.0	2.2	outdoor_corr_3	0.793	corr
180.4	2.2	indoor_corr_3	1.235	corr
182.6	2.2	outdoor_corr_3	0.916	corr
184.8	2.2	outdoor_corr_3	1.284	corr
187.0	2.2	outdoor_corr_3	0.741	corr
189.2	2.2	err	1.490	err
193.6	2.2	outdoor_corr_3	0.754	corr
195.8	2.2	outdoor_corr_3	0.734	corr
200.2	2.2	indoor_corr_3	0.784	corr
202.4	2.2	outdoor_corr_3	0.930	corr
204.6	2.2	indoor_corr_3	1.412	corr
211.2	2.2	indoor_corr_3	1.376	corr
213.4	2.2	indoor_corr_3	1.257	corr
217.8	2.2	indoor_corr_3	0.750	corr
222.2	2.2	indoor_corr_3	0.830	corr
226.6	2.2	indoor_corr_3	0.656	corr
228.8	2.2	err	0.837	err
231.0	2.2	outdoor_corr_3	0.807	corr
233.2	2.2	indoor_corr_3	0.649	corr
237.6	2.2	outdoor_corr_3	0.795	corr
239.8	2.2	indoor_corr_3	0.835	corr
242.0	2.2	outdoor_corr_3	1.010	corr
244.2	2.2	indoor_corr_3	0.963	corr
