onset	duration	trial_type	response_time	correct
8.8	2.2	err	n/a	NoResponse
11.0	2.2	Abstract_corr_1	0.055	corr
13.2	2.2	Concrete_corr_1	1.136	corr
15.4	2.2	Concrete_corr_1	0.888	corr
24.2	2.2	Abstract_corr_1	0.948	corr
26.4	2.2	Abstract_corr_1	0.970	corr
30.8	2.2	Concrete_corr_1	1.242	corr
33.0	2.2	Concrete_corr_1	0.897	corr
37.4	2.2	err	1.578	err
41.8	2.2	Concrete_corr_1	1.369	corr
44.0	2.2	Concrete_corr_1	1.328	corr
46.2	2.2	Concrete_corr_1	1.065	corr
48.4	2.2	err	1.553	err
55.0	2.2	Concrete_corr_1	0.903	corr
57.2	2.2	Abstract_corr_1	1.176	corr
59.4	2.2	Abstract_corr_1	0.706	corr
61.6	2.2	Concrete_corr_1	0.824	corr
68.2	2.2	Concrete_corr_1	0.836	corr
72.6	2.2	Abstract_corr_1	1.085	corr
74.8	2.2	Concrete_corr_1	0.764	corr
77.0	2.2	Abstract_corr_1	1.037	corr
81.4	2.2	Abstract_corr_1	0.932	corr
83.6	2.2	Concrete_corr_1	1.171	corr
85.8	2.2	Abstract_corr_1	1.450	corr
88.0	2.2	Concrete_corr_2	0.750	corr
92.4	2.2	Abstract_corr_2	0.862	corr
94.6	2.2	Abstract_corr_2	1.435	corr
96.8	2.2	Abstract_corr_2	0.686	corr
101.2	2.2	Concrete_corr_2	0.726	corr
103.4	2.2	err	1.416	err
110.0	2.2	Concrete_corr_2	0.725	corr
112.2	2.2	Concrete_corr_2	0.730	corr
114.4	2.2	Abstract_corr_2	1.009	corr
118.8	2.2	Concrete_corr_2	0.903	corr
121.0	2.2	Concrete_corr_2	0.704	corr
125.4	2.2	Abstract_corr_2	1.254	corr
127.6	2.2	Concrete_corr_2	0.790	corr
132.0	2.2	Abstract_corr_2	1.006	corr
136.4	2.2	Concrete_corr_2	0.739	corr
140.8	2.2	Abstract_corr_2	1.102	corr
145.2	2.2	Concrete_corr_2	0.779	corr
151.8	2.2	Abstract_corr_2	0.923	corr
154.0	2.2	Abstract_corr_2	0.645	corr
156.2	2.2	Concrete_corr_2	0.812	corr
158.4	2.2	Abstract_corr_2	1.237	corr
160.6	2.2	Concrete_corr_2	0.770	corr
162.8	2.2	Abstract_corr_2	0.936	corr
165.0	2.2	Concrete_corr_2	1.432	corr
167.2	2.2	Abstract_corr_3	0.753	corr
173.8	2.2	Concrete_corr_3	1.231	corr
178.2	2.2	Abstract_corr_3	1.037	corr
180.4	2.2	Abstract_corr_3	1.167	corr
182.6	2.2	Concrete_corr_3	0.868	corr
184.8	2.2	err	1.672	err
187.0	2.2	Abstract_corr_3	0.912	corr
191.4	2.2	Concrete_corr_3	0.708	corr
193.6	2.2	Abstract_corr_3	0.835	corr
195.8	2.2	Abstract_corr_3	1.001	corr
198.0	2.2	Concrete_corr_3	1.158	corr
200.2	2.2	Concrete_corr_3	0.728	corr
206.8	2.2	Abstract_corr_3	1.333	corr
209.0	2.2	Concrete_corr_3	0.643	corr
215.6	2.2	Concrete_corr_3	0.917	corr
217.8	2.2	Concrete_corr_3	0.684	corr
222.2	2.2	Abstract_corr_3	0.755	corr
226.6	2.2	Abstract_corr_3	1.784	corr
231.0	2.2	Concrete_corr_3	0.919	corr
233.2	2.2	Concrete_corr_3	0.836	corr
235.4	2.2	Concrete_corr_3	1.067	corr
237.6	2.2	Concrete_corr_3	0.703	corr
242.0	2.2	Abstract_corr_3	1.581	corr
244.2	2.2	Abstract_corr_3	0.691	corr
