onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
59.4	0.3	Noun	0.999	corr
63.8	0.3	Verb	1.283	corr
66.0	0.3	Noun	1.415	corr
68.2	0.3	Noun	1.097	corr
77.0	0.3	Noun	1.215	corr
81.4	0.3	Verb	1.080	corr
83.6	0.3	Verb	1.258	corr
85.8	0.3	Verb	0.952	corr
94.6	0.3	Verb	1.063	corr
99.0	0.3	Noun	1.088	corr
103.4	0.3	Noun	1.088	corr
105.6	0.3	Verb	1.437	corr
110.0	0.3	Verb	1.681	unknown
112.2	0.3	Verb	1.052	corr
114.4	0.3	Noun	1.216	err
121.0	0.3	Noun	1.578	corr
129.8	0.3	Verb	1.039	corr
132.0	0.3	Verb	0.953	corr
134.2	0.3	Verb	0.871	corr
138.6	0.3	Noun	1.426	corr
140.8	0.3	Noun	0.927	corr
149.6	0.3	Noun	1.122	corr
156.2	0.3	Verb	1.673	unknown
165.0	0.3	Verb	1.095	corr
171.6	0.3	Verb	1.046	corr
176.0	0.3	Verb	1.093	corr
178.2	0.3	Noun	1.073	corr
182.6	0.3	Noun	1.503	corr
184.8	0.3	Noun	1.545	corr
187.0	0.3	Noun	1.239	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
244.2	0.3	Glass_coherent	1.048	corr
246.4	0.3	Glass_random	0.987	corr
250.8	0.3	Glass_random	0.863	corr
253.0	0.3	Glass_coherent	0.978	corr
259.6	0.3	Glass_random	1.048	corr
261.8	0.3	Glass_coherent	1.198	corr
266.2	0.3	Glass_coherent	1.043	corr
272.8	0.3	Glass_random	0.986	corr
277.2	0.3	Glass_coherent	1.170	corr
281.6	0.3	Glass_random	0.919	corr
283.8	0.3	Glass_random	1.316	corr
286.0	0.3	Glass_random	0.952	corr
292.6	0.3	Glass_coherent	0.994	corr
297.0	0.3	Glass_coherent	1.107	corr
305.8	0.3	Glass_coherent	1.008	corr
308.0	0.3	Glass_random	0.771	corr
310.2	0.3	Glass_random	0.895	corr
314.6	0.3	Glass_random	0.873	corr
323.4	0.3	Glass_random	1.049	corr
327.8	0.3	Glass_coherent	1.657	unknown
330.0	0.3	Glass_coherent	0.979	corr
334.4	0.3	Glass_coherent	1.213	corr
341.0	0.3	Glass_random	0.956	corr
345.4	0.3	Glass_random	0.923	corr
352.0	0.3	Glass_coherent	0.951	corr
354.2	0.3	Glass_random	0.862	corr
360.8	0.3	Glass_random	0.978	corr
363.0	0.3	Glass_coherent	1.399	corr
365.2	0.3	Glass_coherent	1.147	corr
369.6	0.3	Glass_coherent	0.726	corr
376.2	2.2	Glass_endcue	n/a	n/a
