onset	duration	trial_type	response_time	correct
8.8	2.2	Concrete_corr_1	0.863	corr
11.0	2.2	Concrete_corr_1	0.866	corr
13.2	2.2	Abstract_corr_1	1.045	corr
17.6	2.2	Concrete_corr_1	0.910	corr
22.0	2.2	Concrete_corr_1	0.849	corr
26.4	2.2	Abstract_corr_1	0.896	corr
28.6	2.2	Concrete_corr_1	1.013	corr
37.4	2.2	Abstract_corr_1	1.249	corr
39.6	2.2	Abstract_corr_1	1.104	corr
41.8	2.2	Concrete_corr_1	0.954	corr
44.0	2.2	Concrete_corr_1	0.968	corr
46.2	2.2	Abstract_corr_1	1.262	corr
50.6	2.2	Concrete_corr_1	0.874	corr
52.8	2.2	Abstract_corr_1	1.369	corr
55.0	2.2	Abstract_corr_1	1.030	corr
57.2	2.2	Concrete_corr_1	1.320	corr
59.4	2.2	Abstract_corr_1	1.199	corr
63.8	2.2	Concrete_corr_1	1.036	corr
66.0	2.2	Abstract_corr_1	0.901	corr
68.2	2.2	Concrete_corr_1	0.883	corr
74.8	2.2	Concrete_corr_1	0.918	corr
77.0	2.2	Abstract_corr_1	0.876	corr
81.4	2.2	Abstract_corr_1	1.099	corr
85.8	2.2	unknown	1.675	unknown
88.0	2.2	unknown	1.671	unknown
90.2	2.2	Abstract_corr_2	1.001	corr
96.8	2.2	Concrete_corr_2	0.790	corr
103.4	2.2	Concrete_corr_2	0.699	corr
105.6	2.2	Abstract_corr_2	1.029	corr
107.8	2.2	Abstract_corr_2	0.892	corr
110.0	2.2	Concrete_corr_2	0.849	corr
112.2	2.2	Concrete_corr_2	0.817	corr
116.6	2.2	Abstract_corr_2	0.775	corr
121.0	2.2	Concrete_corr_2	0.905	corr
123.2	2.2	Concrete_corr_2	0.750	corr
125.4	2.2	Abstract_corr_2	0.870	corr
127.6	2.2	Concrete_corr_2	0.938	corr
134.2	2.2	Concrete_corr_2	0.966	corr
138.6	2.2	Concrete_corr_2	0.812	corr
140.8	2.2	Abstract_corr_2	0.872	corr
143.0	2.2	Concrete_corr_2	0.728	corr
145.2	2.2	Abstract_corr_2	0.810	corr
147.4	2.2	Abstract_corr_2	0.819	corr
149.6	2.2	Abstract_corr_2	1.098	corr
154.0	2.2	Concrete_corr_2	0.977	corr
158.4	2.2	Concrete_corr_2	0.767	corr
160.6	2.2	Abstract_corr_2	0.847	corr
165.0	2.2	Abstract_corr_2	1.040	corr
169.4	2.2	Concrete_corr_3	0.865	corr
171.6	2.2	Concrete_corr_3	1.015	corr
176.0	2.2	Abstract_corr_3	0.837	corr
178.2	2.2	Concrete_corr_3	0.838	corr
184.8	2.2	Concrete_corr_3	1.225	corr
189.2	2.2	unknown	1.672	unknown
193.6	2.2	Concrete_corr_3	1.049	corr
195.8	2.2	Abstract_corr_3	0.857	corr
198.0	2.2	Abstract_corr_3	0.880	corr
200.2	2.2	Abstract_corr_3	0.968	corr
202.4	2.2	Abstract_corr_3	0.736	corr
204.6	2.2	Abstract_corr_3	0.783	corr
209.0	2.2	Concrete_corr_3	0.686	corr
211.2	2.2	Abstract_corr_3	0.759	corr
213.4	2.2	Concrete_corr_3	0.763	corr
215.6	2.2	Abstract_corr_3	0.775	corr
222.2	2.2	Abstract_corr_3	0.962	corr
224.4	2.2	Abstract_corr_3	0.826	corr
231.0	2.2	Concrete_corr_3	0.918	corr
233.2	2.2	Concrete_corr_3	0.693	corr
237.6	2.2	Concrete_corr_3	0.766	corr
239.8	2.2	Abstract_corr_3	0.715	corr
242.0	2.2	Concrete_corr_3	0.986	corr
244.2	2.2	Concrete_corr_3	0.753	corr
