onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
59.4	0.3	Glass_random	1.387	corr
61.6	0.3	Glass_coherent	0.890	corr
63.8	0.3	Glass_random	0.860	corr
70.4	0.3	Glass_coherent	1.552	corr
79.2	0.3	Glass_coherent	1.253	corr
81.4	0.3	Glass_random	0.932	corr
85.8	0.3	Glass_random	1.294	corr
94.6	0.3	Glass_random	0.802	corr
99.0	0.3	Glass_coherent	1.413	corr
101.2	0.3	Glass_coherent	1.050	corr
105.6	0.3	Glass_coherent	0.971	corr
107.8	0.3	Glass_random	0.810	corr
110.0	0.3	Glass_coherent	0.870	corr
114.4	0.3	Glass_random	0.925	corr
121.0	0.3	Glass_random	1.041	corr
123.2	0.3	Glass_coherent	0.887	corr
125.4	0.3	Glass_coherent	0.859	corr
129.8	0.3	Glass_random	1.126	corr
132.0	0.3	Glass_random	1.254	corr
138.6	0.3	Glass_random	0.983	corr
145.2	0.3	Glass_coherent	1.167	corr
149.6	0.3	Glass_coherent	1.116	corr
158.4	0.3	Glass_coherent	1.177	corr
160.6	0.3	Glass_random	0.845	corr
167.2	0.3	Glass_coherent	1.317	err
171.6	0.3	Glass_random	1.047	corr
173.8	0.3	Glass_coherent	0.847	corr
180.4	0.3	Glass_coherent	1.572	corr
184.8	0.3	Glass_random	0.859	corr
187.0	0.3	Glass_random	0.845	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
244.2	0.3	Noun	1.871	corr
246.4	0.3	Noun	1.467	corr
253.0	0.3	Verb	1.217	corr
257.4	0.3	Verb	0.890	corr
259.6	0.3	Noun	1.136	corr
261.8	0.3	Noun	n/a	NoResponse
266.2	0.3	Verb	2.101	corr
268.4	0.3	Verb	n/a	NoResponse
275.0	0.3	Verb	1.369	corr
279.4	0.3	Verb	1.174	corr
281.6	0.3	Verb	1.003	corr
286.0	0.3	Noun	1.722	corr
294.8	0.3	Noun	1.981	err
297.0	0.3	Verb	1.067	corr
299.2	0.3	Noun	1.040	corr
308.0	0.3	Noun	1.119	corr
310.2	0.3	Verb	1.098	corr
314.6	0.3	Noun	1.505	corr
323.4	0.3	Noun	1.303	corr
325.6	0.3	Noun	1.104	corr
330.0	0.3	Verb	1.078	corr
332.2	0.3	Noun	0.948	corr
336.6	0.3	Verb	1.325	corr
338.8	0.3	Verb	0.914	corr
345.4	0.3	Noun	1.352	corr
352.0	0.3	Noun	1.284	corr
354.2	0.3	Verb	1.093	corr
363.0	0.3	Verb	1.017	corr
369.6	0.3	Verb	0.919	corr
374.0	0.3	Noun	1.017	corr
376.2	2.2	NV_endcue	n/a	n/a
