onset	duration	trial_type	response_time	correct
11.0	2.2	err	n/a	NoResponse
13.2	2.2	indoor_corr_1	0.496	corr
15.4	2.2	indoor_corr_1	1.282	corr
17.6	2.2	outdoor_corr_1	0.921	corr
19.8	2.2	outdoor_corr_1	1.130	corr
26.4	2.2	indoor_corr_1	1.016	corr
33.0	2.2	outdoor_corr_1	0.897	corr
37.4	2.2	outdoor_corr_1	1.352	corr
39.6	2.2	outdoor_corr_1	1.115	corr
41.8	2.2	err	n/a	NoResponse
44.0	2.2	indoor_corr_1	0.328	corr
46.2	2.2	err	0.226	err
50.6	2.2	indoor_corr_1	1.821	corr
52.8	2.2	outdoor_corr_1	1.167	corr
57.2	2.2	indoor_corr_1	1.301	corr
59.4	2.2	outdoor_corr_1	1.043	corr
61.6	2.2	outdoor_corr_1	1.635	corr
66.0	2.2	indoor_corr_1	1.014	corr
68.2	2.2	indoor_corr_1	1.151	corr
70.4	2.2	outdoor_corr_1	1.374	corr
72.6	2.2	indoor_corr_1	1.679	corr
74.8	2.2	indoor_corr_1	1.466	corr
79.2	2.2	outdoor_corr_1	0.978	corr
83.6	2.2	indoor_corr_1	1.534	corr
88.0	2.2	indoor_corr_2	1.005	corr
90.2	2.2	outdoor_corr_2	1.545	corr
92.4	2.2	outdoor_corr_2	1.419	corr
101.2	2.2	outdoor_corr_2	1.236	corr
105.6	2.2	indoor_corr_2	0.974	corr
107.8	2.2	outdoor_corr_2	1.113	corr
114.4	2.2	indoor_corr_2	1.129	corr
116.6	2.2	indoor_corr_2	1.080	corr
118.8	2.2	indoor_corr_2	0.905	corr
121.0	2.2	indoor_corr_2	0.965	corr
123.2	2.2	indoor_corr_2	1.138	corr
125.4	2.2	indoor_corr_2	1.664	corr
127.6	2.2	outdoor_corr_2	1.266	corr
132.0	2.2	outdoor_corr_2	1.814	corr
134.2	2.2	outdoor_corr_2	1.546	corr
138.6	2.2	indoor_corr_2	1.000	corr
140.8	2.2	outdoor_corr_2	0.912	corr
143.0	2.2	indoor_corr_2	1.051	corr
145.2	2.2	outdoor_corr_2	0.942	corr
147.4	2.2	err	1.504	err
156.2	2.2	indoor_corr_2	1.027	corr
158.4	2.2	outdoor_corr_2	0.977	corr
162.8	2.2	outdoor_corr_2	1.288	corr
165.0	2.2	outdoor_corr_2	0.834	corr
167.2	2.2	outdoor_corr_3	0.725	corr
173.8	2.2	outdoor_corr_3	0.925	corr
176.0	2.2	indoor_corr_3	0.795	corr
178.2	2.2	indoor_corr_3	1.053	corr
182.6	2.2	indoor_corr_3	1.197	corr
184.8	2.2	outdoor_corr_3	1.560	corr
189.2	2.2	indoor_corr_3	0.839	corr
191.4	2.2	indoor_corr_3	0.882	corr
193.6	2.2	indoor_corr_3	0.881	corr
195.8	2.2	outdoor_corr_3	0.726	corr
200.2	2.2	indoor_corr_3	0.804	corr
204.6	2.2	indoor_corr_3	0.944	corr
206.8	2.2	indoor_corr_3	1.471	corr
213.4	2.2	outdoor_corr_3	1.027	corr
215.6	2.2	indoor_corr_3	0.834	corr
217.8	2.2	outdoor_corr_3	0.881	corr
220.0	2.2	err	1.087	err
224.4	2.2	indoor_corr_3	0.789	corr
228.8	2.2	outdoor_corr_3	0.889	corr
231.0	2.2	outdoor_corr_3	0.892	corr
235.4	2.2	outdoor_corr_3	0.912	corr
239.8	2.2	outdoor_corr_3	0.987	corr
242.0	2.2	outdoor_corr_3	0.931	corr
244.2	2.2	outdoor_corr_3	1.174	corr
