onset	duration	trial_type	response_time	correct
8.8	2.2	outdoor_corr_1	0.830	corr
11.0	2.2	outdoor_corr_1	0.726	corr
13.2	2.2	indoor_corr_1	1.167	corr
15.4	2.2	indoor_corr_1	0.846	corr
24.2	2.2	outdoor_corr_1	0.647	corr
26.4	2.2	outdoor_corr_1	0.546	corr
30.8	2.2	indoor_corr_1	0.716	corr
33.0	2.2	outdoor_corr_1	0.625	corr
37.4	2.2	indoor_corr_1	0.684	corr
41.8	2.2	err	0.652	err
44.0	2.2	outdoor_corr_1	0.546	corr
46.2	2.2	indoor_corr_1	0.639	corr
48.4	2.2	indoor_corr_1	0.848	corr
55.0	2.2	outdoor_corr_1	0.815	corr
57.2	2.2	indoor_corr_1	0.663	corr
59.4	2.2	outdoor_corr_1	0.729	corr
61.6	2.2	indoor_corr_1	0.612	corr
68.2	2.2	outdoor_corr_1	0.608	corr
72.6	2.2	indoor_corr_1	0.620	corr
74.8	2.2	outdoor_corr_1	0.712	corr
77.0	2.2	indoor_corr_1	0.678	corr
81.4	2.2	outdoor_corr_1	1.113	corr
83.6	2.2	indoor_corr_1	0.698	corr
85.8	2.2	outdoor_corr_1	0.598	corr
88.0	2.2	outdoor_corr_2	0.839	corr
92.4	2.2	outdoor_corr_2	0.694	corr
94.6	2.2	outdoor_corr_2	0.641	corr
96.8	2.2	outdoor_corr_2	0.715	corr
101.2	2.2	indoor_corr_2	0.614	corr
103.4	2.2	indoor_corr_2	0.656	corr
110.0	2.2	outdoor_corr_2	0.810	corr
112.2	2.2	outdoor_corr_2	0.677	corr
114.4	2.2	indoor_corr_2	0.982	corr
118.8	2.2	indoor_corr_2	1.653	corr
121.0	2.2	outdoor_corr_2	0.753	corr
125.4	2.2	outdoor_corr_2	0.722	corr
127.6	2.2	outdoor_corr_2	0.757	corr
132.0	2.2	outdoor_corr_2	0.785	corr
136.4	2.2	indoor_corr_2	0.724	corr
140.8	2.2	outdoor_corr_2	0.848	corr
145.2	2.2	indoor_corr_2	0.796	corr
151.8	2.2	indoor_corr_2	0.607	corr
154.0	2.2	outdoor_corr_2	0.760	corr
156.2	2.2	indoor_corr_2	0.761	corr
158.4	2.2	indoor_corr_2	0.760	corr
160.6	2.2	indoor_corr_2	0.805	corr
162.8	2.2	indoor_corr_2	0.798	corr
165.0	2.2	indoor_corr_2	0.631	corr
167.2	2.2	outdoor_corr_3	0.734	corr
173.8	2.2	indoor_corr_3	0.658	corr
178.2	2.2	outdoor_corr_3	0.763	corr
180.4	2.2	indoor_corr_3	0.575	corr
182.6	2.2	indoor_corr_3	0.709	corr
184.8	2.2	indoor_corr_3	0.738	corr
187.0	2.2	outdoor_corr_3	0.561	corr
191.4	2.2	outdoor_corr_3	0.700	corr
193.6	2.2	outdoor_corr_3	0.688	corr
195.8	2.2	indoor_corr_3	0.567	corr
198.0	2.2	indoor_corr_3	0.824	corr
200.2	2.2	indoor_corr_3	0.614	corr
206.8	2.2	err	0.760	err
209.0	2.2	outdoor_corr_3	0.607	corr
215.6	2.2	outdoor_corr_3	0.677	corr
217.8	2.2	indoor_corr_3	0.586	corr
222.2	2.2	indoor_corr_3	0.661	corr
226.6	2.2	outdoor_corr_3	0.677	corr
231.0	2.2	indoor_corr_3	0.648	corr
233.2	2.2	indoor_corr_3	0.763	corr
235.4	2.2	outdoor_corr_3	0.538	corr
237.6	2.2	outdoor_corr_3	0.835	corr
242.0	2.2	outdoor_corr_3	0.617	corr
244.2	2.2	outdoor_corr_3	0.583	corr
