onset	duration	trial_type	response_time	correct
11.0	2.2	Concrete_corr_1	0.994	corr
13.2	2.2	Abstract_corr_1	0.750	corr
15.4	2.2	err	0.687	err
19.8	2.2	Concrete_corr_1	0.608	corr
22.0	2.2	Concrete_corr_1	0.692	corr
28.6	2.2	Concrete_corr_1	0.614	corr
33.0	2.2	Abstract_corr_1	0.706	corr
35.2	2.2	Abstract_corr_1	0.880	corr
37.4	2.2	Abstract_corr_1	0.876	corr
41.8	2.2	Concrete_corr_1	0.746	corr
44.0	2.2	Abstract_corr_1	1.164	corr
46.2	2.2	Concrete_corr_1	0.667	corr
55.0	2.2	Concrete_corr_1	0.613	corr
57.2	2.2	err	1.029	err
59.4	2.2	unknown	1.673	unknown
61.6	2.2	Abstract_corr_1	0.771	corr
63.8	2.2	Concrete_corr_1	0.623	corr
70.4	2.2	Abstract_corr_1	0.742	corr
72.6	2.2	Abstract_corr_1	0.958	corr
74.8	2.2	Concrete_corr_1	1.026	corr
77.0	2.2	Abstract_corr_1	0.765	corr
79.2	2.2	Concrete_corr_1	0.719	corr
81.4	2.2	Abstract_corr_1	0.888	corr
85.8	2.2	Abstract_corr_1	0.626	corr
90.2	2.2	Abstract_corr_2	0.766	corr
92.4	2.2	Abstract_corr_2	0.595	corr
99.0	2.2	Concrete_corr_2	0.595	corr
101.2	2.2	Concrete_corr_2	0.691	corr
105.6	2.2	Abstract_corr_2	0.653	corr
112.2	2.2	Concrete_corr_2	0.599	corr
114.4	2.2	Concrete_corr_2	0.594	corr
116.6	2.2	Abstract_corr_2	0.948	corr
118.8	2.2	Concrete_corr_2	0.639	corr
121.0	2.2	Concrete_corr_2	0.642	corr
123.2	2.2	Abstract_corr_2	0.613	corr
125.4	2.2	Abstract_corr_2	0.637	corr
129.8	2.2	Concrete_corr_2	0.804	corr
134.2	2.2	Concrete_corr_2	0.590	corr
138.6	2.2	Abstract_corr_2	0.612	corr
140.8	2.2	Abstract_corr_2	0.604	corr
143.0	2.2	Concrete_corr_2	0.747	corr
145.2	2.2	Concrete_corr_2	0.874	corr
147.4	2.2	err	0.775	err
154.0	2.2	Abstract_corr_2	0.612	corr
156.2	2.2	Abstract_corr_2	0.825	corr
158.4	2.2	Abstract_corr_2	0.611	corr
162.8	2.2	Concrete_corr_2	0.742	corr
165.0	2.2	Abstract_corr_2	0.673	corr
169.4	2.2	Concrete_corr_3	0.791	corr
176.0	2.2	Concrete_corr_3	0.854	corr
180.4	2.2	Concrete_corr_3	0.586	corr
182.6	2.2	Abstract_corr_3	0.533	corr
184.8	2.2	Abstract_corr_3	0.661	corr
187.0	2.2	Abstract_corr_3	0.594	corr
189.2	2.2	Abstract_corr_3	0.572	corr
193.6	2.2	Concrete_corr_3	0.643	corr
195.8	2.2	Concrete_corr_3	0.615	corr
200.2	2.2	Concrete_corr_3	0.621	corr
202.4	2.2	Abstract_corr_3	0.786	corr
204.6	2.2	Concrete_corr_3	0.659	corr
211.2	2.2	Concrete_corr_3	0.644	corr
213.4	2.2	Concrete_corr_3	0.767	corr
217.8	2.2	Abstract_corr_3	0.635	corr
222.2	2.2	Abstract_corr_3	0.561	corr
226.6	2.2	Abstract_corr_3	0.776	corr
228.8	2.2	Abstract_corr_3	0.741	corr
231.0	2.2	Abstract_corr_3	0.794	corr
233.2	2.2	Concrete_corr_3	0.747	corr
237.6	2.2	Concrete_corr_3	1.051	corr
239.8	2.2	Abstract_corr_3	0.637	corr
242.0	2.2	Abstract_corr_3	0.886	corr
244.2	2.2	Concrete_corr_3	0.684	corr
