onset	duration	trial_type	response_time	correct
8.8	2.2	Concrete_corr_1	1.158	corr
11.0	2.2	err	1.179	err
13.2	2.2	Concrete_corr_1	0.959	corr
15.4	2.2	Concrete_corr_1	0.760	corr
17.6	2.2	Concrete_corr_1	0.625	corr
22.0	2.2	Abstract_corr_1	0.714	corr
26.4	2.2	Abstract_corr_1	0.817	corr
30.8	2.2	Abstract_corr_1	0.798	corr
33.0	2.2	Concrete_corr_1	0.683	corr
37.4	2.2	Abstract_corr_1	0.634	corr
39.6	2.2	Abstract_corr_1	0.667	corr
46.2	2.2	Concrete_corr_1	0.633	corr
52.8	2.2	err	0.767	err
55.0	2.2	Concrete_corr_1	0.893	corr
57.2	2.2	Abstract_corr_1	0.867	corr
59.4	2.2	Abstract_corr_1	0.790	corr
63.8	2.2	Abstract_corr_1	0.851	corr
66.0	2.2	Concrete_corr_1	0.816	corr
70.4	2.2	Abstract_corr_1	1.008	corr
74.8	2.2	Concrete_corr_1	0.874	corr
79.2	2.2	Concrete_corr_1	0.713	corr
81.4	2.2	Concrete_corr_1	0.749	corr
83.6	2.2	Abstract_corr_1	0.981	corr
85.8	2.2	Abstract_corr_1	0.773	corr
90.2	2.2	Abstract_corr_2	0.951	corr
92.4	2.2	Concrete_corr_2	0.679	corr
94.6	2.2	Concrete_corr_2	0.636	corr
96.8	2.2	Abstract_corr_2	0.643	corr
101.2	2.2	Abstract_corr_2	0.710	corr
103.4	2.2	Concrete_corr_2	0.687	corr
110.0	2.2	Abstract_corr_2	0.609	corr
112.2	2.2	Abstract_corr_2	0.618	corr
114.4	2.2	Concrete_corr_2	0.746	corr
118.8	2.2	Concrete_corr_2	1.116	corr
121.0	2.2	Concrete_corr_2	0.789	corr
125.4	2.2	Concrete_corr_2	0.794	corr
132.0	2.2	Concrete_corr_2	0.668	corr
134.2	2.2	Abstract_corr_2	1.053	corr
138.6	2.2	Abstract_corr_2	1.137	corr
140.8	2.2	Abstract_corr_2	0.769	corr
143.0	2.2	Abstract_corr_2	0.696	corr
147.4	2.2	Abstract_corr_2	0.812	corr
151.8	2.2	Abstract_corr_2	0.723	corr
154.0	2.2	Concrete_corr_2	0.899	corr
156.2	2.2	Concrete_corr_2	0.923	corr
158.4	2.2	Concrete_corr_2	0.663	corr
162.8	2.2	Concrete_corr_2	1.187	corr
165.0	2.2	Abstract_corr_2	0.708	corr
167.2	2.2	Abstract_corr_3	1.565	corr
169.4	2.2	Abstract_corr_3	1.142	corr
171.6	2.2	Concrete_corr_3	0.840	corr
180.4	2.2	Concrete_corr_3	0.840	corr
182.6	2.2	Abstract_corr_3	0.592	corr
184.8	2.2	Concrete_corr_3	0.696	corr
187.0	2.2	Abstract_corr_3	0.742	corr
189.2	2.2	Concrete_corr_3	0.797	corr
191.4	2.2	Abstract_corr_3	0.548	corr
193.6	2.2	Concrete_corr_3	0.672	corr
195.8	2.2	Concrete_corr_3	0.668	corr
204.6	2.2	Concrete_corr_3	0.643	corr
206.8	2.2	Abstract_corr_3	0.617	corr
209.0	2.2	Concrete_corr_3	0.665	corr
215.6	2.2	Concrete_corr_3	0.634	corr
217.8	2.2	Concrete_corr_3	0.530	corr
220.0	2.2	Concrete_corr_3	0.717	corr
224.4	2.2	Abstract_corr_3	0.646	corr
228.8	2.2	Abstract_corr_3	0.990	corr
231.0	2.2	Abstract_corr_3	0.814	corr
233.2	2.2	Concrete_corr_3	0.755	corr
237.6	2.2	Abstract_corr_3	0.726	corr
239.8	2.2	Abstract_corr_3	1.063	corr
244.2	2.2	Abstract_corr_3	0.809	corr
