onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
57.2	0.3	Verb	1.283	corr
61.6	0.3	Verb	1.019	corr
68.2	0.3	Verb	0.707	corr
70.4	0.3	Noun	1.058	corr
74.8	0.3	Noun	0.882	corr
83.6	0.3	Noun	1.445	corr
85.8	0.3	Noun	1.175	corr
92.4	0.3	Verb	0.999	corr
96.8	0.3	Noun	0.802	corr
99.0	0.3	Noun	0.896	corr
107.8	0.3	Noun	0.961	corr
110.0	0.3	Verb	0.700	corr
112.2	0.3	Verb	1.000	corr
116.6	0.3	Verb	1.581	corr
125.4	0.3	Verb	1.028	corr
127.6	0.3	Noun	0.963	corr
129.8	0.3	Verb	1.269	corr
134.2	0.3	Noun	0.892	corr
138.6	0.3	Verb	1.332	corr
140.8	0.3	Noun	0.829	corr
145.2	0.3	Noun	0.959	corr
147.4	0.3	Verb	1.407	corr
156.2	0.3	Verb	0.870	corr
160.6	0.3	Noun	0.800	corr
169.4	0.3	Noun	0.801	corr
176.0	0.3	Noun	0.927	err
178.2	0.3	Noun	1.321	corr
182.6	0.3	Verb	0.845	corr
184.8	0.3	Verb	1.172	err
189.2	0.3	Verb	1.066	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
244.2	0.3	Glass_coherent	0.880	corr
246.4	0.3	Glass_coherent	0.676	corr
248.6	0.3	Glass_coherent	0.671	corr
255.2	0.3	Glass_coherent	0.683	corr
261.8	0.3	Glass_random	0.976	err
266.2	0.3	Glass_random	0.631	corr
268.4	0.3	Glass_random	1.113	corr
270.6	0.3	Glass_random	0.666	corr
275.0	0.3	Glass_random	0.736	corr
277.2	0.3	Glass_random	0.748	corr
279.4	0.3	Glass_coherent	0.700	corr
288.2	0.3	Glass_coherent	1.014	corr
292.6	0.3	Glass_coherent	0.611	corr
294.8	0.3	Glass_random	0.698	corr
301.4	0.3	Glass_random	0.856	err
308.0	0.3	Glass_coherent	0.862	corr
314.6	0.3	Glass_random	0.815	err
316.8	0.3	Glass_coherent	0.651	corr
321.2	0.3	Glass_coherent	0.638	corr
323.4	0.3	Glass_coherent	0.998	corr
325.6	0.3	Glass_random	1.089	corr
334.4	0.3	Glass_random	0.708	corr
338.8	0.3	Glass_coherent	1.032	corr
343.2	0.3	Glass_random	0.738	corr
345.4	0.3	Glass_coherent	0.789	corr
347.6	0.3	Glass_random	0.751	corr
356.4	0.3	Glass_coherent	0.965	corr
365.2	0.3	Glass_random	0.646	corr
371.8	0.3	Glass_coherent	0.726	corr
374.0	0.3	Glass_random	0.701	corr
376.2	2.2	Glass_endcue	n/a	n/a
