onset	duration	trial_type	response_time	correct
8.8	2.2	Concrete_corr_1	0.947	corr
11.0	2.2	Concrete_corr_1	1.109	corr
13.2	2.2	Abstract_corr_1	0.888	corr
17.6	2.2	Concrete_corr_1	0.833	corr
22.0	2.2	Concrete_corr_1	1.023	corr
26.4	2.2	Abstract_corr_1	0.749	corr
28.6	2.2	Concrete_corr_1	0.871	corr
37.4	2.2	err	1.300	err
39.6	2.2	Abstract_corr_1	0.715	corr
41.8	2.2	Concrete_corr_1	1.373	corr
44.0	2.2	Concrete_corr_1	0.902	corr
46.2	2.2	Abstract_corr_1	1.093	corr
50.6	2.2	Concrete_corr_1	0.757	corr
52.8	2.2	Abstract_corr_1	1.068	corr
55.0	2.2	Abstract_corr_1	0.985	corr
57.2	2.2	err	1.601	err
59.4	2.2	Abstract_corr_1	1.206	corr
63.8	2.2	Concrete_corr_1	1.073	corr
66.0	2.2	Abstract_corr_1	0.761	corr
68.2	2.2	Concrete_corr_1	0.768	corr
74.8	2.2	Concrete_corr_1	0.926	corr
77.0	2.2	Abstract_corr_1	0.867	corr
81.4	2.2	Abstract_corr_1	0.866	corr
85.8	2.2	err	1.286	err
88.0	2.2	Abstract_corr_2	1.158	corr
90.2	2.2	Abstract_corr_2	0.614	corr
96.8	2.2	Concrete_corr_2	1.204	corr
103.4	2.2	Concrete_corr_2	0.766	corr
105.6	2.2	Abstract_corr_2	1.030	corr
107.8	2.2	Abstract_corr_2	0.741	corr
110.0	2.2	Concrete_corr_2	0.807	corr
112.2	2.2	Concrete_corr_2	0.731	corr
116.6	2.2	Abstract_corr_2	0.705	corr
121.0	2.2	Concrete_corr_2	0.932	corr
123.2	2.2	Concrete_corr_2	0.626	corr
125.4	2.2	Abstract_corr_2	1.113	corr
127.6	2.2	err	1.030	err
134.2	2.2	Concrete_corr_2	0.651	corr
138.6	2.2	Concrete_corr_2	0.743	corr
140.8	2.2	Abstract_corr_2	1.348	corr
143.0	2.2	Concrete_corr_2	0.731	corr
145.2	2.2	err	0.697	err
147.4	2.2	Abstract_corr_2	0.751	corr
149.6	2.2	Abstract_corr_2	0.624	corr
154.0	2.2	Concrete_corr_2	0.796	corr
158.4	2.2	Concrete_corr_2	0.729	corr
160.6	2.2	Abstract_corr_2	0.815	corr
165.0	2.2	Abstract_corr_2	0.843	corr
169.4	2.2	Abstract_corr_3	0.727	corr
171.6	2.2	Concrete_corr_3	0.583	corr
176.0	2.2	Concrete_corr_3	0.686	corr
178.2	2.2	err	0.804	err
184.8	2.2	Abstract_corr_3	1.063	corr
189.2	2.2	Concrete_corr_3	0.641	corr
193.6	2.2	Concrete_corr_3	0.693	corr
195.8	2.2	Abstract_corr_3	0.724	corr
198.0	2.2	Concrete_corr_3	0.594	corr
200.2	2.2	Abstract_corr_3	1.086	corr
202.4	2.2	err	0.576	err
204.6	2.2	Abstract_corr_3	0.907	corr
209.0	2.2	Abstract_corr_3	0.880	corr
211.2	2.2	Abstract_corr_3	0.894	corr
213.4	2.2	Concrete_corr_3	0.658	corr
215.6	2.2	Abstract_corr_3	0.858	corr
222.2	2.2	Concrete_corr_3	1.403	corr
224.4	2.2	Abstract_corr_3	0.708	corr
231.0	2.2	Abstract_corr_3	0.670	corr
233.2	2.2	Abstract_corr_3	0.849	corr
237.6	2.2	Concrete_corr_3	0.596	corr
239.8	2.2	err	0.741	err
242.0	2.2	Concrete_corr_3	0.604	corr
244.2	2.2	Abstract_corr_3	0.756	corr
