onset	duration	trial_type	response_time	correct
11.0	2.2	outdoor_corr_1	0.851	corr
13.2	2.2	indoor_corr_1	0.638	corr
15.4	2.2	outdoor_corr_1	0.949	corr
19.8	2.2	outdoor_corr_1	0.644	corr
22.0	2.2	outdoor_corr_1	0.778	corr
28.6	2.2	indoor_corr_1	1.042	corr
33.0	2.2	outdoor_corr_1	0.684	corr
35.2	2.2	outdoor_corr_1	0.862	corr
37.4	2.2	indoor_corr_1	0.577	corr
41.8	2.2	outdoor_corr_1	0.589	corr
44.0	2.2	indoor_corr_1	0.665	corr
46.2	2.2	outdoor_corr_1	0.615	corr
55.0	2.2	indoor_corr_1	0.601	corr
57.2	2.2	indoor_corr_1	0.721	corr
59.4	2.2	err	0.659	err
61.6	2.2	outdoor_corr_1	0.781	corr
63.8	2.2	indoor_corr_1	0.812	corr
70.4	2.2	indoor_corr_1	0.712	corr
72.6	2.2	indoor_corr_1	1.266	corr
74.8	2.2	outdoor_corr_1	0.583	corr
77.0	2.2	indoor_corr_1	0.768	corr
79.2	2.2	outdoor_corr_1	0.629	corr
81.4	2.2	outdoor_corr_1	0.838	corr
85.8	2.2	indoor_corr_1	0.756	corr
90.2	2.2	indoor_corr_2	0.656	corr
92.4	2.2	indoor_corr_2	0.685	corr
99.0	2.2	err	0.738	err
101.2	2.2	err	0.649	err
105.6	2.2	indoor_corr_2	0.654	corr
112.2	2.2	outdoor_corr_2	1.670	corr
114.4	2.2	indoor_corr_2	0.604	corr
116.6	2.2	indoor_corr_2	1.002	corr
118.8	2.2	outdoor_corr_2	0.438	corr
121.0	2.2	outdoor_corr_2	0.559	corr
123.2	2.2	indoor_corr_2	0.687	corr
125.4	2.2	outdoor_corr_2	0.638	corr
129.8	2.2	indoor_corr_2	0.571	corr
134.2	2.2	outdoor_corr_2	1.131	corr
138.6	2.2	outdoor_corr_2	1.002	corr
140.8	2.2	outdoor_corr_2	0.644	corr
143.0	2.2	indoor_corr_2	0.575	corr
145.2	2.2	outdoor_corr_2	0.706	corr
147.4	2.2	outdoor_corr_2	0.669	corr
154.0	2.2	indoor_corr_2	0.616	corr
156.2	2.2	outdoor_corr_2	0.618	corr
158.4	2.2	indoor_corr_2	0.646	corr
162.8	2.2	indoor_corr_2	0.965	corr
165.0	2.2	indoor_corr_2	0.718	corr
169.4	2.2	indoor_corr_3	0.705	corr
176.0	2.2	indoor_corr_3	0.645	corr
180.4	2.2	indoor_corr_3	0.807	corr
182.6	2.2	outdoor_corr_3	0.792	corr
184.8	2.2	indoor_corr_3	0.629	corr
187.0	2.2	outdoor_corr_3	0.679	corr
189.2	2.2	outdoor_corr_3	0.712	corr
193.6	2.2	indoor_corr_3	0.565	corr
195.8	2.2	outdoor_corr_3	0.561	corr
200.2	2.2	outdoor_corr_3	0.817	corr
202.4	2.2	err	0.857	err
204.6	2.2	indoor_corr_3	0.605	corr
211.2	2.2	indoor_corr_3	0.855	corr
213.4	2.2	indoor_corr_3	0.805	corr
217.8	2.2	outdoor_corr_3	0.820	corr
222.2	2.2	indoor_corr_3	1.239	corr
226.6	2.2	indoor_corr_3	0.856	corr
228.8	2.2	outdoor_corr_3	0.646	corr
231.0	2.2	outdoor_corr_3	0.799	corr
233.2	2.2	indoor_corr_3	0.803	corr
237.6	2.2	outdoor_corr_3	0.782	corr
239.8	2.2	outdoor_corr_3	0.830	corr
242.0	2.2	indoor_corr_3	0.621	corr
244.2	2.2	indoor_corr_3	0.602	corr
