onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
57.2	0.3	Glass_coherent	0.741	corr
61.6	0.3	Glass_random	0.672	corr
63.8	0.3	Glass_coherent	0.699	corr
66.0	0.3	Glass_random	0.634	corr
70.4	0.3	Glass_coherent	0.936	corr
74.8	0.3	Glass_random	0.785	corr
81.4	0.3	Glass_coherent	0.747	corr
83.6	0.3	Glass_random	0.759	corr
92.4	0.3	Glass_coherent	0.745	corr
94.6	0.3	Glass_coherent	0.648	corr
99.0	0.3	Glass_random	0.782	corr
103.4	0.3	Glass_coherent	0.720	corr
105.6	0.3	Glass_random	0.745	corr
107.8	0.3	Glass_coherent	0.599	corr
116.6	0.3	Glass_random	0.727	corr
123.2	0.3	Glass_random	0.910	corr
129.8	0.3	Glass_random	0.871	corr
138.6	0.3	Glass_coherent	0.867	err
140.8	0.3	Glass_coherent	0.673	corr
143.0	0.3	Glass_coherent	0.666	corr
147.4	0.3	Glass_random	0.799	corr
151.8	0.3	Glass_random	0.724	corr
156.2	0.3	Glass_random	0.675	corr
158.4	0.3	Glass_random	0.914	corr
160.6	0.3	Glass_coherent	1.012	corr
169.4	0.3	Glass_coherent	1.172	err
171.6	0.3	Glass_random	0.797	corr
176.0	0.3	Glass_coherent	0.642	corr
178.2	0.3	Glass_coherent	0.821	err
187.0	0.3	Glass_random	0.685	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
246.4	0.3	Verb	n/a	NoResponse
248.6	0.3	Verb	0.154	err
253.0	0.3	Noun	1.082	corr
257.4	0.3	Noun	1.984	corr
259.6	0.3	Noun	1.559	corr
264.0	0.3	Verb	1.145	corr
266.2	0.3	Noun	0.899	corr
270.6	0.3	Verb	0.924	corr
277.2	0.3	Noun	1.525	corr
279.4	0.3	Verb	0.699	corr
283.8	0.3	Verb	1.869	corr
292.6	0.3	Verb	1.705	corr
297.0	0.3	Noun	1.067	corr
299.2	0.3	Noun	1.581	corr
308.0	0.3	Noun	1.343	corr
312.4	0.3	Noun	1.715	corr
316.8	0.3	Verb	1.147	corr
319.0	0.3	Noun	1.609	corr
327.8	0.3	Verb	2.045	corr
332.2	0.3	Verb	0.783	corr
336.6	0.3	Noun	1.135	corr
338.8	0.3	Verb	2.142	corr
343.2	0.3	Noun	1.021	corr
345.4	0.3	Noun	1.526	corr
349.8	0.3	Noun	0.998	corr
352.0	0.3	Verb	1.517	corr
360.8	0.3	Verb	1.076	corr
363.0	0.3	Noun	0.925	corr
365.2	0.3	Verb	1.241	corr
374.0	0.3	Verb	1.047	corr
376.2	2.2	NV_endcue	n/a	n/a
