onset	duration	trial_type	response_time	correct
8.8	2.2	indoor_corr_1	1.134	corr
11.0	2.2	outdoor_corr_1	0.694	corr
13.2	2.2	outdoor_corr_1	0.971	corr
17.6	2.2	indoor_corr_1	0.724	corr
22.0	2.2	indoor_corr_1	0.720	corr
26.4	2.2	outdoor_corr_1	0.805	corr
28.6	2.2	indoor_corr_1	1.280	corr
37.4	2.2	indoor_corr_1	1.100	corr
39.6	2.2	outdoor_corr_1	0.712	corr
41.8	2.2	indoor_corr_1	0.693	corr
44.0	2.2	indoor_corr_1	0.896	corr
46.2	2.2	outdoor_corr_1	1.159	corr
50.6	2.2	outdoor_corr_1	1.164	corr
52.8	2.2	outdoor_corr_1	1.006	corr
55.0	2.2	indoor_corr_1	0.669	corr
57.2	2.2	indoor_corr_1	0.809	corr
59.4	2.2	outdoor_corr_1	0.755	corr
63.8	2.2	outdoor_corr_1	0.913	corr
66.0	2.2	indoor_corr_1	0.780	corr
68.2	2.2	outdoor_corr_1	0.585	corr
74.8	2.2	indoor_corr_1	1.078	corr
77.0	2.2	outdoor_corr_1	0.608	corr
81.4	2.2	indoor_corr_1	0.986	corr
85.8	2.2	outdoor_corr_1	0.996	corr
88.0	2.2	indoor_corr_2	0.695	corr
90.2	2.2	outdoor_corr_2	0.780	corr
96.8	2.2	outdoor_corr_2	0.698	corr
103.4	2.2	indoor_corr_2	0.994	corr
105.6	2.2	outdoor_corr_2	0.651	corr
107.8	2.2	outdoor_corr_2	0.777	corr
110.0	2.2	indoor_corr_2	0.550	corr
112.2	2.2	indoor_corr_2	0.913	corr
116.6	2.2	indoor_corr_2	0.835	corr
121.0	2.2	indoor_corr_2	0.917	corr
123.2	2.2	indoor_corr_2	0.893	corr
125.4	2.2	outdoor_corr_2	0.715	corr
127.6	2.2	indoor_corr_2	0.921	corr
134.2	2.2	indoor_corr_2	0.781	corr
138.6	2.2	outdoor_corr_2	0.926	corr
140.8	2.2	indoor_corr_2	0.677	corr
143.0	2.2	outdoor_corr_2	0.656	corr
145.2	2.2	err	0.605	err
147.4	2.2	indoor_corr_2	0.832	corr
149.6	2.2	outdoor_corr_2	0.743	corr
154.0	2.2	outdoor_corr_2	0.968	corr
158.4	2.2	indoor_corr_2	0.767	corr
160.6	2.2	outdoor_corr_2	0.599	corr
165.0	2.2	outdoor_corr_2	1.361	corr
169.4	2.2	indoor_corr_3	0.759	corr
171.6	2.2	outdoor_corr_3	0.876	corr
176.0	2.2	outdoor_corr_3	0.860	corr
178.2	2.2	indoor_corr_3	0.696	corr
184.8	2.2	indoor_corr_3	1.593	corr
189.2	2.2	indoor_corr_3	0.622	corr
193.6	2.2	outdoor_corr_3	0.880	corr
195.8	2.2	indoor_corr_3	0.795	corr
198.0	2.2	outdoor_corr_3	0.692	corr
200.2	2.2	outdoor_corr_3	0.781	corr
202.4	2.2	outdoor_corr_3	0.589	corr
204.6	2.2	indoor_corr_3	0.569	corr
209.0	2.2	outdoor_corr_3	0.879	corr
211.2	2.2	outdoor_corr_3	0.772	corr
213.4	2.2	indoor_corr_3	1.109	corr
215.6	2.2	indoor_corr_3	0.900	corr
222.2	2.2	outdoor_corr_3	1.334	corr
224.4	2.2	outdoor_corr_3	0.815	corr
231.0	2.2	indoor_corr_3	0.774	corr
233.2	2.2	indoor_corr_3	0.675	corr
237.6	2.2	outdoor_corr_3	0.838	corr
239.8	2.2	outdoor_corr_3	0.675	corr
242.0	2.2	indoor_corr_3	0.856	corr
244.2	2.2	indoor_corr_3	0.489	corr
