onset	duration	trial_type	response_time	correct
8.8	2.2	Abstract_corr_1	0.969	corr
11.0	2.2	Concrete_corr_1	0.804	corr
13.2	2.2	Abstract_corr_1	0.743	corr
15.4	2.2	Concrete_corr_1	0.648	corr
24.2	2.2	Concrete_corr_1	0.564	corr
26.4	2.2	Concrete_corr_1	0.633	corr
30.8	2.2	Abstract_corr_1	0.704	corr
33.0	2.2	Concrete_corr_1	0.676	corr
37.4	2.2	Concrete_corr_1	0.587	corr
41.8	2.2	Abstract_corr_1	0.847	corr
44.0	2.2	Concrete_corr_1	0.694	corr
46.2	2.2	Abstract_corr_1	1.160	corr
48.4	2.2	Concrete_corr_1	0.934	corr
55.0	2.2	Concrete_corr_1	0.658	corr
57.2	2.2	Abstract_corr_1	0.843	corr
59.4	2.2	Abstract_corr_1	0.738	corr
61.6	2.2	err	0.994	err
68.2	2.2	Abstract_corr_1	0.655	corr
72.6	2.2	Concrete_corr_1	0.729	corr
74.8	2.2	Concrete_corr_1	0.660	corr
77.0	2.2	Abstract_corr_1	0.768	corr
81.4	2.2	Abstract_corr_1	0.804	corr
83.6	2.2	Concrete_corr_1	0.671	corr
85.8	2.2	Abstract_corr_1	0.692	corr
88.0	2.2	Concrete_corr_2	0.647	corr
92.4	2.2	Abstract_corr_2	0.667	corr
94.6	2.2	Abstract_corr_2	0.696	corr
96.8	2.2	Abstract_corr_2	0.636	corr
101.2	2.2	err	0.684	err
103.4	2.2	Concrete_corr_2	0.809	corr
110.0	2.2	Concrete_corr_2	0.590	corr
112.2	2.2	Concrete_corr_2	0.586	corr
114.4	2.2	Abstract_corr_2	0.600	corr
118.8	2.2	Abstract_corr_2	0.632	corr
121.0	2.2	Abstract_corr_2	0.660	corr
125.4	2.2	Concrete_corr_2	0.674	corr
127.6	2.2	Concrete_corr_2	0.663	corr
132.0	2.2	Abstract_corr_2	0.631	corr
136.4	2.2	Abstract_corr_2	0.688	corr
140.8	2.2	Concrete_corr_2	0.766	corr
145.2	2.2	Abstract_corr_2	0.786	corr
151.8	2.2	Concrete_corr_2	0.701	corr
154.0	2.2	Concrete_corr_2	0.560	corr
156.2	2.2	Concrete_corr_2	0.566	corr
158.4	2.2	Concrete_corr_2	0.625	corr
160.6	2.2	Concrete_corr_2	0.614	corr
162.8	2.2	Abstract_corr_2	0.727	corr
165.0	2.2	Abstract_corr_2	0.927	corr
167.2	2.2	Abstract_corr_3	0.650	corr
173.8	2.2	err	0.884	err
178.2	2.2	Abstract_corr_3	0.694	corr
180.4	2.2	Concrete_corr_3	0.656	corr
182.6	2.2	err	0.965	err
184.8	2.2	Concrete_corr_3	0.639	corr
187.0	2.2	Abstract_corr_3	0.642	corr
191.4	2.2	Concrete_corr_3	0.679	corr
193.6	2.2	Concrete_corr_3	0.640	corr
195.8	2.2	Abstract_corr_3	0.619	corr
198.0	2.2	Abstract_corr_3	0.756	corr
200.2	2.2	Concrete_corr_3	0.657	corr
206.8	2.2	Abstract_corr_3	0.618	corr
209.0	2.2	Concrete_corr_3	0.670	corr
215.6	2.2	Abstract_corr_3	1.083	corr
217.8	2.2	Abstract_corr_3	0.608	corr
222.2	2.2	Concrete_corr_3	0.687	corr
226.6	2.2	Concrete_corr_3	0.879	corr
231.0	2.2	Abstract_corr_3	0.603	corr
233.2	2.2	Concrete_corr_3	0.645	corr
235.4	2.2	Concrete_corr_3	0.828	corr
237.6	2.2	Concrete_corr_3	0.564	corr
242.0	2.2	Concrete_corr_3	0.536	corr
244.2	2.2	Abstract_corr_3	0.652	corr
