onset	duration	trial_type	response_time	correct
11.0	2.2	Concrete_corr_1	1.303	corr
13.2	2.2	Abstract_corr_1	0.904	corr
15.4	2.2	Concrete_corr_1	1.024	corr
19.8	2.2	Concrete_corr_1	1.337	corr
22.0	2.2	Concrete_corr_1	1.126	corr
28.6	2.2	Concrete_corr_1	1.140	corr
33.0	2.2	Abstract_corr_1	1.190	corr
35.2	2.2	Abstract_corr_1	1.051	corr
37.4	2.2	Abstract_corr_1	1.307	corr
41.8	2.2	Concrete_corr_1	1.123	corr
44.0	2.2	Abstract_corr_1	1.475	corr
46.2	2.2	Concrete_corr_1	1.062	corr
55.0	2.2	Concrete_corr_1	0.976	corr
57.2	2.2	Abstract_corr_1	1.081	corr
59.4	2.2	Concrete_corr_1	1.410	corr
61.6	2.2	Abstract_corr_1	1.637	corr
63.8	2.2	Concrete_corr_1	1.263	corr
70.4	2.2	Abstract_corr_1	1.084	corr
72.6	2.2	Abstract_corr_1	0.903	corr
74.8	2.2	Concrete_corr_1	0.826	corr
77.0	2.2	Abstract_corr_1	1.236	corr
79.2	2.2	Concrete_corr_1	0.801	corr
81.4	2.2	Abstract_corr_1	1.042	corr
85.8	2.2	Abstract_corr_1	1.016	corr
90.2	2.2	Abstract_corr_2	1.138	corr
92.4	2.2	Abstract_corr_2	0.684	corr
99.0	2.2	Concrete_corr_2	0.996	corr
101.2	2.2	Concrete_corr_2	0.736	corr
105.6	2.2	Abstract_corr_2	1.027	corr
112.2	2.2	Concrete_corr_2	0.777	corr
114.4	2.2	Concrete_corr_2	0.752	corr
116.6	2.2	Abstract_corr_2	1.088	corr
118.8	2.2	Concrete_corr_2	1.028	corr
121.0	2.2	Concrete_corr_2	1.219	corr
123.2	2.2	Abstract_corr_2	1.312	corr
125.4	2.2	Abstract_corr_2	1.364	corr
129.8	2.2	Concrete_corr_2	1.017	corr
134.2	2.2	Concrete_corr_2	1.266	corr
138.6	2.2	Abstract_corr_2	0.910	corr
140.8	2.2	Abstract_corr_2	0.957	corr
143.0	2.2	Concrete_corr_2	0.842	corr
145.2	2.2	Concrete_corr_2	1.250	corr
147.4	2.2	Concrete_corr_2	0.891	corr
154.0	2.2	Abstract_corr_2	1.195	corr
156.2	2.2	Abstract_corr_2	0.878	corr
158.4	2.2	Abstract_corr_2	0.937	corr
162.8	2.2	Concrete_corr_2	1.014	corr
165.0	2.2	Abstract_corr_2	0.897	corr
169.4	2.2	Concrete_corr_3	1.164	corr
176.0	2.2	Concrete_corr_3	0.795	corr
180.4	2.2	Concrete_corr_3	0.765	corr
182.6	2.2	Abstract_corr_3	1.155	corr
184.8	2.2	Abstract_corr_3	1.164	corr
187.0	2.2	err	1.133	err
189.2	2.2	Abstract_corr_3	0.761	corr
193.6	2.2	Concrete_corr_3	0.811	corr
195.8	2.2	Concrete_corr_3	1.115	corr
200.2	2.2	Concrete_corr_3	0.857	corr
202.4	2.2	Abstract_corr_3	1.147	corr
204.6	2.2	Concrete_corr_3	1.057	corr
211.2	2.2	Concrete_corr_3	0.893	corr
213.4	2.2	Concrete_corr_3	1.034	corr
217.8	2.2	Abstract_corr_3	1.153	corr
222.2	2.2	Abstract_corr_3	1.366	corr
226.6	2.2	Abstract_corr_3	1.035	corr
228.8	2.2	Abstract_corr_3	1.018	corr
231.0	2.2	Abstract_corr_3	1.035	corr
233.2	2.2	Concrete_corr_3	1.204	corr
237.6	2.2	Concrete_corr_3	1.180	corr
239.8	2.2	Abstract_corr_3	1.101	corr
242.0	2.2	Abstract_corr_3	1.157	corr
244.2	2.2	Concrete_corr_3	0.879	corr
