onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
61.6	0.3	Verb	0.897	corr
63.8	0.3	Verb	0.642	corr
68.2	0.3	Verb	0.705	corr
74.8	0.3	Noun	0.778	err
77.0	0.3	Verb	0.822	corr
83.6	0.3	Noun	0.713	corr
85.8	0.3	Noun	0.779	corr
88.0	0.3	Noun	0.733	corr
92.4	0.3	Noun	0.778	corr
94.6	0.3	Verb	0.547	corr
96.8	0.3	Verb	0.537	corr
105.6	0.3	Verb	0.784	corr
110.0	0.3	Noun	0.844	corr
112.2	0.3	Verb	0.773	corr
116.6	0.3	Noun	0.883	corr
118.8	0.3	Noun	0.735	corr
125.4	0.3	Verb	1.012	corr
129.8	0.3	Noun	0.593	corr
134.2	0.3	Verb	0.735	corr
143.0	0.3	Noun	0.736	corr
145.2	0.3	Verb	0.627	corr
149.6	0.3	Noun	0.944	corr
158.4	0.3	Noun	0.827	corr
162.8	0.3	Noun	0.585	corr
171.6	0.3	Verb	0.713	corr
173.8	0.3	Noun	0.891	corr
176.0	0.3	Noun	1.078	corr
180.4	0.3	Verb	0.903	corr
184.8	0.3	Verb	1.063	corr
187.0	0.3	Verb	0.683	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
244.2	0.3	Glass_random	0.657	corr
250.8	0.3	Glass_random	0.616	corr
253.0	0.3	Glass_coherent	0.738	corr
255.2	0.3	Glass_coherent	0.577	corr
259.6	0.3	Glass_random	0.601	corr
261.8	0.3	Glass_coherent	0.567	corr
268.4	0.3	Glass_coherent	0.642	err
270.6	0.3	Glass_random	0.773	corr
275.0	0.3	Glass_random	0.790	corr
281.6	0.3	Glass_random	0.695	corr
288.2	0.3	Glass_coherent	0.522	corr
292.6	0.3	Glass_coherent	0.614	corr
294.8	0.3	Glass_coherent	0.573	corr
299.2	0.3	Glass_coherent	0.537	corr
303.6	0.3	Glass_random	0.619	corr
305.8	0.3	Glass_random	0.832	corr
312.4	0.3	Glass_random	0.653	corr
314.6	0.3	Glass_coherent	0.615	corr
316.8	0.3	Glass_random	0.648	corr
325.6	0.3	Glass_coherent	0.821	corr
330.0	0.3	Glass_random	0.583	corr
332.2	0.3	Glass_coherent	0.646	corr
334.4	0.3	Glass_coherent	1.096	corr
343.2	0.3	Glass_random	0.648	corr
347.6	0.3	Glass_coherent	0.764	corr
356.4	0.3	Glass_coherent	0.532	corr
358.6	0.3	Glass_random	0.658	corr
360.8	0.3	Glass_random	0.864	corr
369.6	0.3	Glass_random	0.609	corr
371.8	0.3	Glass_coherent	0.686	corr
376.2	2.2	Glass_endcue	n/a	n/a
