onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
61.6	0.3	Verb	1.934	corr
63.8	0.3	Verb	2.086	corr
68.2	0.3	Verb	1.067	corr
74.8	0.3	Noun	1.266	corr
77.0	0.3	Verb	1.093	corr
83.6	0.3	Noun	1.094	corr
85.8	0.3	Noun	1.349	corr
88.0	0.3	Noun	1.099	corr
92.4	0.3	Noun	1.270	corr
94.6	0.3	Verb	1.087	corr
96.8	0.3	Verb	1.106	corr
105.6	0.3	Verb	1.364	corr
110.0	0.3	Noun	1.202	corr
112.2	0.3	Verb	1.025	corr
116.6	0.3	Noun	1.300	corr
118.8	0.3	Noun	1.036	corr
125.4	0.3	Verb	1.257	corr
129.8	0.3	Noun	1.368	corr
134.2	0.3	Verb	1.030	corr
143.0	0.3	Noun	1.179	corr
145.2	0.3	Verb	0.953	corr
149.6	0.3	Noun	1.531	corr
158.4	0.3	Noun	1.115	corr
162.8	0.3	Noun	1.158	corr
171.6	0.3	Verb	1.469	corr
173.8	0.3	Noun	n/a	NoResponse
176.0	0.3	Noun	0.135	err
180.4	0.3	Verb	1.373	corr
184.8	0.3	Verb	1.527	corr
187.0	0.3	Verb	1.012	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
244.2	0.3	Glass_random	1.679	corr
250.8	0.3	Glass_random	0.877	corr
253.0	0.3	Glass_coherent	0.964	corr
255.2	0.3	Glass_coherent	0.863	corr
259.6	0.3	Glass_random	0.725	corr
261.8	0.3	Glass_coherent	0.696	corr
268.4	0.3	Glass_coherent	1.047	corr
270.6	0.3	Glass_random	1.002	corr
275.0	0.3	Glass_random	1.177	corr
281.6	0.3	Glass_random	0.944	corr
288.2	0.3	Glass_coherent	0.928	corr
292.6	0.3	Glass_coherent	1.054	corr
294.8	0.3	Glass_coherent	0.991	corr
299.2	0.3	Glass_coherent	0.970	corr
303.6	0.3	Glass_random	1.033	corr
305.8	0.3	Glass_random	1.207	corr
312.4	0.3	Glass_random	1.149	corr
314.6	0.3	Glass_coherent	0.931	corr
316.8	0.3	Glass_random	0.740	corr
325.6	0.3	Glass_coherent	1.098	corr
330.0	0.3	Glass_random	0.964	corr
332.2	0.3	Glass_coherent	0.903	corr
334.4	0.3	Glass_coherent	1.122	corr
343.2	0.3	Glass_random	1.147	corr
347.6	0.3	Glass_coherent	0.918	corr
356.4	0.3	Glass_coherent	1.401	corr
358.6	0.3	Glass_random	0.721	corr
360.8	0.3	Glass_random	0.895	corr
369.6	0.3	Glass_random	0.917	corr
371.8	0.3	Glass_coherent	0.810	corr
376.2	2.2	Glass_endcue	n/a	n/a
