onset	duration	trial_type	response_time	correct
11.0	2.2	outdoor_corr_1	1.226	corr
13.2	2.2	outdoor_corr_1	0.738	corr
15.4	2.2	outdoor_corr_1	0.710	corr
17.6	2.2	outdoor_corr_1	0.828	corr
19.8	2.2	indoor_corr_1	0.658	corr
26.4	2.2	err	0.742	err
33.0	2.2	indoor_corr_1	0.871	corr
37.4	2.2	indoor_corr_1	0.824	corr
39.6	2.2	outdoor_corr_1	0.998	corr
41.8	2.2	outdoor_corr_1	0.725	corr
44.0	2.2	indoor_corr_1	0.887	corr
46.2	2.2	indoor_corr_1	0.722	corr
50.6	2.2	indoor_corr_1	0.970	corr
52.8	2.2	outdoor_corr_1	0.761	corr
57.2	2.2	outdoor_corr_1	1.067	corr
59.4	2.2	outdoor_corr_1	0.859	corr
61.6	2.2	outdoor_corr_1	0.871	corr
66.0	2.2	indoor_corr_1	0.717	corr
68.2	2.2	indoor_corr_1	0.725	corr
70.4	2.2	outdoor_corr_1	1.032	corr
72.6	2.2	indoor_corr_1	0.781	corr
74.8	2.2	outdoor_corr_1	0.939	corr
79.2	2.2	indoor_corr_1	0.696	corr
83.6	2.2	indoor_corr_1	0.983	corr
88.0	2.2	indoor_corr_2	1.209	corr
90.2	2.2	outdoor_corr_2	0.733	corr
92.4	2.2	indoor_corr_2	1.141	corr
101.2	2.2	outdoor_corr_2	1.373	corr
105.6	2.2	indoor_corr_2	0.640	corr
107.8	2.2	outdoor_corr_2	0.737	corr
114.4	2.2	indoor_corr_2	0.653	corr
116.6	2.2	indoor_corr_2	0.808	corr
118.8	2.2	indoor_corr_2	0.618	corr
121.0	2.2	outdoor_corr_2	0.620	corr
123.2	2.2	outdoor_corr_2	0.755	corr
125.4	2.2	err	0.578	err
127.6	2.2	indoor_corr_2	0.781	corr
132.0	2.2	outdoor_corr_2	1.098	corr
134.2	2.2	outdoor_corr_2	0.747	corr
138.6	2.2	indoor_corr_2	0.832	corr
140.8	2.2	indoor_corr_2	0.936	corr
143.0	2.2	indoor_corr_2	0.698	corr
145.2	2.2	indoor_corr_2	0.692	corr
147.4	2.2	outdoor_corr_2	0.631	corr
156.2	2.2	outdoor_corr_2	0.941	corr
158.4	2.2	indoor_corr_2	1.311	corr
162.8	2.2	outdoor_corr_2	0.772	corr
165.0	2.2	outdoor_corr_2	0.825	corr
167.2	2.2	outdoor_corr_3	0.887	corr
173.8	2.2	outdoor_corr_3	1.236	corr
176.0	2.2	indoor_corr_3	0.523	corr
178.2	2.2	indoor_corr_3	0.625	corr
182.6	2.2	outdoor_corr_3	0.668	corr
184.8	2.2	indoor_corr_3	1.145	corr
189.2	2.2	outdoor_corr_3	1.074	corr
191.4	2.2	indoor_corr_3	0.719	corr
193.6	2.2	outdoor_corr_3	0.589	corr
195.8	2.2	indoor_corr_3	0.685	corr
200.2	2.2	outdoor_corr_3	0.778	corr
204.6	2.2	outdoor_corr_3	0.649	corr
206.8	2.2	outdoor_corr_3	1.125	corr
213.4	2.2	indoor_corr_3	0.722	corr
215.6	2.2	indoor_corr_3	0.754	corr
217.8	2.2	indoor_corr_3	0.810	corr
220.0	2.2	indoor_corr_3	0.792	corr
224.4	2.2	outdoor_corr_3	0.602	corr
228.8	2.2	indoor_corr_3	0.668	corr
231.0	2.2	indoor_corr_3	0.844	corr
235.4	2.2	outdoor_corr_3	0.692	corr
239.8	2.2	indoor_corr_3	0.729	corr
242.0	2.2	outdoor_corr_3	0.848	corr
244.2	2.2	outdoor_corr_3	0.683	corr
