onset	duration	trial_type	response_time	correct
8.8	2.2	indoor_corr_1	0.999	corr
11.0	2.2	indoor_corr_1	1.038	corr
13.2	2.2	outdoor_corr_1	0.807	corr
17.6	2.2	outdoor_corr_1	0.968	corr
22.0	2.2	outdoor_corr_1	0.760	corr
26.4	2.2	outdoor_corr_1	0.861	corr
28.6	2.2	outdoor_corr_1	1.051	corr
37.4	2.2	outdoor_corr_1	0.909	corr
39.6	2.2	indoor_corr_1	0.826	corr
41.8	2.2	indoor_corr_1	0.945	corr
44.0	2.2	outdoor_corr_1	0.894	corr
46.2	2.2	indoor_corr_1	0.884	corr
50.6	2.2	indoor_corr_1	0.928	corr
52.8	2.2	outdoor_corr_1	1.015	corr
55.0	2.2	outdoor_corr_1	1.158	corr
57.2	2.2	outdoor_corr_1	1.181	corr
59.4	2.2	outdoor_corr_1	1.088	corr
63.8	2.2	indoor_corr_1	0.734	corr
66.0	2.2	outdoor_corr_1	0.987	corr
68.2	2.2	indoor_corr_1	0.983	corr
74.8	2.2	indoor_corr_1	1.063	corr
77.0	2.2	indoor_corr_1	1.066	corr
81.4	2.2	indoor_corr_1	0.964	corr
85.8	2.2	indoor_corr_1	0.959	corr
88.0	2.2	outdoor_corr_2	0.836	corr
90.2	2.2	err	0.807	err
96.8	2.2	indoor_corr_2	0.750	corr
103.4	2.2	outdoor_corr_2	0.681	corr
105.6	2.2	indoor_corr_2	1.135	corr
107.8	2.2	indoor_corr_2	0.970	corr
110.0	2.2	outdoor_corr_2	1.023	corr
112.2	2.2	outdoor_corr_2	0.985	corr
116.6	2.2	outdoor_corr_2	1.024	corr
121.0	2.2	indoor_corr_2	0.835	corr
123.2	2.2	indoor_corr_2	1.067	corr
125.4	2.2	outdoor_corr_2	0.944	corr
127.6	2.2	outdoor_corr_2	1.035	corr
134.2	2.2	indoor_corr_2	0.966	corr
138.6	2.2	indoor_corr_2	0.884	corr
140.8	2.2	outdoor_corr_2	0.911	corr
143.0	2.2	indoor_corr_2	1.005	corr
145.2	2.2	indoor_corr_2	1.096	corr
147.4	2.2	indoor_corr_2	1.135	corr
149.6	2.2	indoor_corr_2	1.153	corr
154.0	2.2	indoor_corr_2	0.979	corr
158.4	2.2	outdoor_corr_2	0.709	corr
160.6	2.2	outdoor_corr_2	1.073	corr
165.0	2.2	outdoor_corr_2	0.727	corr
169.4	2.2	indoor_corr_3	0.849	corr
171.6	2.2	indoor_corr_3	0.962	corr
176.0	2.2	outdoor_corr_3	0.663	corr
178.2	2.2	indoor_corr_3	0.890	corr
184.8	2.2	outdoor_corr_3	0.712	corr
189.2	2.2	outdoor_corr_3	0.695	corr
193.6	2.2	indoor_corr_3	0.756	corr
195.8	2.2	outdoor_corr_3	0.856	corr
198.0	2.2	indoor_corr_3	0.804	corr
200.2	2.2	indoor_corr_3	0.953	corr
202.4	2.2	outdoor_corr_3	0.709	corr
204.6	2.2	indoor_corr_3	0.931	corr
209.0	2.2	indoor_corr_3	0.920	corr
211.2	2.2	indoor_corr_3	0.995	corr
213.4	2.2	outdoor_corr_3	0.797	corr
215.6	2.2	outdoor_corr_3	0.893	corr
222.2	2.2	outdoor_corr_3	1.049	corr
224.4	2.2	outdoor_corr_3	0.924	corr
231.0	2.2	indoor_corr_3	0.731	corr
233.2	2.2	outdoor_corr_3	0.800	corr
237.6	2.2	indoor_corr_3	0.714	corr
239.8	2.2	indoor_corr_3	0.926	corr
242.0	2.2	outdoor_corr_3	1.079	corr
244.2	2.2	outdoor_corr_3	0.796	corr
