onset	duration	trial_type	response_time	correct
8.8	2.2	indoor_corr_1	0.673	corr
11.0	2.2	outdoor_corr_1	0.602	corr
13.2	2.2	indoor_corr_1	0.692	corr
15.4	2.2	indoor_corr_1	0.693	corr
24.2	2.2	outdoor_corr_1	0.756	corr
26.4	2.2	indoor_corr_1	0.898	corr
30.8	2.2	indoor_corr_1	0.624	corr
33.0	2.2	indoor_corr_1	0.726	corr
37.4	2.2	indoor_corr_1	0.625	corr
41.8	2.2	outdoor_corr_1	0.671	corr
44.0	2.2	outdoor_corr_1	0.568	corr
46.2	2.2	outdoor_corr_1	0.551	corr
48.4	2.2	indoor_corr_1	0.718	corr
55.0	2.2	outdoor_corr_1	0.598	corr
57.2	2.2	err	0.690	err
59.4	2.2	outdoor_corr_1	0.736	corr
61.6	2.2	indoor_corr_1	1.057	corr
68.2	2.2	outdoor_corr_1	0.595	corr
72.6	2.2	outdoor_corr_1	0.729	corr
74.8	2.2	outdoor_corr_1	0.671	corr
77.0	2.2	indoor_corr_1	0.756	corr
81.4	2.2	indoor_corr_1	0.899	corr
83.6	2.2	outdoor_corr_1	0.578	corr
85.8	2.2	indoor_corr_1	0.852	corr
88.0	2.2	outdoor_corr_2	0.607	corr
92.4	2.2	outdoor_corr_2	0.715	corr
94.6	2.2	indoor_corr_2	0.621	corr
96.8	2.2	indoor_corr_2	0.698	corr
101.2	2.2	indoor_corr_2	0.735	corr
103.4	2.2	indoor_corr_2	0.608	corr
110.0	2.2	outdoor_corr_2	0.623	corr
112.2	2.2	indoor_corr_2	0.609	corr
114.4	2.2	indoor_corr_2	0.693	corr
118.8	2.2	indoor_corr_2	0.678	corr
121.0	2.2	outdoor_corr_2	0.589	corr
125.4	2.2	outdoor_corr_2	0.682	corr
127.6	2.2	outdoor_corr_2	0.621	corr
132.0	2.2	indoor_corr_2	0.741	corr
136.4	2.2	indoor_corr_2	0.714	corr
140.8	2.2	indoor_corr_2	0.975	corr
145.2	2.2	outdoor_corr_2	0.700	corr
151.8	2.2	outdoor_corr_2	0.647	corr
154.0	2.2	outdoor_corr_2	1.050	corr
156.2	2.2	err	0.578	err
158.4	2.2	indoor_corr_2	0.581	corr
160.6	2.2	indoor_corr_2	0.732	corr
162.8	2.2	outdoor_corr_2	0.756	corr
165.0	2.2	outdoor_corr_2	0.704	corr
167.2	2.2	outdoor_corr_3	0.665	corr
173.8	2.2	indoor_corr_3	0.738	corr
178.2	2.2	indoor_corr_3	0.671	corr
180.4	2.2	indoor_corr_3	0.564	corr
182.6	2.2	outdoor_corr_3	0.593	corr
184.8	2.2	indoor_corr_3	0.642	corr
187.0	2.2	indoor_corr_3	0.740	corr
191.4	2.2	outdoor_corr_3	0.618	corr
193.6	2.2	indoor_corr_3	0.937	corr
195.8	2.2	indoor_corr_3	0.574	corr
198.0	2.2	indoor_corr_3	0.708	corr
200.2	2.2	outdoor_corr_3	0.595	corr
206.8	2.2	outdoor_corr_3	0.726	corr
209.0	2.2	outdoor_corr_3	0.523	corr
215.6	2.2	outdoor_corr_3	0.638	corr
217.8	2.2	outdoor_corr_3	0.541	corr
222.2	2.2	outdoor_corr_3	0.574	corr
226.6	2.2	outdoor_corr_3	0.552	corr
231.0	2.2	indoor_corr_3	0.682	corr
233.2	2.2	indoor_corr_3	0.549	corr
235.4	2.2	err	0.898	err
237.6	2.2	outdoor_corr_3	0.581	corr
242.0	2.2	outdoor_corr_3	0.613	corr
244.2	2.2	indoor_corr_3	0.587	corr
