onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
59.4	0.3	Glass_random	0.787	corr
63.8	0.3	Glass_coherent	0.838	corr
66.0	0.3	Glass_coherent	0.986	corr
70.4	0.3	Glass_random	0.652	corr
79.2	0.3	Glass_coherent	0.661	corr
81.4	0.3	Glass_random	0.612	corr
85.8	0.3	Glass_random	0.594	corr
88.0	0.3	Glass_coherent	0.827	corr
90.2	0.3	Glass_coherent	0.643	corr
94.6	0.3	Glass_coherent	0.620	corr
101.2	0.3	Glass_coherent	0.594	corr
103.4	0.3	Glass_coherent	0.711	corr
110.0	0.3	Glass_random	0.626	corr
112.2	0.3	Glass_random	0.740	corr
114.4	0.3	Glass_random	0.688	corr
123.2	0.3	Glass_random	0.707	corr
127.6	0.3	Glass_coherent	0.803	corr
129.8	0.3	Glass_random	0.702	corr
134.2	0.3	Glass_coherent	0.654	corr
143.0	0.3	Glass_random	0.516	corr
147.4	0.3	Glass_coherent	0.731	corr
149.6	0.3	Glass_random	0.614	corr
151.8	0.3	Glass_random	0.565	err
158.4	0.3	Glass_coherent	0.695	corr
160.6	0.3	Glass_random	0.528	corr
165.0	0.3	Glass_random	0.578	corr
167.2	0.3	Glass_coherent	0.584	corr
171.6	0.3	Glass_coherent	0.774	corr
178.2	0.3	Glass_coherent	0.589	corr
184.8	0.3	Glass_random	0.574	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
244.2	0.3	Noun	0.759	corr
248.6	0.3	Noun	0.814	corr
250.8	0.3	Verb	1.164	corr
253.0	0.3	Noun	1.885	corr
259.6	0.3	Noun	1.432	corr
264.0	0.3	Verb	1.548	corr
266.2	0.3	Verb	0.941	corr
272.8	0.3	Verb	0.848	corr
275.0	0.3	Noun	0.948	corr
283.8	0.3	Verb	0.716	corr
286.0	0.3	Verb	0.702	corr
290.4	0.3	Noun	0.844	corr
292.6	0.3	Verb	0.783	corr
297.0	0.3	Verb	0.960	corr
303.6	0.3	Noun	1.240	corr
305.8	0.3	Noun	1.228	corr
312.4	0.3	Noun	0.922	corr
316.8	0.3	Verb	0.860	corr
323.4	0.3	Verb	1.135	corr
325.6	0.3	Noun	0.699	corr
327.8	0.3	Noun	0.975	corr
336.6	0.3	Verb	0.699	corr
338.8	0.3	Noun	0.940	corr
341.0	0.3	Verb	0.783	corr
345.4	0.3	Verb	0.632	corr
347.6	0.3	Noun	1.023	corr
352.0	0.3	Noun	0.814	corr
360.8	0.3	Noun	1.101	corr
369.6	0.3	Verb	0.663	corr
371.8	0.3	Verb	0.815	corr
376.2	2.2	NV_endcue	n/a	n/a
