onset	duration	trial_type	response_time	correct
11.0	2.2	indoor_corr_1	1.726	corr
13.2	2.2	indoor_corr_1	1.142	corr
15.4	2.2	indoor_corr_1	0.996	corr
17.6	2.2	outdoor_corr_1	0.714	corr
19.8	2.2	outdoor_corr_1	0.692	corr
26.4	2.2	indoor_corr_1	1.069	corr
33.0	2.2	outdoor_corr_1	0.864	corr
37.4	2.2	outdoor_corr_1	0.886	corr
39.6	2.2	outdoor_corr_1	0.840	corr
41.8	2.2	err	1.136	err
44.0	2.2	indoor_corr_1	0.926	corr
46.2	2.2	outdoor_corr_1	0.883	corr
50.6	2.2	indoor_corr_1	1.008	corr
52.8	2.2	outdoor_corr_1	0.867	corr
57.2	2.2	indoor_corr_1	0.849	corr
59.4	2.2	outdoor_corr_1	0.741	corr
61.6	2.2	outdoor_corr_1	0.944	corr
66.0	2.2	indoor_corr_1	0.954	corr
68.2	2.2	indoor_corr_1	1.017	corr
70.4	2.2	outdoor_corr_1	0.861	corr
72.6	2.2	indoor_corr_1	0.901	corr
74.8	2.2	indoor_corr_1	1.084	corr
79.2	2.2	outdoor_corr_1	0.706	corr
83.6	2.2	indoor_corr_1	1.057	corr
88.0	2.2	indoor_corr_2	0.679	corr
90.2	2.2	outdoor_corr_2	0.844	corr
92.4	2.2	outdoor_corr_2	0.699	corr
101.2	2.2	outdoor_corr_2	0.852	corr
105.6	2.2	indoor_corr_2	0.794	corr
107.8	2.2	outdoor_corr_2	0.813	corr
114.4	2.2	indoor_corr_2	0.718	corr
116.6	2.2	indoor_corr_2	0.804	corr
118.8	2.2	indoor_corr_2	1.085	corr
121.0	2.2	indoor_corr_2	0.790	corr
123.2	2.2	indoor_corr_2	0.832	corr
125.4	2.2	indoor_corr_2	0.973	corr
127.6	2.2	outdoor_corr_2	0.744	corr
132.0	2.2	outdoor_corr_2	0.719	corr
134.2	2.2	err	1.311	err
138.6	2.2	indoor_corr_2	0.927	corr
140.8	2.2	outdoor_corr_2	1.179	corr
143.0	2.2	indoor_corr_2	0.965	corr
145.2	2.2	outdoor_corr_2	0.788	corr
147.4	2.2	indoor_corr_2	0.909	corr
156.2	2.2	indoor_corr_2	0.709	corr
158.4	2.2	outdoor_corr_2	0.913	corr
162.8	2.2	outdoor_corr_2	0.914	corr
165.0	2.2	err	0.936	err
167.2	2.2	outdoor_corr_3	0.730	corr
173.8	2.2	outdoor_corr_3	0.774	corr
176.0	2.2	indoor_corr_3	0.869	corr
178.2	2.2	indoor_corr_3	0.811	corr
182.6	2.2	indoor_corr_3	0.761	corr
184.8	2.2	outdoor_corr_3	0.795	corr
189.2	2.2	indoor_corr_3	0.818	corr
191.4	2.2	indoor_corr_3	0.847	corr
193.6	2.2	indoor_corr_3	1.020	corr
195.8	2.2	outdoor_corr_3	0.795	corr
200.2	2.2	indoor_corr_3	0.732	corr
204.6	2.2	indoor_corr_3	0.848	corr
206.8	2.2	indoor_corr_3	0.882	corr
213.4	2.2	outdoor_corr_3	0.839	corr
215.6	2.2	indoor_corr_3	0.808	corr
217.8	2.2	outdoor_corr_3	0.780	corr
220.0	2.2	indoor_corr_3	0.751	corr
224.4	2.2	indoor_corr_3	0.806	corr
228.8	2.2	outdoor_corr_3	0.799	corr
231.0	2.2	outdoor_corr_3	1.027	corr
235.4	2.2	outdoor_corr_3	0.837	corr
239.8	2.2	outdoor_corr_3	0.846	corr
242.0	2.2	err	1.163	err
244.2	2.2	outdoor_corr_3	0.768	corr
