onset	duration	trial_type	response_time	correct
8.8	2.2	outdoor_corr_1	1.097	corr
11.0	2.2	indoor_corr_1	0.825	corr
13.2	2.2	indoor_corr_1	0.954	corr
15.4	2.2	indoor_corr_1	1.186	corr
17.6	2.2	indoor_corr_1	1.020	corr
22.0	2.2	indoor_corr_1	0.805	corr
26.4	2.2	outdoor_corr_1	0.888	corr
30.8	2.2	indoor_corr_1	0.896	corr
33.0	2.2	outdoor_corr_1	1.118	corr
37.4	2.2	indoor_corr_1	1.096	corr
39.6	2.2	outdoor_corr_1	0.842	corr
46.2	2.2	outdoor_corr_1	1.095	corr
52.8	2.2	indoor_corr_1	1.129	corr
55.0	2.2	outdoor_corr_1	0.941	corr
57.2	2.2	outdoor_corr_1	0.757	corr
59.4	2.2	outdoor_corr_1	0.861	corr
63.8	2.2	outdoor_corr_1	1.005	corr
66.0	2.2	outdoor_corr_1	1.067	corr
70.4	2.2	err	0.974	err
74.8	2.2	indoor_corr_1	1.185	corr
79.2	2.2	outdoor_corr_1	1.028	corr
81.4	2.2	indoor_corr_1	1.099	corr
83.6	2.2	indoor_corr_1	1.060	corr
85.8	2.2	indoor_corr_1	0.976	corr
90.2	2.2	outdoor_corr_2	1.164	corr
92.4	2.2	indoor_corr_2	1.009	corr
94.6	2.2	outdoor_corr_2	1.026	corr
96.8	2.2	indoor_corr_2	1.257	corr
101.2	2.2	outdoor_corr_2	0.904	corr
103.4	2.2	outdoor_corr_2	0.869	corr
110.0	2.2	indoor_corr_2	0.844	corr
112.2	2.2	outdoor_corr_2	0.900	corr
114.4	2.2	indoor_corr_2	0.892	corr
118.8	2.2	outdoor_corr_2	0.859	corr
121.0	2.2	outdoor_corr_2	1.305	corr
125.4	2.2	outdoor_corr_2	1.167	corr
132.0	2.2	indoor_corr_2	1.073	corr
134.2	2.2	indoor_corr_2	0.906	corr
138.6	2.2	outdoor_corr_2	0.736	corr
140.8	2.2	indoor_corr_2	1.100	corr
143.0	2.2	indoor_corr_2	0.995	corr
147.4	2.2	err	1.402	err
151.8	2.2	indoor_corr_2	0.946	corr
154.0	2.2	outdoor_corr_2	1.154	corr
156.2	2.2	indoor_corr_2	0.833	corr
158.4	2.2	indoor_corr_2	0.712	corr
162.8	2.2	indoor_corr_2	0.935	corr
165.0	2.2	outdoor_corr_2	0.922	corr
167.2	2.2	indoor_corr_3	0.865	corr
169.4	2.2	outdoor_corr_3	1.325	corr
171.6	2.2	outdoor_corr_3	1.083	corr
180.4	2.2	indoor_corr_3	0.884	corr
182.6	2.2	indoor_corr_3	1.001	corr
184.8	2.2	indoor_corr_3	0.983	corr
187.0	2.2	err	1.002	err
189.2	2.2	indoor_corr_3	0.889	corr
191.4	2.2	indoor_corr_3	0.961	corr
193.6	2.2	indoor_corr_3	1.215	corr
195.8	2.2	indoor_corr_3	1.013	corr
204.6	2.2	outdoor_corr_3	0.876	corr
206.8	2.2	outdoor_corr_3	1.053	corr
209.0	2.2	outdoor_corr_3	1.170	corr
215.6	2.2	outdoor_corr_3	0.724	corr
217.8	2.2	outdoor_corr_3	0.781	corr
220.0	2.2	indoor_corr_3	0.935	corr
224.4	2.2	indoor_corr_3	0.858	corr
228.8	2.2	outdoor_corr_3	0.797	corr
231.0	2.2	indoor_corr_3	1.230	corr
233.2	2.2	outdoor_corr_3	1.017	corr
237.6	2.2	outdoor_corr_3	1.130	corr
239.8	2.2	indoor_corr_3	1.015	corr
244.2	2.2	outdoor_corr_3	0.815	corr
