onset	duration	trial_type	response_time	correct
11.0	2.2	outdoor_corr_1	1.186	corr
13.2	2.2	outdoor_corr_1	0.936	corr
15.4	2.2	outdoor_corr_1	1.079	corr
17.6	2.2	outdoor_corr_1	1.092	corr
19.8	2.2	indoor_corr_1	0.831	corr
26.4	2.2	indoor_corr_1	1.807	corr
33.0	2.2	indoor_corr_1	0.875	corr
37.4	2.2	indoor_corr_1	1.036	corr
39.6	2.2	outdoor_corr_1	0.910	corr
41.8	2.2	outdoor_corr_1	1.334	corr
44.0	2.2	indoor_corr_1	1.058	corr
46.2	2.2	indoor_corr_1	0.961	corr
50.6	2.2	indoor_corr_1	0.959	corr
52.8	2.2	outdoor_corr_1	0.758	corr
57.2	2.2	outdoor_corr_1	1.054	corr
59.4	2.2	outdoor_corr_1	1.057	corr
61.6	2.2	outdoor_corr_1	0.948	corr
66.0	2.2	indoor_corr_1	1.004	corr
68.2	2.2	indoor_corr_1	0.912	corr
70.4	2.2	outdoor_corr_1	0.924	corr
72.6	2.2	indoor_corr_1	0.772	corr
74.8	2.2	outdoor_corr_1	0.901	corr
79.2	2.2	indoor_corr_1	0.859	corr
83.6	2.2	indoor_corr_1	0.806	corr
88.0	2.2	indoor_corr_2	0.850	corr
90.2	2.2	outdoor_corr_2	0.840	corr
92.4	2.2	indoor_corr_2	0.822	corr
101.2	2.2	outdoor_corr_2	0.706	corr
105.6	2.2	indoor_corr_2	1.048	corr
107.8	2.2	outdoor_corr_2	0.985	corr
114.4	2.2	indoor_corr_2	0.713	corr
116.6	2.2	indoor_corr_2	0.765	corr
118.8	2.2	indoor_corr_2	0.763	corr
121.0	2.2	outdoor_corr_2	0.723	corr
123.2	2.2	outdoor_corr_2	0.964	corr
125.4	2.2	err	0.953	err
127.6	2.2	indoor_corr_2	0.705	corr
132.0	2.2	outdoor_corr_2	0.817	corr
134.2	2.2	outdoor_corr_2	0.836	corr
138.6	2.2	indoor_corr_2	0.781	corr
140.8	2.2	indoor_corr_2	0.903	corr
143.0	2.2	indoor_corr_2	1.011	corr
145.2	2.2	indoor_corr_2	0.990	corr
147.4	2.2	outdoor_corr_2	0.986	corr
156.2	2.2	outdoor_corr_2	0.923	corr
158.4	2.2	indoor_corr_2	1.316	corr
162.8	2.2	outdoor_corr_2	0.822	corr
165.0	2.2	outdoor_corr_2	0.946	corr
167.2	2.2	outdoor_corr_3	0.877	corr
173.8	2.2	indoor_corr_3	0.649	corr
176.0	2.2	indoor_corr_3	0.888	corr
178.2	2.2	outdoor_corr_3	1.329	corr
182.6	2.2	indoor_corr_3	0.845	corr
184.8	2.2	outdoor_corr_3	0.895	corr
189.2	2.2	indoor_corr_3	0.780	corr
191.4	2.2	outdoor_corr_3	1.103	corr
193.6	2.2	indoor_corr_3	0.857	corr
195.8	2.2	outdoor_corr_3	0.881	corr
200.2	2.2	outdoor_corr_3	0.778	corr
204.6	2.2	outdoor_corr_3	0.784	corr
206.8	2.2	indoor_corr_3	0.892	corr
213.4	2.2	indoor_corr_3	0.748	corr
215.6	2.2	indoor_corr_3	0.749	corr
217.8	2.2	indoor_corr_3	0.837	corr
220.0	2.2	outdoor_corr_3	0.908	corr
224.4	2.2	indoor_corr_3	0.760	corr
228.8	2.2	indoor_corr_3	1.238	corr
231.0	2.2	err	0.921	err
235.4	2.2	indoor_corr_3	0.696	corr
239.8	2.2	outdoor_corr_3	0.627	corr
242.0	2.2	outdoor_corr_3	0.714	corr
244.2	2.2	outdoor_corr_3	0.722	corr
