onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
59.4	0.3	Noun	1.307	corr
63.8	0.3	Verb	0.923	corr
66.0	0.3	Noun	0.793	corr
68.2	0.3	Noun	1.085	corr
77.0	0.3	Noun	1.252	corr
81.4	0.3	Verb	1.178	corr
83.6	0.3	Verb	0.770	corr
85.8	0.3	Verb	0.683	corr
94.6	0.3	Verb	0.803	corr
99.0	0.3	Noun	1.359	corr
103.4	0.3	Noun	0.809	corr
105.6	0.3	Verb	0.748	corr
110.0	0.3	Verb	1.626	corr
112.2	0.3	Verb	0.628	corr
114.4	0.3	Noun	1.270	corr
121.0	0.3	Noun	1.227	corr
129.8	0.3	Verb	0.836	corr
132.0	0.3	Verb	0.669	corr
134.2	0.3	Verb	1.121	corr
138.6	0.3	Noun	2.032	corr
140.8	0.3	Noun	1.278	corr
149.6	0.3	Noun	1.082	corr
156.2	0.3	Verb	1.964	corr
165.0	0.3	Verb	1.130	corr
171.6	0.3	Verb	0.846	corr
176.0	0.3	Verb	0.959	corr
178.2	0.3	Noun	0.965	corr
182.6	0.3	Noun	1.923	corr
184.8	0.3	Noun	1.333	corr
187.0	0.3	Noun	1.272	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
244.2	0.3	Glass_coherent	0.767	corr
246.4	0.3	Glass_random	0.709	corr
250.8	0.3	Glass_random	0.659	corr
253.0	0.3	Glass_coherent	0.808	corr
259.6	0.3	Glass_random	0.652	corr
261.8	0.3	Glass_coherent	0.638	corr
266.2	0.3	Glass_coherent	1.060	corr
272.8	0.3	Glass_random	0.682	corr
277.2	0.3	Glass_coherent	0.775	corr
281.6	0.3	Glass_random	1.192	err
283.8	0.3	Glass_random	0.829	corr
286.0	0.3	Glass_random	0.688	corr
292.6	0.3	Glass_coherent	0.812	corr
297.0	0.3	Glass_coherent	0.690	corr
305.8	0.3	Glass_coherent	0.695	corr
308.0	0.3	Glass_random	0.738	corr
310.2	0.3	Glass_random	0.859	corr
314.6	0.3	Glass_random	1.363	corr
323.4	0.3	Glass_random	0.730	corr
327.8	0.3	Glass_coherent	0.736	corr
330.0	0.3	Glass_coherent	1.244	corr
334.4	0.3	Glass_coherent	0.790	corr
341.0	0.3	Glass_random	0.867	corr
345.4	0.3	Glass_random	0.692	corr
352.0	0.3	Glass_coherent	0.975	corr
354.2	0.3	Glass_random	0.793	corr
360.8	0.3	Glass_random	0.636	corr
363.0	0.3	Glass_coherent	0.685	corr
365.2	0.3	Glass_coherent	0.714	corr
369.6	0.3	Glass_coherent	0.684	corr
376.2	2.2	Glass_endcue	n/a	n/a
