onset	duration	trial_type	response_time	correct
11.0	2.2	outdoor_corr_1	0.815	corr
13.2	2.2	outdoor_corr_1	0.622	corr
15.4	2.2	outdoor_corr_1	0.609	corr
17.6	2.2	outdoor_corr_1	0.641	corr
19.8	2.2	indoor_corr_1	0.704	corr
26.4	2.2	indoor_corr_1	0.658	corr
33.0	2.2	indoor_corr_1	0.593	corr
37.4	2.2	indoor_corr_1	0.717	corr
39.6	2.2	outdoor_corr_1	0.629	corr
41.8	2.2	outdoor_corr_1	0.568	corr
44.0	2.2	indoor_corr_1	0.547	corr
46.2	2.2	indoor_corr_1	0.678	corr
50.6	2.2	indoor_corr_1	0.584	corr
52.8	2.2	outdoor_corr_1	0.598	corr
57.2	2.2	outdoor_corr_1	0.639	corr
59.4	2.2	outdoor_corr_1	0.491	corr
61.6	2.2	outdoor_corr_1	0.616	corr
66.0	2.2	indoor_corr_1	0.657	corr
68.2	2.2	indoor_corr_1	0.597	corr
70.4	2.2	outdoor_corr_1	0.643	corr
72.6	2.2	indoor_corr_1	0.856	corr
74.8	2.2	outdoor_corr_1	0.533	corr
79.2	2.2	indoor_corr_1	0.659	corr
83.6	2.2	indoor_corr_1	0.688	corr
88.0	2.2	indoor_corr_2	0.548	corr
90.2	2.2	outdoor_corr_2	0.672	corr
92.4	2.2	indoor_corr_2	0.598	corr
101.2	2.2	outdoor_corr_2	0.666	corr
105.6	2.2	indoor_corr_2	0.580	corr
107.8	2.2	outdoor_corr_2	0.637	corr
114.4	2.2	indoor_corr_2	0.674	corr
116.6	2.2	indoor_corr_2	0.579	corr
118.8	2.2	indoor_corr_2	0.651	corr
121.0	2.2	outdoor_corr_2	0.743	corr
123.2	2.2	outdoor_corr_2	0.633	corr
125.4	2.2	outdoor_corr_2	0.635	corr
127.6	2.2	indoor_corr_2	0.568	corr
132.0	2.2	outdoor_corr_2	0.680	corr
134.2	2.2	outdoor_corr_2	0.639	corr
138.6	2.2	indoor_corr_2	0.622	corr
140.8	2.2	indoor_corr_2	0.652	corr
143.0	2.2	indoor_corr_2	0.672	corr
145.2	2.2	indoor_corr_2	0.681	corr
147.4	2.2	outdoor_corr_2	0.683	corr
156.2	2.2	outdoor_corr_2	0.689	corr
158.4	2.2	indoor_corr_2	0.486	corr
162.8	2.2	outdoor_corr_2	0.623	corr
165.0	2.2	err	0.551	err
167.2	2.2	outdoor_corr_3	0.744	corr
173.8	2.2	indoor_corr_3	0.671	corr
176.0	2.2	indoor_corr_3	0.678	corr
178.2	2.2	outdoor_corr_3	0.542	corr
182.6	2.2	indoor_corr_3	0.689	corr
184.8	2.2	outdoor_corr_3	0.596	corr
189.2	2.2	indoor_corr_3	0.700	corr
191.4	2.2	outdoor_corr_3	0.672	corr
193.6	2.2	indoor_corr_3	0.559	corr
195.8	2.2	outdoor_corr_3	0.643	corr
200.2	2.2	outdoor_corr_3	0.626	corr
204.6	2.2	outdoor_corr_3	0.659	corr
206.8	2.2	indoor_corr_3	0.578	corr
213.4	2.2	indoor_corr_3	0.553	corr
215.6	2.2	indoor_corr_3	0.584	corr
217.8	2.2	indoor_corr_3	0.583	corr
220.0	2.2	outdoor_corr_3	0.673	corr
224.4	2.2	indoor_corr_3	0.626	corr
228.8	2.2	indoor_corr_3	0.640	corr
231.0	2.2	outdoor_corr_3	0.699	corr
235.4	2.2	indoor_corr_3	0.629	corr
239.8	2.2	outdoor_corr_3	0.630	corr
242.0	2.2	outdoor_corr_3	0.680	corr
244.2	2.2	err	0.556	err
