onset	duration	trial_type	response_time	correct
8.8	2.2	unknown	1.678	unknown
11.0	2.2	err	0.244	err
13.2	2.2	Abstract_corr_1	1.414	corr
15.4	2.2	Concrete_corr_1	1.514	corr
24.2	2.2	Concrete_corr_1	0.840	corr
26.4	2.2	Concrete_corr_1	0.827	corr
30.8	2.2	Abstract_corr_1	1.049	corr
33.0	2.2	Concrete_corr_1	0.729	corr
37.4	2.2	Concrete_corr_1	0.790	corr
41.8	2.2	err	1.367	err
44.0	2.2	Concrete_corr_1	1.312	corr
46.2	2.2	Abstract_corr_1	1.158	corr
48.4	2.2	Concrete_corr_1	0.824	corr
55.0	2.2	Concrete_corr_1	0.890	corr
57.2	2.2	Abstract_corr_1	1.065	corr
59.4	2.2	Abstract_corr_1	1.058	corr
61.6	2.2	err	1.098	err
68.2	2.2	Abstract_corr_1	1.236	corr
72.6	2.2	Concrete_corr_1	1.486	corr
74.8	2.2	Concrete_corr_1	0.731	corr
77.0	2.2	Abstract_corr_1	0.901	corr
81.4	2.2	Abstract_corr_1	1.434	corr
83.6	2.2	Concrete_corr_1	0.939	corr
85.8	2.2	Abstract_corr_1	0.897	corr
88.0	2.2	Concrete_corr_2	0.972	corr
92.4	2.2	Abstract_corr_2	0.954	corr
94.6	2.2	Abstract_corr_2	0.922	corr
96.8	2.2	Abstract_corr_2	1.044	corr
101.2	2.2	err	1.076	err
103.4	2.2	Concrete_corr_2	0.874	corr
110.0	2.2	Concrete_corr_2	1.235	corr
112.2	2.2	unknown	1.674	unknown
114.4	2.2	Abstract_corr_2	1.146	corr
118.8	2.2	Abstract_corr_2	1.095	corr
121.0	2.2	Abstract_corr_2	1.667	corr
125.4	2.2	Concrete_corr_2	0.896	corr
127.6	2.2	Concrete_corr_2	0.626	corr
132.0	2.2	Abstract_corr_2	1.394	corr
136.4	2.2	unknown	1.677	unknown
140.8	2.2	Concrete_corr_2	0.971	corr
145.2	2.2	Abstract_corr_2	1.446	corr
151.8	2.2	Concrete_corr_2	0.820	corr
154.0	2.2	Concrete_corr_2	0.835	corr
156.2	2.2	Concrete_corr_2	1.401	corr
158.4	2.2	Concrete_corr_2	0.903	corr
160.6	2.2	Concrete_corr_2	0.811	corr
162.8	2.2	Abstract_corr_2	0.985	corr
165.0	2.2	err	1.672	err
167.2	2.2	Abstract_corr_3	1.063	corr
173.8	2.2	unknown	1.685	unknown
178.2	2.2	Abstract_corr_3	1.561	corr
180.4	2.2	Concrete_corr_3	0.915	corr
182.6	2.2	unknown	1.686	unknown
184.8	2.2	Concrete_corr_3	1.086	corr
187.0	2.2	Abstract_corr_3	0.778	corr
191.4	2.2	Concrete_corr_3	0.924	corr
193.6	2.2	Concrete_corr_3	1.010	corr
195.8	2.2	Abstract_corr_3	1.290	corr
198.0	2.2	Abstract_corr_3	1.340	corr
200.2	2.2	Concrete_corr_3	0.953	corr
206.8	2.2	Abstract_corr_3	1.425	corr
209.0	2.2	Concrete_corr_3	1.067	corr
215.6	2.2	Abstract_corr_3	1.537	corr
217.8	2.2	Abstract_corr_3	0.817	corr
222.2	2.2	Concrete_corr_3	0.983	corr
226.6	2.2	Concrete_corr_3	0.895	corr
231.0	2.2	Abstract_corr_3	0.952	corr
233.2	2.2	Concrete_corr_3	1.208	corr
235.4	2.2	Concrete_corr_3	0.581	corr
237.6	2.2	Concrete_corr_3	0.653	corr
242.0	2.2	Concrete_corr_3	0.794	corr
244.2	2.2	unknown	1.679	unknown
