onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
57.2	0.3	Verb	1.091	corr
61.6	0.3	Verb	0.849	corr
68.2	0.3	Verb	1.373	err
70.4	0.3	Noun	1.678	unknown
74.8	0.3	Noun	1.022	corr
83.6	0.3	Noun	1.349	corr
85.8	0.3	Noun	1.330	corr
92.4	0.3	Verb	1.028	corr
96.8	0.3	Noun	1.394	err
99.0	0.3	Noun	1.519	err
107.8	0.3	Noun	0.870	corr
110.0	0.3	Verb	1.150	corr
112.2	0.3	Verb	0.978	corr
116.6	0.3	Verb	0.833	corr
125.4	0.3	Verb	1.026	corr
127.6	0.3	Noun	1.213	corr
129.8	0.3	Verb	0.953	corr
134.2	0.3	Noun	1.024	corr
138.6	0.3	Verb	1.024	corr
140.8	0.3	Noun	1.673	unknown
145.2	0.3	Noun	1.265	corr
147.4	0.3	Verb	1.208	corr
156.2	0.3	Verb	1.102	corr
160.6	0.3	Noun	0.972	corr
169.4	0.3	Noun	1.011	corr
176.0	0.3	Noun	1.114	corr
178.2	0.3	Noun	1.464	corr
182.6	0.3	Verb	0.973	corr
184.8	0.3	Verb	1.686	unknown
189.2	0.3	Verb	0.925	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
244.2	0.3	Glass_coherent	0.944	corr
246.4	0.3	Glass_coherent	0.789	corr
248.6	0.3	Glass_coherent	0.678	corr
255.2	0.3	Glass_coherent	1.021	corr
261.8	0.3	Glass_random	0.784	corr
266.2	0.3	Glass_random	0.706	corr
268.4	0.3	Glass_random	0.959	corr
270.6	0.3	Glass_random	0.819	corr
275.0	0.3	Glass_random	0.817	corr
277.2	0.3	Glass_random	0.783	corr
279.4	0.3	Glass_coherent	0.939	corr
288.2	0.3	Glass_coherent	1.658	unknown
292.6	0.3	Glass_coherent	0.892	corr
294.8	0.3	Glass_random	0.866	corr
301.4	0.3	Glass_random	0.794	corr
308.0	0.3	Glass_coherent	1.650	unknown
314.6	0.3	Glass_random	1.517	corr
316.8	0.3	Glass_coherent	0.999	corr
321.2	0.3	Glass_coherent	1.262	corr
323.4	0.3	Glass_coherent	0.741	corr
325.6	0.3	Glass_random	1.166	corr
334.4	0.3	Glass_random	1.415	corr
338.8	0.3	Glass_coherent	1.109	err
343.2	0.3	Glass_random	1.023	corr
345.4	0.3	Glass_coherent	0.802	corr
347.6	0.3	Glass_random	0.857	corr
356.4	0.3	Glass_coherent	1.141	corr
365.2	0.3	Glass_random	1.245	corr
371.8	0.3	Glass_coherent	1.655	unknown
374.0	0.3	Glass_random	0.142	err
376.2	2.2	Glass_endcue	n/a	n/a
