onset	duration	trial_type	response_time	correct
52.8	2.2	NV_startcue	n/a	n/a
70.4	121.0	NV_sustained	n/a	n/a
61.6	0.3	Verb	0.815	corr
63.8	0.3	Verb	0.622	corr
68.2	0.3	Noun	0.800	corr
72.6	0.3	Noun	1.148	corr
74.8	0.3	Noun	0.758	corr
79.2	0.3	Verb	0.643	corr
81.4	0.3	Noun	0.612	corr
85.8	0.3	Verb	1.104	corr
92.4	0.3	Noun	0.938	corr
94.6	0.3	Verb	0.825	corr
99.0	0.3	Verb	0.797	corr
107.8	0.3	Verb	0.821	corr
112.2	0.3	Noun	0.822	corr
114.4	0.3	Noun	0.763	corr
123.2	0.3	Noun	0.890	corr
127.6	0.3	Noun	0.775	corr
132.0	0.3	Verb	0.786	corr
134.2	0.3	Noun	0.765	corr
143.0	0.3	Verb	0.884	err
147.4	0.3	Verb	1.100	corr
151.8	0.3	Noun	0.818	corr
154.0	0.3	Verb	0.765	corr
158.4	0.3	Noun	0.719	corr
160.6	0.3	Noun	0.761	corr
165.0	0.3	Noun	0.715	corr
167.2	0.3	Verb	0.841	corr
176.0	0.3	Verb	0.770	corr
178.2	0.3	Noun	0.839	corr
180.4	0.3	Verb	1.020	corr
189.2	0.3	Verb	0.782	corr
191.4	2.2	NV_endcue	n/a	n/a
237.6	2.2	Glass_startcue	n/a	n/a
255.2	121.0	Glass_sustained	n/a	n/a
242.0	0.3	Glass_coherent	0.699	err
246.4	0.3	Glass_random	0.772	corr
248.6	0.3	Glass_coherent	0.739	corr
250.8	0.3	Glass_random	0.628	corr
255.2	0.3	Glass_coherent	0.660	corr
259.6	0.3	Glass_random	0.534	corr
266.2	0.3	Glass_coherent	0.686	corr
268.4	0.3	Glass_random	0.707	corr
277.2	0.3	Glass_coherent	0.756	corr
279.4	0.3	Glass_coherent	0.927	corr
283.8	0.3	Glass_random	0.648	corr
288.2	0.3	Glass_coherent	0.726	corr
290.4	0.3	Glass_random	0.777	corr
292.6	0.3	Glass_coherent	0.661	corr
301.4	0.3	Glass_random	0.826	corr
308.0	0.3	Glass_random	0.662	corr
314.6	0.3	Glass_random	0.657	corr
323.4	0.3	Glass_coherent	0.559	corr
325.6	0.3	Glass_coherent	0.812	corr
327.8	0.3	Glass_coherent	0.623	corr
332.2	0.3	Glass_random	0.722	corr
336.6	0.3	Glass_random	0.597	corr
341.0	0.3	Glass_random	0.566	corr
343.2	0.3	Glass_random	0.680	corr
345.4	0.3	Glass_coherent	0.683	corr
354.2	0.3	Glass_coherent	0.559	corr
356.4	0.3	Glass_random	0.835	corr
360.8	0.3	Glass_coherent	0.761	corr
363.0	0.3	Glass_coherent	0.589	corr
371.8	0.3	Glass_random	0.660	corr
376.2	2.2	Glass_endcue	n/a	n/a
