onset	duration	trial_type	response_time	correct
8.8	2.2	Concrete_corr_1	1.192	corr
11.0	2.2	Abstract_corr_1	1.047	corr
13.2	2.2	Concrete_corr_1	1.094	corr
17.6	2.2	Concrete_corr_1	1.000	corr
22.0	2.2	Abstract_corr_1	0.994	corr
26.4	2.2	Concrete_corr_1	1.019	corr
28.6	2.2	Concrete_corr_1	0.828	corr
37.4	2.2	Abstract_corr_1	1.232	corr
39.6	2.2	Abstract_corr_1	0.710	corr
41.8	2.2	Abstract_corr_1	0.770	corr
44.0	2.2	Concrete_corr_1	1.039	corr
46.2	2.2	Abstract_corr_1	0.981	corr
50.6	2.2	Abstract_corr_1	0.822	corr
52.8	2.2	Concrete_corr_1	1.022	corr
55.0	2.2	Concrete_corr_1	0.869	corr
57.2	2.2	Abstract_corr_1	0.964	corr
59.4	2.2	Concrete_corr_1	0.883	corr
63.8	2.2	Abstract_corr_1	1.226	corr
66.0	2.2	Abstract_corr_1	1.009	corr
68.2	2.2	Concrete_corr_1	1.340	corr
74.8	2.2	Concrete_corr_1	0.869	corr
77.0	2.2	Abstract_corr_1	0.828	corr
81.4	2.2	Abstract_corr_1	1.172	corr
85.8	2.2	Concrete_corr_1	0.798	corr
88.0	2.2	Concrete_corr_2	0.745	corr
90.2	2.2	Concrete_corr_2	0.657	corr
96.8	2.2	Concrete_corr_2	0.711	corr
103.4	2.2	Concrete_corr_2	0.748	corr
105.6	2.2	Abstract_corr_2	0.925	corr
107.8	2.2	Abstract_corr_2	0.786	corr
110.0	2.2	Abstract_corr_2	0.844	corr
112.2	2.2	Concrete_corr_2	0.783	corr
116.6	2.2	Abstract_corr_2	0.799	corr
121.0	2.2	Abstract_corr_2	0.680	corr
123.2	2.2	Concrete_corr_2	0.734	corr
125.4	2.2	Concrete_corr_2	0.798	corr
127.6	2.2	Abstract_corr_2	0.817	corr
134.2	2.2	Concrete_corr_2	0.735	corr
138.6	2.2	Abstract_corr_2	0.897	corr
140.8	2.2	Abstract_corr_2	0.855	corr
143.0	2.2	Abstract_corr_2	0.974	corr
145.2	2.2	Concrete_corr_2	0.695	corr
147.4	2.2	Abstract_corr_2	0.965	corr
149.6	2.2	Abstract_corr_2	0.899	corr
154.0	2.2	Abstract_corr_2	0.842	corr
158.4	2.2	Concrete_corr_2	1.026	corr
160.6	2.2	Concrete_corr_2	0.779	corr
165.0	2.2	Concrete_corr_2	0.741	corr
169.4	2.2	Abstract_corr_3	0.737	corr
171.6	2.2	Abstract_corr_3	0.669	corr
176.0	2.2	Concrete_corr_3	0.684	corr
178.2	2.2	Concrete_corr_3	0.724	corr
184.8	2.2	Abstract_corr_3	1.110	corr
189.2	2.2	Concrete_corr_3	0.616	corr
193.6	2.2	Concrete_corr_3	0.992	corr
195.8	2.2	Abstract_corr_3	0.748	corr
198.0	2.2	Concrete_corr_3	0.876	corr
200.2	2.2	Abstract_corr_3	0.782	corr
202.4	2.2	Concrete_corr_3	0.589	corr
204.6	2.2	err	0.985	err
209.0	2.2	Abstract_corr_3	0.873	corr
211.2	2.2	Abstract_corr_3	0.736	corr
213.4	2.2	Concrete_corr_3	0.811	corr
215.6	2.2	Abstract_corr_3	0.829	corr
222.2	2.2	Concrete_corr_3	0.665	corr
224.4	2.2	Concrete_corr_3	0.517	corr
231.0	2.2	Concrete_corr_3	0.599	corr
233.2	2.2	Abstract_corr_3	0.701	corr
237.6	2.2	Abstract_corr_3	1.232	corr
239.8	2.2	Abstract_corr_3	0.740	corr
242.0	2.2	Concrete_corr_3	0.991	corr
244.2	2.2	Concrete_corr_3	0.749	corr
