onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
70.4	121.0	Glass_sustained	n/a	n/a
59.4	0.3	Glass_coherent	0.946	corr
61.6	0.3	Glass_coherent	0.763	corr
63.8	0.3	Glass_coherent	0.644	corr
70.4	0.3	Glass_coherent	0.682	corr
77.0	0.3	Glass_random	1.032	err
81.4	0.3	Glass_random	1.188	err
83.6	0.3	Glass_random	1.732	err
85.8	0.3	Glass_random	0.623	corr
90.2	0.3	Glass_random	0.961	corr
92.4	0.3	Glass_random	0.968	corr
94.6	0.3	Glass_coherent	0.952	corr
103.4	0.3	Glass_coherent	0.723	corr
107.8	0.3	Glass_coherent	0.733	corr
110.0	0.3	Glass_random	1.051	err
116.6	0.3	Glass_random	0.850	err
123.2	0.3	Glass_coherent	0.733	corr
129.8	0.3	Glass_random	0.834	err
132.0	0.3	Glass_coherent	0.808	corr
136.4	0.3	Glass_coherent	1.543	corr
138.6	0.3	Glass_coherent	0.689	corr
140.8	0.3	Glass_random	0.749	corr
149.6	0.3	Glass_random	1.420	err
154.0	0.3	Glass_coherent	0.798	corr
158.4	0.3	Glass_random	0.807	err
160.6	0.3	Glass_coherent	0.928	corr
162.8	0.3	Glass_random	1.723	err
171.6	0.3	Glass_coherent	1.003	corr
180.4	0.3	Glass_random	1.062	corr
187.0	0.3	Glass_coherent	0.817	corr
189.2	0.3	Glass_random	0.961	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
255.2	121.0	NV_sustained	n/a	n/a
242.0	0.3	Verb	2.125	corr
246.4	0.3	Verb	1.601	corr
253.0	0.3	Verb	1.124	corr
255.2	0.3	Noun	1.035	corr
259.6	0.3	Noun	1.253	corr
268.4	0.3	Noun	1.330	corr
270.6	0.3	Noun	1.496	corr
277.2	0.3	Verb	2.055	corr
281.6	0.3	Noun	0.979	corr
283.8	0.3	Noun	1.109	corr
292.6	0.3	Noun	0.984	corr
294.8	0.3	Verb	1.196	corr
297.0	0.3	Verb	0.837	corr
301.4	0.3	Verb	1.100	corr
310.2	0.3	Verb	1.238	corr
312.4	0.3	Noun	1.154	corr
314.6	0.3	Verb	1.186	corr
319.0	0.3	Noun	1.768	corr
323.4	0.3	Verb	1.729	corr
325.6	0.3	Noun	1.552	corr
330.0	0.3	Noun	1.803	corr
332.2	0.3	Verb	1.327	corr
341.0	0.3	Verb	1.250	corr
345.4	0.3	Noun	2.163	corr
354.2	0.3	Noun	1.113	corr
360.8	0.3	Noun	1.137	corr
363.0	0.3	Noun	1.212	corr
367.4	0.3	Verb	1.371	corr
369.6	0.3	Verb	1.301	corr
374.0	0.3	Verb	1.581	corr
376.2	2.2	NV_endcue	n/a	n/a
