onset	duration	trial_type	response_time	correct
52.8	2.2	Glass_startcue	n/a	n/a
68.2	121.0	Glass_sustained	n/a	n/a
59.4	0.3	Glass_coherent	0.659	corr
61.6	0.3	Glass_coherent	0.551	corr
63.8	0.3	Glass_coherent	0.509	err
70.4	0.3	Glass_coherent	0.593	corr
77.0	0.3	Glass_random	0.994	corr
81.4	0.3	Glass_random	0.910	corr
83.6	0.3	Glass_random	0.772	corr
85.8	0.3	Glass_random	0.759	corr
90.2	0.3	Glass_random	0.710	corr
92.4	0.3	Glass_random	0.594	corr
94.6	0.3	Glass_coherent	0.645	corr
103.4	0.3	Glass_coherent	0.777	corr
107.8	0.3	Glass_coherent	0.793	corr
110.0	0.3	Glass_random	0.641	corr
116.6	0.3	Glass_random	0.929	corr
123.2	0.3	Glass_coherent	1.602	corr
129.8	0.3	Glass_random	0.687	corr
132.0	0.3	Glass_coherent	1.014	corr
136.4	0.3	Glass_coherent	0.582	corr
138.6	0.3	Glass_coherent	0.687	corr
140.8	0.3	Glass_random	0.686	corr
149.6	0.3	Glass_random	1.182	corr
154.0	0.3	Glass_coherent	0.827	corr
158.4	0.3	Glass_random	0.731	corr
160.6	0.3	Glass_coherent	0.643	corr
162.8	0.3	Glass_random	0.690	corr
171.6	0.3	Glass_coherent	0.829	corr
180.4	0.3	Glass_random	1.098	corr
187.0	0.3	Glass_coherent	0.720	corr
189.2	0.3	Glass_random	0.856	corr
191.4	2.2	Glass_endcue	n/a	n/a
237.6	2.2	NV_startcue	n/a	n/a
253.0	121.0	NV_sustained	n/a	n/a
242.0	0.3	Verb	1.576	corr
246.4	0.3	Verb	1.407	corr
253.0	0.3	Verb	1.459	corr
255.2	0.3	Noun	0.870	corr
259.6	0.3	Noun	1.009	corr
268.4	0.3	Noun	1.145	corr
270.6	0.3	Noun	0.764	corr
277.2	0.3	Verb	1.023	corr
281.6	0.3	Noun	0.683	corr
283.8	0.3	Noun	0.731	corr
292.6	0.3	Noun	0.961	corr
294.8	0.3	Verb	0.885	corr
297.0	0.3	Verb	0.962	corr
301.4	0.3	Verb	0.981	corr
310.2	0.3	Verb	1.947	corr
312.4	0.3	Noun	1.348	corr
314.6	0.3	Verb	1.370	corr
319.0	0.3	Noun	1.118	corr
323.4	0.3	Verb	1.579	corr
325.6	0.3	Noun	1.216	corr
330.0	0.3	Noun	1.402	corr
332.2	0.3	Verb	0.927	corr
341.0	0.3	Verb	1.436	corr
345.4	0.3	Noun	0.812	corr
354.2	0.3	Noun	1.404	corr
360.8	0.3	Noun	0.841	corr
363.0	0.3	Noun	1.178	corr
367.4	0.3	Verb	1.001	corr
369.6	0.3	Verb	0.709	corr
374.0	0.3	Verb	0.922	corr
376.2	2.2	NV_endcue	n/a	n/a
