onset	duration	trial_type	response_time	correct
8.8	2.2	indoor_corr_1	1.136	corr
11.0	2.2	outdoor_corr_1	0.607	corr
13.2	2.2	indoor_corr_1	1.000	corr
15.4	2.2	indoor_corr_1	0.896	corr
24.2	2.2	outdoor_corr_1	0.660	corr
26.4	2.2	indoor_corr_1	1.008	corr
30.8	2.2	indoor_corr_1	1.209	corr
33.0	2.2	indoor_corr_1	0.868	corr
37.4	2.2	indoor_corr_1	0.759	corr
41.8	2.2	outdoor_corr_1	0.828	corr
44.0	2.2	outdoor_corr_1	0.845	corr
46.2	2.2	outdoor_corr_1	0.763	corr
48.4	2.2	indoor_corr_1	0.773	corr
55.0	2.2	outdoor_corr_1	0.900	corr
57.2	2.2	outdoor_corr_1	0.921	corr
59.4	2.2	outdoor_corr_1	0.929	corr
61.6	2.2	indoor_corr_1	0.835	corr
68.2	2.2	outdoor_corr_1	0.814	corr
72.6	2.2	outdoor_corr_1	0.916	corr
74.8	2.2	outdoor_corr_1	1.104	corr
77.0	2.2	indoor_corr_1	1.134	corr
81.4	2.2	indoor_corr_1	0.988	corr
83.6	2.2	outdoor_corr_1	0.915	corr
85.8	2.2	indoor_corr_1	1.114	corr
88.0	2.2	outdoor_corr_2	0.826	corr
92.4	2.2	outdoor_corr_2	0.794	corr
94.6	2.2	indoor_corr_2	0.918	corr
96.8	2.2	indoor_corr_2	1.029	corr
101.2	2.2	indoor_corr_2	0.732	corr
103.4	2.2	indoor_corr_2	0.897	corr
110.0	2.2	outdoor_corr_2	0.767	corr
112.2	2.2	indoor_corr_2	0.804	corr
114.4	2.2	indoor_corr_2	0.841	corr
118.8	2.2	indoor_corr_2	0.804	corr
121.0	2.2	outdoor_corr_2	0.742	corr
125.4	2.2	outdoor_corr_2	0.787	corr
127.6	2.2	outdoor_corr_2	0.838	corr
132.0	2.2	indoor_corr_2	0.872	corr
136.4	2.2	indoor_corr_2	0.839	corr
140.8	2.2	indoor_corr_2	0.714	corr
145.2	2.2	outdoor_corr_2	0.665	corr
151.8	2.2	outdoor_corr_2	0.806	corr
154.0	2.2	outdoor_corr_2	0.628	corr
156.2	2.2	outdoor_corr_2	0.941	corr
158.4	2.2	indoor_corr_2	0.845	corr
160.6	2.2	indoor_corr_2	0.757	corr
162.8	2.2	outdoor_corr_2	0.826	corr
165.0	2.2	outdoor_corr_2	0.870	corr
167.2	2.2	outdoor_corr_3	0.838	corr
173.8	2.2	indoor_corr_3	0.747	corr
178.2	2.2	indoor_corr_3	0.757	corr
180.4	2.2	indoor_corr_3	1.064	corr
182.6	2.2	outdoor_corr_3	0.763	corr
184.8	2.2	indoor_corr_3	0.812	corr
187.0	2.2	indoor_corr_3	0.778	corr
191.4	2.2	outdoor_corr_3	0.640	corr
193.6	2.2	indoor_corr_3	0.654	corr
195.8	2.2	indoor_corr_3	0.936	corr
198.0	2.2	indoor_corr_3	1.085	corr
200.2	2.2	outdoor_corr_3	1.009	corr
206.8	2.2	err	0.920	err
209.0	2.2	outdoor_corr_3	1.013	corr
215.6	2.2	outdoor_corr_3	0.816	corr
217.8	2.2	outdoor_corr_3	0.717	corr
222.2	2.2	outdoor_corr_3	0.868	corr
226.6	2.2	outdoor_corr_3	0.729	corr
231.0	2.2	indoor_corr_3	0.819	corr
233.2	2.2	indoor_corr_3	0.924	corr
235.4	2.2	indoor_corr_3	0.791	corr
237.6	2.2	outdoor_corr_3	0.794	corr
242.0	2.2	outdoor_corr_3	0.841	corr
244.2	2.2	indoor_corr_3	0.841	corr
