onset	duration	trial_type	response_time	correct
8.8	2.2	Abstract_corr_1	1.750	corr
11.0	2.2	err	0.808	err
13.2	2.2	Concrete_corr_1	1.617	corr
15.4	2.2	Abstract_corr_1	0.808	corr
17.6	2.2	Concrete_corr_1	0.833	corr
22.0	2.2	Abstract_corr_1	0.788	corr
26.4	2.2	Concrete_corr_1	1.117	corr
30.8	2.2	Abstract_corr_1	0.900	corr
33.0	2.2	Concrete_corr_1	0.780	corr
37.4	2.2	Concrete_corr_1	1.279	corr
39.6	2.2	Abstract_corr_1	0.804	corr
46.2	2.2	Concrete_corr_1	0.776	corr
52.8	2.2	Abstract_corr_1	0.815	corr
55.0	2.2	Abstract_corr_1	1.227	corr
57.2	2.2	Abstract_corr_1	1.034	corr
59.4	2.2	Concrete_corr_1	0.773	corr
63.8	2.2	Concrete_corr_1	0.777	corr
66.0	2.2	Abstract_corr_1	0.919	corr
70.4	2.2	Concrete_corr_1	1.069	corr
74.8	2.2	Abstract_corr_1	1.042	corr
79.2	2.2	Abstract_corr_1	1.001	corr
81.4	2.2	Concrete_corr_1	1.244	corr
83.6	2.2	Concrete_corr_1	0.812	corr
85.8	2.2	Concrete_corr_1	1.035	corr
90.2	2.2	Concrete_corr_2	0.706	corr
92.4	2.2	Concrete_corr_2	0.994	corr
94.6	2.2	Concrete_corr_2	0.788	corr
96.8	2.2	Concrete_corr_2	0.800	corr
101.2	2.2	Concrete_corr_2	0.723	corr
103.4	2.2	Abstract_corr_2	0.957	corr
110.0	2.2	Concrete_corr_2	0.898	corr
112.2	2.2	Abstract_corr_2	0.819	corr
114.4	2.2	Abstract_corr_2	0.948	corr
118.8	2.2	Abstract_corr_2	0.810	corr
121.0	2.2	Abstract_corr_2	1.253	corr
125.4	2.2	Concrete_corr_2	0.735	corr
132.0	2.2	Concrete_corr_2	1.274	corr
134.2	2.2	err	1.054	err
138.6	2.2	Abstract_corr_2	1.356	corr
140.8	2.2	Concrete_corr_2	0.835	corr
143.0	2.2	Abstract_corr_2	0.970	corr
147.4	2.2	Concrete_corr_2	1.374	corr
151.8	2.2	Abstract_corr_2	1.116	corr
154.0	2.2	Abstract_corr_2	0.732	corr
156.2	2.2	Concrete_corr_2	1.704	corr
158.4	2.2	Abstract_corr_2	0.846	corr
162.8	2.2	Abstract_corr_2	0.829	corr
165.0	2.2	Concrete_corr_2	0.929	corr
167.2	2.2	err	1.074	err
169.4	2.2	Concrete_corr_3	1.131	corr
171.6	2.2	Abstract_corr_3	0.697	corr
180.4	2.2	Abstract_corr_3	0.811	corr
182.6	2.2	Concrete_corr_3	0.905	corr
184.8	2.2	Concrete_corr_3	0.966	corr
187.0	2.2	Concrete_corr_3	0.954	corr
189.2	2.2	Abstract_corr_3	0.806	corr
191.4	2.2	Concrete_corr_3	0.999	corr
193.6	2.2	Concrete_corr_3	1.052	corr
195.8	2.2	Concrete_corr_3	0.762	corr
204.6	2.2	Abstract_corr_3	0.730	corr
206.8	2.2	Abstract_corr_3	0.898	corr
209.0	2.2	Abstract_corr_3	0.692	corr
215.6	2.2	Concrete_corr_3	0.815	corr
217.8	2.2	Concrete_corr_3	0.867	corr
220.0	2.2	Abstract_corr_3	0.760	corr
224.4	2.2	Abstract_corr_3	0.766	corr
228.8	2.2	Concrete_corr_3	0.905	corr
231.0	2.2	Abstract_corr_3	0.763	corr
233.2	2.2	Abstract_corr_3	0.646	corr
237.6	2.2	Abstract_corr_3	1.161	corr
239.8	2.2	Concrete_corr_3	0.860	corr
244.2	2.2	Concrete_corr_3	1.017	corr
